Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-12-20,Région,RSS07,07 - Outaouais,4001,293,4294,1066.19,9.72,38,1,39,319,79.54,39.57,9.87,3815,44,93,23.09,0.5,37,22,21,13,2,1,1,0,0,1.57,0.39,333,47,380,94.35,0.75,2,1,3,2.43,31,7,38,70788,3499,67289,105756,41,480,521,7.87
2020-12-20,Région,RSS08,08 - Abitibi-Témiscamingue,284,32,316,214.04,0.68,1,0,1,7,4.74,3.29,2.23,291,0,4,2.71,0,0,1,3,0,0,0,0,0,0,0,0,31,14,45,30.48,0,0,0,0,0,1,0,1,23920,289,23631,33387,4,194,198,2.02
2020-12-20,Région,RSS09,09 - Côte-Nord,260,13,273,304.35,2.22,2,0,2,40,44.43,5.29,5.87,216,11,2,2.23,0,0,0,2,0,0,0,0,0,0,0,0,16,6,22,24.53,0,0,0,0,0.14,1,0,1,24462,265,24197,42197,2,331,333,0.6
2020-12-20,Région,RSS10,10 - Nord-du-Québec,62,2,64,473.32,0,0,0,0,5,36.88,1.43,10.54,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,3896,73,3823,5891,1,72,73,1.37
2020-12-20,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1514,19,1533,1706.69,4.44,4,0,4,55,61.11,4.71,5.24,1396,6,38,42.31,0,14,10,14,0,0,0,0,0,0,0,0,105,23,128,142.5,0,0,0,0,0.29,1,1,2,26122,1515,24607,55487,4,187,191,2.09
2020-12-20,Région,RSS12,12 - Chaudière-Appalaches,7028,244,7272,1686.81,19.06,82,0,82,925,214.96,104.57,24.3,6158,85,165,38.27,0.46,65,49,41,10,2,1,0,1,0,1.43,0.33,325,91,416,96.5,0.46,1,1,2,3.57,28,9,37,105201,7077,98124,185956,78,1111,1189,6.56
2020-12-20,Région,RSS13,13 - Laval,13363,1287,14650,3294.66,56.01,235,13,248,2128,480.64,178,40.2,11661,72,741,166.64,0,474,146,73,48,0,0,0,0,0,0.43,0.1,883,179,1062,238.83,1.36,6,0,6,7.43,35,3,38,133911,13509,120402,258725,237,2160,2397,9.89
2020-12-20,Région,RSS14,14 - Lanaudière,13114,701,13815,2644.69,27.88,145,0,145,1289,247.84,126,24.23,12079,147,393,75.23,0.38,220,90,74,9,2,0,1,1,0,1.86,0.36,491,135,626,119.84,0.38,2,0,2,3.57,23,6,29,159863,12952,146911,302859,142,1481,1623,8.75
2020-12-20,Région,RSS15,15 - Laurentides,8989,592,9581,1520.22,15.63,98,0,98,776,123.77,115.14,18.37,8340,97,353,56.01,0.32,187,63,61,42,2,2,0,0,0,1,0.16,746,148,894,141.85,0.8,5,0,5,3.86,28,7,35,164929,8737,156192,299241,98,1261,1359,7.21
2020-12-20,Région,RSS16,16 - Montérégie,23980,1408,25388,1765.23,18.22,259,2,261,2771,193.4,313.86,21.91,21292,279,1010,70.23,0.42,491,282,181,56,6,1,1,3,1,7.14,0.5,1639,308,1947,135.38,0.56,8,0,8,13.86,102,13,115,377382,23496,353886,681817,236,3112,3348,7.05
2020-12-20,Région,RSS17,17 - Nunavik,27,2,29,202.28,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.98,0,0,0,0,0,0,0,0,5170,28,5142,14593,0,68,68,0
2020-12-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0,0,0,0,2,10.88,0.14,0.78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,70.24,0,0,0,0,0,.,.,.,2979,14,2965,5146,0,16,16,0
2020-12-20,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,0,.,0,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,97,33,130,.,.,3,1,4,1.29,.,.,.,6797,204,6593,8449,5,76,81,6.17
2020-12-20,Région,RSS98,Hors Québec,144,2,146,.,.,1,0,1,8,.,1.71,,137,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5429,234,5195,7593,0,35,35,0
2020-12-20,Région,RSS99,Ensemble du Québec,171608,8344,179952,2100.9,23.11,1950,23,1973,20278,237.47,2141,25.07,150014,1800,7903,92.27,0.45,4847,1499,1157,400,38,13,10,14,1,43.71,0.51,11852,2269,14121,164.86,0.96,70,12,82,106.57,902,147,1049,2370880,171410,2199470,4300126,1993,25273,27266,7.31
2020-12-20,Groupe de région,REG01,Montréal et Laval,73614,4027,77641,3085.01,35.76,881,16,897,8721,347.67,933.86,37.23,63635,644,4541,180.43,0.44,3225,622,490,204,11,5,4,2,0,12.43,0.5,5770,1103,6873,273.09,1.32,27,6,33,47.57,.,.,.,779921,74738,705183,1462880,963,10136,11099,8.68
2020-12-20,Groupe de région,REG02,Ceinture de Montréal,30045,1763,31808,2148.92,22.19,327,0,327,2907,197.28,326.57,22.16,27429,323,1186,80.13,0.34,666,257,195,68,5,1,1,2,1,3.57,0.24,1871,417,2288,154.58,0.48,7,0,7,11.86,.,.,.,420759,29569,391190,784659,322,3526,3848,8.37
2020-12-20,Groupe de région,REG03,Autres régions,67802,2552,70354,1539.96,16.41,741,7,748,8642,189.64,878.86,19.29,58810,833,2176,47.63,0.48,956,620,472,128,22,7,5,10,0,27.71,0.61,4114,716,4830,105.72,0.83,33,5,38,45.86,.,.,.,1157974,66665,1091309,2036545,703,11500,12203,5.76
2020-12-20,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,0,.,0,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,97,33,130,.,.,3,1,4,1.29,.,.,.,6797,204,6593,8449,5,76,81,6.17
2020-12-20,Groupe de région,REG98,Hors Québec,144,2,146,.,.,1,0,1,8,.,1.71,,137,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5429,234,5195,7593,0,35,35,0
2020-12-20,Groupe d'âge,0_9,0-9 ans,9436,1545,10981,1229.86,21.03,182,6,188,1521,170.14,171.43,19.18,9353,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,13,99,11.09,0,0,0,0,0.71,3,2,5,238300,7953,230347,336599,162,1830,1992,8.13
2020-12-20,Groupe d'âge,10_19,10-19 ans,18727,1289,20016,2261.31,30.85,268,3,271,2371,269.94,267.57,30.46,17477,231,1,0.11,0,0,0,1,0,0,0,0,0,0,0,0,68,9,77,8.7,0,0,0,0,0.57,3,0,3,252023,16496,235527,340438,215,2156,2371,9.07
2020-12-20,Groupe d'âge,20_29,20-29 ans,26413,1300,27713,2642.16,27.83,291,3,294,2658,251.65,324.43,30.72,24786,243,4,0.38,0,0,0,3,1,0,0,0,0,0,0,0,241,49,290,27.65,0.19,2,0,2,2.29,11,1,12,302609,23645,278964,534903,272,3588,3860,7.05
2020-12-20,Groupe d'âge,30_39,30-39 ans,23746,1048,24794,2219.16,25.27,279,3,282,2649,237.39,309.29,27.72,21896,273,8,0.72,0,2,0,5,1,0,0,0,0,0,0,0,400,92,492,44.04,0.27,2,1,3,3.57,14,5,19,319094,21197,297897,578317,272,3442,3714,7.32
2020-12-20,Groupe d'âge,40_49,40-49 ans,25628,1065,26693,2408.94,29.43,322,2,324,2848,258.71,339.14,30.81,23578,297,32,2.89,0.09,11,2,18,1,1,0,0,1,0,0.43,0.04,585,184,769,69.4,0.27,2,1,3,6.43,28,7,35,291592,23152,268440,555056,301,3252,3553,8.47
2020-12-20,Groupe d'âge,50_59,50-59 ans,22695,908,23603,2019.74,20.81,245,1,246,2424,205.07,271.43,22.96,20818,240,139,11.89,0,68,1,63,7,0,0,0,0,0,0.14,0.01,1054,372,1426,122.02,0.76,8,1,9,9,60,23,83,254300,20639,233661,503331,221,2789,3010,7.34
2020-12-20,Groupe d'âge,60_69,60-69 ans,14122,489,14611,1261.46,13.07,150,0,150,1529,133.23,172.57,15.04,12500,142,450,38.85,0.09,254,28,143,25,1,0,0,1,0,1.71,0.15,1504,553,2057,177.59,0.52,4,2,6,14.57,114,36,150,209933,13058,196875,374464,144,2019,2163,6.66
2020-12-20,Groupe d'âge,70_79,70-79 ans,10317,204,10521,1369.18,9.95,73,2,75,1154,153.11,102.43,13.59,7762,76,1465,190.65,0.8,833,180,375,77,6,2,1,3,0,6.71,0.89,2528,642,3170,412.54,4.38,28,5,33,26.71,209,52,261,143968,9209,134759,279519,80,1448,1528,5.24
2020-12-20,Groupe d'âge,80_89,80-89 ans,12515,260,12775,3835.52,26.25,83,3,86,1966,599.98,114.29,34.88,7453,88,3181,955.05,6.41,1955,679,389,158,21,7,7,7,0,19.14,5.84,3537,310,3847,1155.01,5.8,17,2,19,28,300,21,321,91893,11139,80754,246246,84,1383,1467,5.73
2020-12-20,Groupe d'âge,90_,90 ans et plus,8000,212,8212,9676.94,68.95,57,0,57,1158,1400.75,68.43,82.77,4358,58,2623,3090.92,10.89,1724,609,160,130,9,4,2,2,1,15.57,18.84,1849,45,1894,2231.87,8.47,7,0,7,14.71,160,0,160,39629,7986,31643,136548,67,920,987,6.79
2020-12-20,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,0,0,0,227539,16936,210603,414705,175,2446,2621,6.68
2020-12-20,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-12-20,Groupe d'âge,TOT,Total,171608,8344,179952,2100.9,23.11,1950,23,1973,20278,237.47,2141,25.07,150014,1800,7903,92.27,0.45,4847,1499,1157,400,38,13,10,14,1,43.71,0.51,11852,2269,14121,164.86,0.96,70,12,82,106.57,902,147,1049,2370880,171410,2199470,4300126,1993,25273,27266,7.31
2020-12-20,Sexe,MASC,Masculin,77646,4218,81864,1912.13,22.31,944,8,952,9145,214.31,996.86,23.36,68262,845,3659,85.46,0.56,2097,684,688,190,24,7,5,12,0,22.14,0.52,5689,1440,7129,166.51,0.94,32,8,40,53.43,.,.,.,1065213,77232,987981,1741220,951,10289,11240,8.46
2020-12-20,Sexe,FEM,Féminin,93856,4125,97981,2287.05,23.88,1005,15,1020,11131,260.57,1143.86,26.78,81648,955,4243,99.04,0.33,2750,814,469,210,14,6,5,2,1,21.57,0.5,6163,829,6992,163.21,0.98,38,4,42,53.14,.,.,.,1299932,93804,1206128,2552214,1041,14960,16001,6.51
2020-12-20,Sexe,INC,Inconnu,106,1,107,.,.,1,0,1,2,.,0.29,,104,0,1,.,.,0,1,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5735,374,5361,6692,1,24,25,4
2020-12-20,Sexe,TOT,Total,171608,8344,179952,2100.9,23.11,1950,23,1973,20278,237.47,2141,25.07,150014,1800,7903,92.27,0.45,4847,1499,1157,400,38,13,10,14,1,43.71,0.51,11852,2269,14121,164.86,0.96,70,12,82,106.57,.,.,.,2370880,171410,2199470,4300126,1993,25273,27266,7.31
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,1154,13,1167,592.58,4.06,8,0,8,110,55.82,6.71,3.41,1032,24,19,9.65,0,7,5,3,4,0,0,0,0,0,0,0,44,8,52,26.4,1.01,1,1,2,0.43,2,0,2,50034,1169,48865,92112,7,527,534,1.31
2020-12-21,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,6904,170,7074,2549.14,24.13,66,1,67,893,321.65,81.29,29.28,5854,89,200,72.07,0.36,67,70,57,6,1,0,1,0,0,2.14,0.77,425,54,479,172.61,2.16,6,0,6,5.14,72,7,79,83617,7050,76567,153060,77,1047,1124,6.85
2020-12-21,Région,RSS03,03 - Capitale-Nationale,15703,276,15979,2108.6,28.86,215,3,218,2383,315.44,201.43,26.66,12827,231,630,83.14,1.06,339,180,88,23,8,3,5,0,0,7,0.93,905,130,1035,136.58,1.72,12,1,13,13,126,12,138,221403,15208,206195,396373,188,2714,2902,6.48
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,8707,215,8922,1704.85,24.89,129,1,130,1165,223.03,99.14,18.98,7353,72,337,64.4,0.77,130,76,109,22,4,0,0,4,0,2.86,0.55,626,99,725,138.54,1.53,6,2,8,5.14,45,10,55,138754,8671,130083,252432,87,1610,1697,5.13
2020-12-21,Région,RSS05,05 - Estrie,6611,340,6951,1404.34,18.66,92,0,92,771,156.34,97.71,19.81,6015,111,136,27.48,1.01,69,38,18,11,5,1,3,1,0,4.86,0.98,318,69,387,78.19,1.82,6,3,9,7.57,37,4,41,122949,6595,116354,202322,45,1123,1168,3.85
2020-12-21,Région,RSS06,06 - Montréal,61002,2740,63742,3076.26,36.36,751,0,751,6741,326.34,747.71,36.2,52566,592,3813,184.02,0.63,2756,479,421,157,13,5,3,4,1,11.86,0.57,4922,929,5851,282.38,1.94,35,5,40,40.43,372,62,434,649530,61946,587584,1212694,717,7822,8539,8.4
2020-12-21,Région,RSS07,07 - Outaouais,4049,295,4344,1078.6,12.47,48,2,50,339,84.53,43.57,10.86,3845,30,93,23.09,0,37,22,21,13,0,0,0,0,0,1.71,0.43,333,48,381,94.6,0.25,0,1,1,2.43,32,4,36,71153,3542,67611,106350,43,551,594,7.24
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,285,32,317,214.72,0.68,1,0,1,7,4.74,2.86,1.94,292,1,4,2.71,0,0,1,3,0,0,0,0,0,0,0,0,31,14,45,30.48,0,0,0,0,0,1,0,1,24043,291,23752,33612,2,223,225,0.89
2020-12-21,Région,RSS09,09 - Côte-Nord,267,13,280,312.15,7.77,7,0,7,42,46.65,4.57,5.08,220,4,2,2.23,0,0,0,2,0,0,0,0,0,0,0,0,17,6,23,25.64,1.11,1,0,1,0.14,1,0,1,24573,272,24301,42594,7,390,397,1.76
2020-12-21,Région,RSS10,10 - Nord-du-Québec,63,2,65,480.72,7.38,1,0,1,5,36.88,1.43,10.54,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,3920,73,3847,5949,0,58,58,0
2020-12-21,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1517,19,1536,1710.03,3.33,3,0,3,53,58.89,5,5.56,1401,5,38,42.31,0,14,10,14,0,0,0,0,0,0,0,0,106,23,129,143.62,1.11,1,0,1,0.29,2,1,3,26207,1518,24689,55830,3,340,343,0.87
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,7111,244,7355,1706.06,19.29,83,0,83,924,214.73,103.86,24.14,6240,82,166,38.51,0.23,65,49,42,10,1,0,0,1,0,1.71,0.4,329,91,420,97.42,0.93,4,0,4,3.14,28,9,37,105727,7176,98551,187298,99,1243,1342,7.38
2020-12-21,Région,RSS13,13 - Laval,13567,1289,14856,3340.99,46.53,204,2,206,2265,511.58,183.43,41.43,11729,68,741,166.64,0,474,146,73,48,0,0,0,0,0,0.43,0.1,892,180,1072,241.08,2.26,9,1,10,7.43,34,3,37,134823,13710,121113,260882,201,1956,2157,9.32
2020-12-21,Région,RSS14,14 - Lanaudière,13268,701,13969,2674.17,29.61,154,0,154,1310,251.88,137,26.34,12211,132,393,75.23,0,220,90,74,9,0,0,0,0,0,1.71,0.33,496,135,631,120.8,0.96,5,0,5,3.86,26,6,32,160658,13105,147553,304798,153,1786,1939,7.89
2020-12-21,Région,RSS15,15 - Laurentides,9100,592,9692,1537.83,17.7,111,0,111,807,128.71,124.29,19.82,8420,80,353,56.01,0,187,63,61,42,0,0,0,0,0,0.57,0.09,748,148,896,142.17,0.32,2,0,2,3.57,31,8,39,165841,8832,157009,301199,95,1863,1958,4.85
2020-12-21,Région,RSS16,16 - Montérégie,24205,1410,25615,1781.01,15.84,225,2,227,2765,192.99,310.86,21.7,21517,225,1016,70.64,0.42,496,283,181,56,6,5,1,0,0,7,0.49,1647,310,1957,136.07,0.7,8,2,10,14.43,109,12,121,378942,23766,355176,685510,270,3423,3693,7.31
2020-12-21,Région,RSS17,17 - Nunavik,27,2,29,202.28,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.98,0,0,0,0,0,0,0,0,5181,28,5153,14663,0,70,70,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0,0,0,0,2,10.88,0.14,0.78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,70.24,0,0,0,0,0.14,.,.,.,2993,14,2979,5177,0,31,31,0
2020-12-21,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,0,.,0,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,98,33,131,.,.,1,0,1,1.29,.,.,.,6866,207,6659,8540,3,88,91,3.3
2020-12-21,Région,RSS98,Hors Québec,146,2,148,.,.,2,0,2,9,.,1.71,,138,1,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5461,236,5225,7641,2,46,48,4.17
2020-12-21,Région,RSS99,Ensemble du Québec,173708,8355,182063,2125.55,24.72,2100,11,2111,20591,241.14,2152.71,25.21,151762,1748,7941,92.71,0.45,4861,1512,1167,401,38,14,13,10,1,41.86,0.49,11949,2285,14234,166.18,1.32,97,16,113,108.43,918,138,1056,2382675,173409,2209266,4329036,1999,26911,28910,6.91
2020-12-21,Groupe de région,REG01,Montréal et Laval,74569,4029,78598,3123.03,38.15,955,2,957,9006,359.03,931.14,37.12,64295,660,4554,180.95,0.52,3230,625,494,205,13,5,3,4,1,12.29,0.49,5814,1109,6923,275.08,1.99,44,6,50,47.86,.,.,.,784353,75656,708697,1473576,918,9778,10696,8.58
2020-12-21,Groupe de région,REG02,Ceinture de Montréal,30354,1763,32117,2169.79,20.97,309,0,309,2940,199.52,345.14,23.42,27701,272,1187,80.19,0.07,667,257,195,68,1,1,0,0,0,3.14,0.21,1881,419,2300,155.39,0.81,10,2,12,12.14,.,.,.,422665,29865,392800,789339,296,4384,4680,6.32
2020-12-21,Groupe de région,REG03,Autres régions,68636,2561,71197,1558.41,18.5,834,9,843,8636,189.51,874.71,19.19,59625,815,2200,48.16,0.53,964,630,478,128,24,8,10,6,0,26.43,0.58,4156,724,4880,106.82,1.1,42,8,50,47.14,.,.,.,1163330,67445,1095885,2049940,780,12615,13395,5.82
2020-12-21,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,0,.,0,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,98,33,131,.,.,1,0,1,1.29,.,.,.,6866,207,6659,8540,3,88,91,3.3
2020-12-21,Groupe de région,REG98,Hors Québec,146,2,148,.,.,2,0,2,9,.,1.71,,138,1,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5461,236,5225,7641,2,46,48,4.17
2020-12-21,Groupe d'âge,0_9,0-9 ans,9617,1551,11168,1250.8,20.92,181,6,187,1572,175.84,171,19.13,9487,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,13,99,11.09,0,0,0,0,0.71,4,1,5,239391,8106,231285,338631,153,1879,2032,7.53
2020-12-21,Groupe d'âge,10_19,10-19 ans,18988,1290,20278,2290.91,29.83,261,1,262,2380,270.96,264.29,30.09,17726,249,1,0.11,0,0,0,1,0,0,0,0,0,0,0,0,68,9,77,8.7,0,0,0,0,0.43,1,0,1,253304,16728,236576,342651,232,1981,2213,10.48
2020-12-21,Groupe d'âge,20_29,20-29 ans,26734,1302,28036,2672.96,30.58,321,2,323,2710,256.57,327.86,31.04,25057,271,4,0.38,0,0,0,3,1,0,0,0,0,0,0,0,244,49,293,27.93,0.28,3,0,3,2.29,12,1,13,304399,23931,280468,539051,286,3862,4148,6.89
2020-12-21,Groupe d'âge,30_39,30-39 ans,24035,1049,25084,2245.12,25.99,289,1,290,2686,240.7,311.71,27.93,22151,255,8,0.72,0,2,0,5,1,0,0,0,0,0,0,0,403,94,497,44.48,0.45,3,2,5,3.29,14,4,18,320784,21455,299329,582360,258,3785,4043,6.38
2020-12-21,Groupe d'âge,40_49,40-49 ans,25974,1066,27040,2440.26,31.52,346,1,347,2924,265.62,342.29,31.09,23848,270,32,2.89,0,11,2,18,1,0,0,0,0,0,0.29,0.03,589,185,774,69.85,0.45,4,1,5,7,27,9,36,293028,23440,269588,558634,288,3290,3578,8.05
2020-12-21,Groupe d'âge,50_59,50-59 ans,22979,908,23887,2044.04,24.03,284,0,284,2444,206.76,277.71,23.49,21082,264,139,11.89,0,68,1,63,7,0,0,0,0,0,0.14,0.01,1061,375,1436,122.88,0.85,7,3,10,8.71,61,22,83,255657,20905,234752,506469,266,2872,3138,8.48
2020-12-21,Groupe d'âge,60_69,60-69 ans,14294,489,14783,1276.31,14.99,172,0,172,1570,136.8,175.14,15.26,12625,125,453,39.11,0.26,254,29,145,25,3,0,1,2,0,1.71,0.15,1515,556,2071,178.8,1.22,11,3,14,15,119,34,153,210925,13216,197709,376764,158,2142,2300,6.87
2020-12-21,Groupe d'âge,70_79,70-79 ans,10398,204,10602,1379.72,10.75,81,0,81,1156,153.38,104.57,13.87,7835,73,1468,191.04,0.4,833,182,376,77,3,0,2,1,0,6.43,0.85,2549,647,3196,415.92,3.45,21,5,26,27.57,224,46,270,144520,9276,135244,281270,67,1684,1751,3.83
2020-12-21,Groupe d'âge,80_89,80-89 ans,12618,260,12878,3866.44,31.43,103,0,103,1986,606.09,111.29,33.96,7519,66,3198,960.16,5.19,1961,686,393,158,17,6,7,4,0,17.29,5.28,3571,312,3883,1165.82,10.99,34,2,36,29.71,297,21,318,92232,11208,81024,248053,69,1738,1807,3.82
2020-12-21,Groupe d'âge,90_,90 ans et plus,8062,212,8274,9750,75,62,0,62,1163,1406.8,66.86,80.87,4399,41,2638,3108.59,18.14,1732,612,163,131,15,8,3,3,1,16,19.35,1863,45,1908,2248.37,16.93,14,0,14,13.71,159,0,159,39780,8027,31753,137691,41,1102,1143,3.59
2020-12-21,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,0,0,0,228655,17117,211538,417462,181,2576,2757,6.57
2020-12-21,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-12-21,Groupe d'âge,TOT,Total,173708,8355,182063,2125.55,24.72,2100,11,2111,20591,241.14,2152.71,25.21,151762,1748,7941,92.71,0.45,4861,1512,1167,401,38,14,13,10,1,41.86,0.49,11949,2285,14234,166.18,1.32,97,16,113,108.43,918,138,1056,2382675,173409,2209266,4329036,1999,26911,28910,6.91
2020-12-21,Sexe,MASC,Masculin,78575,4224,82799,1933.97,21.91,929,6,935,9270,217.24,993.57,23.28,69048,786,3675,85.84,0.37,2103,689,693,190,16,6,5,5,0,20.29,0.48,5734,1449,7183,167.78,1.27,45,9,54,54.29,.,.,.,1070621,78154,992467,1752787,922,10645,11567,7.97
2020-12-21,Sexe,FEM,Féminin,95027,4130,99157,2314.5,27.53,1171,5,1176,11319,264.97,1158.86,27.13,82610,962,4265,99.55,0.52,2758,822,474,211,22,8,8,5,1,21.57,0.5,6215,836,7051,164.58,1.38,52,7,59,54.14,.,.,.,1306302,94879,1211423,2569533,1075,16244,17319,6.21
2020-12-21,Sexe,INC,Inconnu,106,1,107,.,.,0,0,0,2,.,0.29,,104,0,1,.,.,0,1,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,5752,376,5376,6716,2,22,24,8.33
2020-12-21,Sexe,TOT,Total,173708,8355,182063,2125.55,24.72,2100,11,2111,20591,241.14,2152.71,25.21,151762,1748,7941,92.71,0.45,4861,1512,1167,401,38,14,13,10,1,41.86,0.49,11949,2285,14234,166.18,1.32,97,16,113,108.43,.,.,.,2382675,173409,2209266,4329036,1999,26911,28910,6.91
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,1161,13,1174,596.14,3.55,7,0,7,102,51.76,6.86,3.48,1047,15,19,9.65,0,7,5,3,4,0,0,0,0,0,0,0,44,8,52,26.4,0,0,0,0,0.43,2,1,3,50171,1175,48996,92807,6,689,695,0.86
2020-12-22,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,6987,170,7157,2579.05,29.9,83,0,83,869,313,78.29,28.2,5957,103,206,74.23,2.16,67,71,62,6,6,0,1,5,0,2.14,0.77,431,55,486,175.13,2.52,6,1,7,5.14,76,6,82,83922,7122,76800,154721,72,1589,1661,4.33
2020-12-22,Région,RSS03,03 - Capitale-Nationale,15894,276,16170,2133.8,25.28,191,0,191,2371,313.85,194.14,25.7,13023,196,642,84.72,1.59,344,186,88,24,12,5,6,0,1,8,1.06,914,132,1046,138.03,1.46,9,2,11,13.43,123,15,138,222614,15465,207149,399893,257,3263,3520,7.3
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,8840,215,9055,1730.26,25.46,133,0,133,1195,228.78,92,17.61,7455,102,338,64.59,0.19,130,77,109,22,1,0,1,0,0,3,0.57,629,100,729,139.3,0.77,3,1,4,5.14,50,11,61,139452,8788,130664,254575,117,2026,2143,5.46
2020-12-22,Région,RSS05,05 - Estrie,6706,341,7047,1423.73,19.47,95,1,96,745,151.07,101.14,20.51,6129,114,145,29.29,1.82,74,41,18,12,9,5,3,0,1,4.86,0.98,325,69,394,79.6,1.42,7,0,7,7.29,44,4,48,123630,6686,116944,204084,91,1671,1762,5.16
2020-12-22,Région,RSS06,06 - Montréal,61756,2742,64498,3112.75,36.6,754,2,756,6932,335.58,766.57,37.11,53121,555,3821,184.41,0.39,2760,480,424,157,8,4,1,3,0,11.86,0.57,4966,936,5902,284.84,2.47,44,7,51,40.71,372,62,434,653142,62694,590448,1222856,748,9414,10162,7.36
2020-12-22,Région,RSS07,07 - Outaouais,4069,298,4367,1084.31,5.74,20,3,23,309,77.05,49.43,12.33,3898,53,96,23.84,0.75,39,23,21,13,3,2,1,0,0,1.71,0.43,335,49,384,95.35,0.75,2,1,3,2.14,32,5,37,71286,3561,67725,106734,19,365,384,4.95
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,288,32,320,216.75,2.03,3,0,3,10,6.77,2.71,1.84,292,0,4,2.71,0,0,1,3,0,0,0,0,0,0,0,0,31,14,45,30.48,0,0,0,0,0.14,1,0,1,24212,293,23919,33915,2,301,303,0.66
