Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
10/07/2020,621527,56407,91,5620,8,,22,671724,1380,11277,291,,31.46026366,122.8244583,248.1934824,392.4639268,197.7033962,1337.104853,153.8530591,115.8411012,137.7272778,59.00575306,213.3380742,121.5405674,1325.142012,823.8926959,571.7995177,567.7888202,119.2145863,54.39216753,,3899,932,558,275,,1334.993354,761.6238747,257.773075,,109,3,112,50198,6280,1,0,0,1,3,15,0,108.9,585695,50550,50198
11/07/2020,621527,56521,114,5627,7,,20,671724,1409,10118,286,,31.46026366,126.0661595,248.7229618,392.8468185,199.325578,1338.121479,154.8504857,115.8411012,137.7272778,59.00575306,213.3380742,121.5405674,1325.819603,824.2772433,575.3084687,569.6733068,119.2145863,54.39216753,,3900,933,562,275,,1335.950139,763.3883067,258.9141493,,98,4,102,50296,6284,1,1,4,0,2.7,12,2,112,592910,50652,50296
12/07/2020,621527,56621,100,5628,1,,21,671724,1449,8215,284,,31.46026366,126.4263485,250.8408795,392.8468185,199.5283507,1338.750819,155.0998424,115.8411012,137.7272778,59.00575306,213.3380742,121.5405674,1326.948921,825.2386116,575.6274642,571.7671808,119.2145863,54.39216753,,3901,933,562,275,,1336.667727,764.3383855,259.8357862,,72,2,74,50368,6286,1,0,0,0,3.1,2,4,118.7,598570,50727,50368
13/07/2020,641941,56730,109,5633,5,,21,692455,1433,9660,274,,31.46026366,126.7865376,250.9732494,393.0382643,199.5283507,1342.381625,155.8479124,115.8411012,137.7272778,59.00575306,213.3380742,121.5405674,1327.174785,827.1613484,577.5414375,574.2100337,119.2145863,54.39216753,,3902,933,563,275,,1339.697544,766.6457197,260.4721546,,132,7,139,50500,6293,1,0,1,0,3,6,0,120,605300,50858,50500
14/07/2020,649257,56859,129,5636,3,,20,699897,1463,12041,265,,31.96768726,127.1467266,251.5027288,393.0382643,199.5283507,1345.528323,156.097269,116.5185346,137.7272778,59.00575306,213.3380742,121.5405674,1328.75583,827.9304431,579.4554108,576.4434993,119.2145863,54.39216753,,3903,933,563,275,,1342.567898,768.2744262,261.1743542,,125,4,129,50625,6297,1,0,0,0,3,12,1,131.6,613760,50974,50625
15/07/2020,658258,57001,142,5646,10,,20,709026,1506,14383,257,,31.96768726,127.1467266,251.8998384,393.2297101,200.1366688,1348.820254,156.3466257,116.5185346,137.7272778,59.00575306,213.3380742,122.4701319,1330.111012,831.7759166,580.8908908,578.6769648,119.2145863,54.39216753,,3906,934,564,275,,1345.517983,770.6496232,262.0082162,,139,8,147,50764,6305,3,1,1,0,2.3,11,3,144.1,623115,51128,50764
16/07/2020,668020,57142,141,5647,1,,16,718928,1546,14525,244,,31.96768726,127.1467266,252.2969479,393.2297101,200.1366688,1351.918542,156.845339,116.5185346,137.7272778,59.00575306,213.3380742,122.7025231,1331.692058,834.2754743,582.6453663,581.1896135,119.2145863,54.39216753,,3907,935,566,275,,1348.34847,773.0926829,262.6665283,,132,5,137,50896,6310,1,1,2,0,2.3,2,1,152.4,633297,51266,50896
17/07/2020,678949,57300,158,5654,7,,15,730010,1622,16466,233,,31.96768726,128.2272937,252.4293178,393.8040475,200.3394415,1356.662795,157.3440523,116.5185346,137.7272778,59.00575306,213.3380742,122.9349142,1333.047239,837.5441268,584.8783351,584.4700161,119.2145863,54.39216753,,3908,935,567,275,,1352.494536,776.0786448,263.6539964,,185,8,193,51081,6318,1,0,1,0,2,8,2,151.3,644542,51441,51081
18/07/2020,687215,57466,166,5655,1,,18,738437,1704,13358,233,,31.96768726,131.4689949,252.8264274,394.378385,200.744987,1361.552281,157.3440523,116.5185346,137.7272778,59.00575306,213.3380742,122.9349142,1334.176558,841.1973266,586.1543173,587.1920522,119.2145863,54.39216753,,3908,936,567,275,,1356.720334,778.7252929,264.6195208,,184,6,190,51265,6324,0,1,0,0,2.1,4,2,154.6,654831,51634,51265
19/07/2020,696577,57616,150,5657,2,,17,747943,1762,10834,234,,31.96768726,131.4689949,253.2235369,394.378385,200.9477597,1364.214872,158.341479,116.5185346,137.7272778,59.00575306,215.5603458,123.1673054,1335.305876,845.0428001,589.0252772,588.7275598,119.2145863,54.39216753,,3908,937,567,275,,1359.112295,781.9827059,265.1242268,,131,1,132,51396,6325,0,1,0,0,1.9,5,1,158.4,663390,51749,51396
20/07/2020,706808,57796,180,5658,1,,15,758349,1836,11843,232,,32.47511087,131.4689949,253.2235369,395.1441683,201.3533051,1366.00607,159.5882623,117.1959679,138.8379816,59.00575306,216.6714816,123.1673054,1338.242103,847.3500842,590.6202549,591.7985749,119.2145863,54.39216753,,3908,937,567,275,,1361.105596,784.3579028,266.1336387,,126,5,131,51522,6330,0,0,0,0,1.4,11,1,165.7,670918,51884,51522
21/07/2020,716112,57938,142,5662,4,,16,767792,1866,14310,219,,32.47511087,131.4689949,253.4882767,395.3356141,201.9616232,1369.152768,159.8376189,117.1959679,139.9486855,59.00575306,216.6714816,123.1673054,1340.049012,849.849642,592.5342282,595.0091816,119.2145863,54.39216753,,3908,938,568,275,,1364.015816,787.2081392,266.9455569,,146,6,152,51668,6336,0,1,1,0,1.3,9,2,161.3,681197,52014,51668
22/07/2020,,58080,142,5662,0,,14,744405,1886,16342,207,,32.47511087,131.829184,254.5472355,395.5270599,202.3671687,1372.831985,161.0844022,119.9057013,139.9486855,59.00575306,216.6714816,123.3996965,1345.018013,851.003284,594.767197,597.312443,119.2145863,54.39216753,,3909,938,570,275,,1367.922685,789.4476106,267.8671939,,171,3,174,51839,6339,1,0,2,0,1.3,8,2,157,692211,52194,
23/07/2020,,58243,163,5663,1,,12,755898,1901,16953,208,,32.98253448,131.829184,255.4738245,395.7185057,202.9754868,1377.285774,162.0818289,119.9057013,139.9486855,59.00575306,216.6714816,123.8644788,1346.599058,852.1569261,597.7976547,600.4532539,119.2145863,54.39216753,,3909,938,571,275,,1371.869421,792.7728864,268.7229996,,181,7,188,52020,6346,0,0,1,0,1.1,3,0,158.6,703541,52357,
24/07/2020,,58414,171,5666,3,,12,766100,1946,15218,194,,32.98253448,131.829184,255.8709341,396.2928432,204.5976685,1380.577705,162.5805422,119.9057013,139.9486855,59.00575306,216.6714816,124.0968699,1350.890467,853.6951155,601.6256013,602.1981489,119.2145863,54.39216753,,3909,938,571,276,,1375.337765,795.6909855,269.4032554,,157,5,162,52177,6351,0,0,0,1,1.4,5,0,152.6,713589,52511,
25/07/2020,,58583,169,5667,1,,10,775189,1988,12774,187,,32.98253448,132.189373,257.1946327,397.0586265,206.8281684,1382.272081,163.5779688,120.5831346,139.9486855,59.00575306,216.6714816,125.2588256,1354.278422,856.5792206,605.6130456,604.571206,119.2145863,54.39216753,,3909,938,572,276,,1377.331066,799.4234379,270.610161,,156,4,160,52333,6355,0,0,1,0,1.3,6,2,149.6,722531,52658,
26/07/2020,,58728,145,5667,0,,7,783808,2034,10877,193,,33.48995809,132.549562,257.7241121,397.0586265,208.6531228,1384.692618,164.3260388,120.5831346,139.9486855,59.00575306,217.7826174,126.8855636,1357.440513,858.8865047,608.0055122,606.3858968,119.2145863,54.39216753,,3909,938,572,276,,1379.882491,802.1379487,271.4659667,,134,9,143,52467,6364,0,0,0,0,0.9,9,5,150.3,731042,52766,
27/07/2020,,58897,169,5670,3,,8,793105,2076,13498,185,,33.48995809,132.549562,257.7241121,397.0586265,210.4780772,1386.338584,165.5728221,121.260568,139.9486855,59.00575306,221.1160248,126.8855636,1358.569831,860.0401467,610.0789833,607.2932422,119.2145863,54.39216753,,3909,938,574,276,,1381.437266,803.6309297,272.0803913,,86,3,89,52553,6367,0,0,2,0,1.3,8,0,146,740233,52872,
28/07/2020,,59009,112,5672,2,,9,803318,2037,15194,181,,33.48995809,132.549562,258.1212217,397.2500723,213.1141225,1388.129781,165.8221788,121.260568,139.9486855,59.00575306,224.4494322,127.3503459,1360.828468,862.3474308,612.4714499,609.6662993,119.2145863,54.39216753,,3909,938,574,277,,1383.310968,806.7526171,272.9142533,,123,8,131,52676,6375,0,0,0,1,1.3,7,5,142.1,750320,52998,
29/07/2020,,59131,122,5673,1,,18,815378,1986,18255,190,,33.48995809,132.549562,258.3859614,397.8244097,213.5196679,1391.566945,167.5676754,121.9380013,139.9486855,59.00575306,225.560568,129.4418662,1365.119877,864.6547149,616.2993965,611.6205817,119.2145863,54.39216753,,3909,938,574,277,,1386.89891,809.8743046,273.857834,,165,14,179,52841,6389,0,0,0,0,1.3,9,3,138.6,762208,53170,
30/07/2020,,59312,181,5674,1,,15,826464,2011,17032,174,,33.48995809,132.549562,258.6507011,397.8244097,214.3307588,1394.568411,168.3157454,121.9380013,139.9486855,59.00575306,228.8939754,130.836213,1367.15265,866.0006307,620.2868408,614.2030262,119.2145863,54.39216753,,3911,939,575,277,,1389.729397,813.0638548,274.7355835,,149,9,158,52990,6398,2,1,1,0,1.6,5,4,131.4,773150,53314,
31/07/2020,,59458,146,5678,4,,18,837348,2041,16733,159,,34.5048053,132.549562,258.783071,397.8244097,214.5335315,1397.376234,169.313172,121.9380013,139.9486855,59.00575306,230.0051112,130.836213,1369.411286,867.3465464,624.4337829,615.9479212,119.2145863,54.39216753,,3911,940,575,277,,1392.440287,815.9819539,275.2622331,,129,6,135,53119,6404,0,1,0,0,1.3,3,1,138.6,783920,53428,
01/08/2020,,59599,141,5681,3,,17,847813,2066,13918,155,,35.01222891,132.909751,259.0478107,398.0158555,215.9529405,1399.893593,169.313172,121.9380013,139.9486855,59.00575306,232.2273828,131.7657776,1370.540605,869.8461042,627.7832361,617.7626119,119.2145863,54.39216753,,3912,940,575,277,,1394.71265,818.9000531,276.0302639,,130,5,135,53249,6409,1,0,0,0,1.1,3,0,141,794256,53557,
02/08/2020,,59722,123,5683,2,,18,855036,2051,10325,154,,35.51965252,132.909751,259.0478107,398.2073014,216.3584859,1401.345916,169.5625287,121.9380013,139.9486855,59.00575306,232.2273828,132.462951,1371.444059,870.8074725,630.8136938,619.6470985,119.2145863,54.39216753,,3914,940,575,277,,1396.068094,821.2073873,276.5788573,,89,4,93,53338,6413,2,0,0,0,1.6,3,0,133.4,801392,53644,
03/08/2020,,59845,123,5685,2,,21,863207,2026,12429,148,,35.51965252,132.909751,259.0478107,400.8875428,217.3723495,1403.427578,170.3105987,121.9380013,139.9486855,59.00575306,232.2273828,132.9277333,1374.380287,875.4220407,634.0036493,620.6940355,119.2145863,54.39216753,,3914,940,575,277,,1398.300591,824.532663,277.3249444,,132,7,139,53470,6420,0,0,0,0,1.4,10,1,123.9,809431,53776,
04/08/2020,,60000,155,5687,2,,19,874766,2037,16293,148,,35.51965252,132.909751,259.0478107,401.4618803,218.5889858,1406.574276,171.0586686,121.9380013,139.9486855,59.00575306,233.3385186,132.9277333,1374.832014,877.5370511,637.3531026,623.2066842,119.2145863,54.39216753,,3914,940,575,277,,1400.971615,828.0615271,277.9613128,,144,4,148,53614,6424,0,0,0,0,1.4,3,1,122.7,820840,53926,
05/08/2020,,60133,133,5687,0,,19,885884,2016,16472,146,,35.51965252,132.909751,259.3125504,401.6533261,220.0083948,1408.801171,171.8067386,121.9380013,139.9486855,59.00575306,233.3385186,133.1601245,1378.671696,879.6520616,639.7455692,624.8119876,119.2145863,54.39216753,,3915,941,576,277,,1403.483174,830.3009985,278.6196249,,117,9,126,53731,6433,1,1,1,0,1.4,6,0,120.1,831840,54044,
06/08/2020,,60241,108,5687,0,,19,897290,1971,18077,133,,35.51965252,133.2699401,259.5772901,401.6533261,220.8194856,1409.866207,172.5548086,121.9380013,139.9486855,59.00575306,233.3385186,133.6249068,1379.123423,881.5747983,641.8190402,627.0454531,119.2145863,54.39216753,,3918,941,576,277,,1404.439958,832.4047444,279.4095994,,83,8,91,53814,6441,3,0,0,0,1.4,7,1,121,843147,54143,
07/08/2020,,60367,126,5692,5,,23,907468,1975,16650,132,,35.51965252,133.6301291,260.1067695,402.0362177,222.0361219,1412.141512,175.0483752,121.9380013,139.9486855,59.00575306,233.3385186,133.8572979,1380.930332,884.0743561,643.5735157,628.7205523,119.2145863,54.39216753,,3918,941,577,277,,1406.632589,834.304902,280.3751238,,120,7,127,53934,6448,0,0,1,0,1.7,11,3,115.6,853208,54260,
08/08/2020,,60471,104,5695,3,,22,917996,1969,14636,134,,35.51965252,133.6301291,260.3715092,402.0362177,222.4416674,1413.835889,175.7964452,121.9380013,139.9486855,59.00575306,233.3385186,134.3220802,1382.737242,886.3816402,645.3279912,631.58218,119.2145863,54.39216753,,3919,941,577,277,,1408.346828,836.8158245,281.1650983,,107,10,117,54041,6458,1,0,0,0,2.1,2,2,109.1,863615,54381,
09/08/2020,,60627,156,5696,1,,21,924895,2025,9305,136,,35.51965252,133.6301291,260.5038791,402.0362177,223.2527582,1415.627086,176.5445152,121.9380013,139.9486855,59.00575306,233.3385186,134.5544713,1383.640696,889.6502926,647.4014623,632.9083002,119.2145863,54.39216753,,3921,941,577,277,,1409.981335,839.0552959,281.7136917,,92,7,99,54133,6465,2,0,0,0,2,5,0,103.9,870432,54463,
10/08/2020,,60718,91,5697,1,,21,932027,1970,11649,130,,36.02707612,133.6301291,260.9009887,402.0362177,223.8610764,1417.321462,177.2925851,121.9380013,139.9486855,59.00575306,233.3385186,134.7868625,1387.028651,891.7653031,648.8369422,634.3042162,119.2145863,54.39216753,,3922,942,577,277,,1411.974636,840.6840024,282.3061726,,94,7,101,54227,6472,1,1,0,0,1.7,8,1,104.7,877490,54537,
11/08/2020,,60813,95,5709,12,,20,942317,1900,16239,131,,36.53449973,133.9903181,261.2980982,402.4191094,224.0638491,1419.11266,178.2900118,121.9380013,141.0593893,59.00575306,233.3385186,135.2516447,1391.32006,894.2648608,650.2724222,635.0021741,119.2145863,54.39216753,,3922,942,580,277,,1414.207133,842.3805717,282.7889348,,98,5,103,54325,6477,0,0,3,0,1.7,8,4,98.3,887673,54644,
12/08/2020,,60917,104,5715,6,,23,952790,1829,17137,126,,37.04192334,133.9903181,261.4304681,403.5677843,224.2666218,1420.855447,179.0380817,121.9380013,141.0593893,59.00575306,233.3385186,136.1812093,1392.675242,896.3798713,651.7079022,635.7699279,119.2145863,54.39216753,,3922,942,582,277,,1415.881505,843.8735527,283.3375282,,86,3,89,54411,6480,0,0,2,0,2,3,3,91,898039,54751,
13/08/2020,,61004,87,5718,3,,25,963036,1803,17890,126,,37.04192334,134.3505071,262.2246872,403.9506759,224.4693945,1422.646645,179.7861517,121.9380013,141.0593893,59.00575306,234.4496544,136.4136005,1394.030424,898.6871553,653.1433821,637.0262523,119.2145863,54.39216753,,3922,943,582,277,,1417.595744,845.4343964,284.0177841,,91,6,97,54502,6486,0,1,0,0,2.3,9,1,83.1,908209,54827,
14/08/2020,,61084,80,5719,1,,25,972828,1750,15765,124,,37.04192334,134.3505071,262.3570571,404.5250134,224.6721672,1424.244199,180.5342217,121.9380013,141.0593893,59.00575306,234.4496544,136.6459916,1396.063197,901.5712605,653.940871,637.7940061,119.2145863,54.39216753,,3923,943,582,277,,1419.270117,847.1309656,284.3469401,,77,5,82,54579,6491,1,0,0,0,2.3,7,1,75.7,917939,54889,
15/08/2020,,61151,67,5720,1,,25,981222,1722,11809,124,,37.04192334,134.3505071,262.6217968,404.7164592,226.6998944,1424.92195,181.032935,121.9380013,141.0593893,59.00575306,234.4496544,136.6459916,1397.418379,904.4553656,654.7383599,638.5617599,119.2145863,54.39216753,,3924,943,584,277,,1420.067437,848.6239466,284.8735898,,60,6,66,54639,6497,1,0,2,0,2,3,0,72.1,926270,54952,
16/08/2020,,61206,55,5721,1,,25,987719,1662,9762,120,,37.04192334,134.3505071,263.0189064,404.7164592,227.3082125,1425.551289,182.0303617,121.9380013,141.0593893,59.00575306,234.4496544,136.6459916,1397.870106,905.6090076,655.2168532,639.2597178,119.2145863,54.39216753,,3925,944,586,277,,1420.665428,849.5740254,285.2027459,,40,4,44,54679,6501,1,1,2,0,2.1,5,4,70.1,932727,54992,
17/08/2020,,61252,46,5727,6,,27,990392,1541,12276,118,,37.04192334,134.3505071,263.5483858,404.907905,228.1193034,1426.374272,183.0277883,121.9380013,141.0593893,59.00575306,234.4496544,136.6459916,1398.095969,906.1858287,655.8548443,640.0274716,119.2145863,54.39216753,,3926,945,586,277,,1421.383016,850.1169276,285.7074518,,46,3,49,54725,6504,1,1,0,0,2.3,3,0,71.1,935377,55015,
18/08/2020,,61316,64,5729,2,,26,998424,1470,15783,120,,37.54934695,134.3505071,264.2102351,405.2907966,229.7414851,1427.245666,183.7758583,121.9380013,141.0593893,59.00575306,234.4496544,136.6459916,1398.999424,910.8003969,656.9713287,640.4462464,119.2145863,54.39216753,,3927,945,586,277,,1422.260068,852.4921245,286.1682703,,75,3,78,54800,6507,1,0,0,0,2.7,8,0,75,943382,55042,
19/08/2020,,61402,86,5730,1,,25,1008252,1444,17062,121,,37.54934695,134.3505071,265.4015638,405.6736883,230.9581214,1428.310702,184.5239283,121.9380013,141.0593893,59.00575306,234.4496544,136.8783827,1400.58047,913.2999546,658.2473109,640.7254296,119.2145863,54.39216753,,3927,946,588,277,,1423.416183,853.9851055,286.69492,,73,2,75,54873,6509,0,1,2,0,2.3,4,0,76.6,953084,55168,
20/08/2020,,61495,93,5733,3,,23,1025725,1423,17833,113,,37.54934695,134.7106962,266.3281528,405.6736883,231.7692122,1430.005078,186.2694249,121.9380013,141.0593893,59.00575306,234.4496544,137.343165,1402.161515,916.3763334,660.0017864,641.632775,119.2145863,54.39216753,,3928,946,588,278,,1425.090556,855.6816747,287.4848945,,101,3,104,54974,6512,1,0,0,1,2.1,3,0,80.9,970180,55545,
21/08/2020,,61599,104,5739,6,,16,1034827,1416,14303,108,,37.54934695,135.0708852,266.9900021,405.8651341,234.2024848,1431.651044,189.2617048,121.9380013,141.0593893,59.00575306,234.4496544,137.343165,1405.54947,918.1067965,660.958773,642.6099162,119.2145863,54.39216753,,3928,947,589,280,,1427.043991,856.9710674,288.3845877,,105,4,109,55079,6516,0,1,1,2,2.1,5,0,80.6,979203,55624,
22/08/2020,,61673,74,5740,1,,14,1045236,1412,12096,103,,37.54934695,135.0708852,267.5194815,406.0565799,236.6357573,1432.667669,190.7578448,121.9380013,141.0593893,59.00575306,234.4496544,138.0403385,1406.678788,919.2604385,661.2777686,643.7964447,119.2145863,54.39216753,,3928,947,589,280,,1428.080507,857.7854206,289.2403934,,76,1,77,55155,6517,0,0,0,0,2,2,1,82.9,989487,55749,
23/08/2020,,61741,68,5744,4,,12,1051257,1395,8680,103,,37.54934695,135.4310742,267.9165911,406.0565799,238.4607118,1433.781117,192.752698,121.9380013,141.0593893,59.00575306,234.4496544,138.0403385,1408.711561,920.4140806,662.7132485,644.2152195,119.2145863,54.39216753,,3929,947,590,281,,1429.35622,859.0069505,289.7670431,,71,3,74,55226,6520,1,0,1,1,1.7,6,1,91,995461,55796,
24/08/2020,,61803,62,5746,2,,12,1057098,1382,10773,106,,37.54934695,135.4310742,267.9165911,406.0565799,238.4607118,1434.313635,194.4981947,121.9380013,141.0593893,59.00575306,234.4496544,138.2727296,1410.066743,921.375449,664.467724,644.6339943,119.2145863,54.39216753,,3930,948,590,281,,1430.033942,860.2963431,290.0084242,,44,3,47,55270,6523,1,1,0,0,1.4,3,1,93.7,1001243,55855,
25/08/2020,,61945,142,5747,1,,12,1064673,1439,15707,98,,37.54934695,135.4310742,268.048961,406.8223632,241.7050752,1435.717547,198.2385446,121.9380013,141.0593893,59.00575306,234.4496544,138.7375119,1412.325379,922.3368173,665.4247107,645.0527691,119.2145863,54.39216753,,3930,948,590,281,,1431.588717,861.1106964,290.9520049,,91,3,94,55361,6526,0,0,0,0,1.6,6,0,94.1,1008744,55929,
26/08/2020,,62056,111,5750,3,,15,1070544,1464,16197,100,,37.54934695,135.4310742,268.3137007,407.7795923,244.7466659,1437.799209,198.9866145,121.9380013,141.0593893,59.00575306,234.4496544,139.2022942,1415.713334,924.6441014,668.9336617,645.9601145,119.2145863,54.39216753,,3931,948,590,281,,1433.900946,863.6216189,291.7639231,,128,4,132,55489,6530,1,0,0,0,1.9,5,2,103,1014539,56005,
27/08/2020,,62124,68,5750,0,,17,1084344,1448,16377,100,,37.54934695,135.4310742,268.8431801,408.5453755,246.1660749,1439.977692,200.7321112,121.9380013,141.0593893,59.00575306,234.4496544,139.6670764,1417.746107,926.5668382,670.6881372,647.6352137,119.2145863,54.39216753,,3931,948,590,281,,1436.053711,865.4539137,292.6855601,,119,4,123,55608,6534,0,0,0,0,1.6,3,4,109.7,1028173,56171,
28/08/2020,,62232,108,5755,5,,17,1093669,1478,14098,100,,37.54934695,135.7912633,269.902139,409.119713,247.3827112,1441.236372,202.4776078,122.6154346,141.0593893,59.00575306,234.4496544,139.8994676,1419.553016,929.4509433,672.921106,649.1707212,119.2145863,54.39216753,,3933,948,592,282,,1437.409155,867.8969735,293.607197,,110,2,112,55718,6536,2,0,2,1,1.4,3,0,120.9,1037372,56297,
29/08/2020,,62352,120,5758,3,,16,1101190,1536,11861,100,,37.54934695,135.7912633,270.6963581,409.5026046,250.6270746,1443.898963,206.2179577,122.6154346,141.0593893,59.00575306,235.5607902,140.3642499,1420.682334,932.3350484,674.1970882,650.1478624,119.2145863,54.39216753,,3933,949,593,282,,1439.801116,869.6614055,294.7702151,,132,7,139,55850,6543,0,1,1,0,1.4,6,3,122.1,1044784,56406,
30/08/2020,,62492,140,5760,2,,18,1108187,1629,10236,94,,37.54934695,135.7912633,273.3437553,410.6512795,255.6963925,1444.721946,208.4621676,123.9703013,141.0593893,59.00575306,235.5607902,141.5262056,1423.166834,933.2964168,675.9515637,650.8458204,119.2145863,54.39216753,,3934,949,593,282,,1440.917365,870.8150726,296.4379391,,118,3,121,55968,6546,1,0,0,0,.,4,2,,1051649,56538,
31/08/2020,,62614,122,5762,2,,20,1114354,1666,11762,90,,37.54934695,135.7912633,277.314851,411.4170628,258.129665,1446.222679,211.2050909,125.325168,141.0593893,59.00575306,236.671926,142.4557702,1425.425471,933.8732378,676.430057,651.8229616,119.2145863,54.39216753,,3934,950,593,282,,1442.551872,871.3579748,298.105663,,122,3,125,56090,6549,0,1,0,0,.,1,1,,1057681,56673,
01/09/2020,,62746,132,5764,2,,20,1123174,1730,,89,,37.54934695,136.1514523,280.094618,411.6085086,259.9546195,1447.190894,212.7012308,127.357468,141.0593893,59.00575306,236.671926,142.6881613,1427.684107,935.7959746,678.3440303,652.4511237,119.2145863,54.39216753,,3934,950,593,282,,1443.747852,873.1224068,299.1370187,,98,5,103,56188,6554,0,0,0,0,.,,,,1066344,56830,
