Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2021-01-20,Région,RSS05,05 - Estrie,,,,,596,9167,1.85817665,0.000203904
2021-01-20,Région,RSS06,06 - Montréal,,,,,1554,33018,1.789346903,0.00032714
2021-01-20,Région,RSS07,07 - Outaouais,,,,,497,6838,1.797789612,0
2021-01-20,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,324,3785,2.581755594,0
2021-01-20,Région,RSS09,09 - Côte-Nord,,,,,755,3379,3.757548647,0
2021-01-20,Région,RSS10,10 - Nord-du-Québec,,,,,216,725,5.448790414,0
2021-01-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,694,5367,5.887409628,0
2021-01-20,Région,RSS12,12 - Chaudière-Appalaches,,,,,389,10802,2.515617086,0
2021-01-20,Région,RSS13,13 - Laval,,,,,417,7183,1.682341782,0.000235953
2021-01-20,Région,RSS14,14 - Lanaudière,,,,,499,11365,2.175245628,0.000384319
2021-01-20,Région,RSS15,15 - Laurentides,,,,,1129,12793,2.048919463,0.000483426
2021-01-20,Région,RSS16,16 - Montérégie,,,,,1313,28559,2.025784135,0.000785492
2021-01-20,Région,RSS17,17 - Nunavik,,,,,77,366,2.895111533,0
2021-01-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,834,5994,35.05969101,0
2021-01-20,Région,RSS98,Hors Québec,,,,,13,138,1725,0
2021-01-20,Région,RSS99,Ensemble du Québec,,,,,11354,186377,2.188351112,0.000319167
2021-01-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,24,0,0
2021-01-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,7185,128669,2.705220481,0.00050848
2021-01-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,1173,16630,1.530588975,0.00008943
2021-01-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1054,12019,1.556888283,0.000264081
2021-01-20,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1941,29035,6.888518171,0
2021-01-20,Groupe d'âge 1,TOT,Total,,,,,11354,186377,2.188351112,0.000319167
2021-01-20,Sexe,FEM,Féminin,,,,,7738,133581,,
2021-01-20,Sexe,INC,Inconnu,,,,,7,84,,
2021-01-20,Sexe,MASC,Masculin,,,,,3609,52712,,
2021-01-20,Sexe,TOT,Total,,,,,11354,186377,,
2021-01-20,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2078,15213,,
2021-01-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1054,32399,,
2021-01-20,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,416,2921,,
2021-01-20,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1245,5696,,
2021-01-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,6561,130148,,
2021-01-20,Groupe prioritaire,TOT,Total,,,,,11354,186377,,
2021-01-21,Région,RSS00,Inconnue,,,,,496,8269,2.845096825,0
2021-01-21,Région,RSS01,01 - Bas-Saint-Laurent,,,,,9,3951,1.995281292,0
2021-01-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,636,7210,2.614121798,0
2021-01-21,Région,RSS03,03 - Capitale-Nationale,,,,,458,18101,2.496249091,0.000278103
2021-01-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,911,11877,2.286121415,0.000387216
2021-01-21,Région,RSS05,05 - Estrie,,,,,776,9943,2.014367072,0.000203904
2021-01-21,Région,RSS06,06 - Montréal,,,,,1842,34860,1.889451751,0.000436187
2021-01-21,Région,RSS07,07 - Outaouais,,,,,526,7364,1.936203035,0
2021-01-21,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,654,4439,3.028848462,0
2021-01-21,Région,RSS09,09 - Côte-Nord,,,,,1206,4585,5.104003579,0
2021-01-21,Région,RSS10,10 - Nord-du-Québec,,,,,425,1150,8.644208305,0
2021-01-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,547,5914,6.49025745,0
2021-01-21,Région,RSS12,12 - Chaudière-Appalaches,,,,,394,11196,2.608006453,0
2021-01-21,Région,RSS13,13 - Laval,,,,,526,7709,1.805744973,0.000471905
2021-01-21,Région,RSS14,14 - Lanaudière,,,,,614,11979,2.293039406,0.000384319
2021-01-21,Région,RSS15,15 - Laurentides,,,,,635,13428,2.15124458,0.000483426
2021-01-21,Région,RSS16,16 - Montérégie,,,,,2145,30704,2.17874087,0.0008569
2021-01-21,Région,RSS17,17 - Nunavik,,,,,93,459,3.630754627,0
2021-01-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,735,6729,39.36095506,0
2021-01-21,Région,RSS98,Hors Québec,,,,,12,150,1875,0
2021-01-21,Région,RSS99,Ensemble du Québec,,,,,13640,200017,2.349022167,0.000378272
2021-01-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,2,26,0,0
2021-01-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,9256,137925,2.899926016,0.000593227
2021-01-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,1404,18034,1.658294558,0.00008943
2021-01-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,892,12911,1.672291587,0.000396121
2021-01-21,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,2086,31121,7.395506155,0
2021-01-21,Groupe d'âge 1,TOT,Total,,,,,13640,200017,2.349022167,0.000378272
2021-01-21,Sexe,FEM,Féminin,,,,,9621,143202,,
2021-01-21,Sexe,INC,Inconnu,,,,,3,87,,
2021-01-21,Sexe,MASC,Masculin,,,,,4016,56728,,
2021-01-21,Sexe,TOT,Total,,,,,13640,200017,,
2021-01-21,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2279,17492,,
2021-01-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,526,32925,,
2021-01-21,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,777,3698,,
2021-01-21,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1451,7147,,
2021-01-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,8607,138755,,
2021-01-21,Groupe prioritaire,TOT,Total,,,,,13640,200017,,
2021-01-22,Région,RSS00,Inconnue,,,,,657,8926,3.070255837,0.000345866
2021-01-22,Région,RSS01,01 - Bas-Saint-Laurent,,,,,290,4241,2.140706993,0.000508481
2021-01-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,499,7709,2.794908805,0
2021-01-22,Région,RSS03,03 - Capitale-Nationale,,,,,537,18638,2.570919644,0.000278103
2021-01-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,839,12716,2.448364788,0.000387216
2021-01-22,Région,RSS05,05 - Estrie,,,,,108,10051,2.036388698,0.000203904
2021-01-22,Région,RSS06,06 - Montréal,,,,,2011,36871,1.998825567,0.000545233
2021-01-22,Région,RSS07,07 - Outaouais,,,,,329,7693,2.023107645,0
2021-01-22,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,462,4901,3.344967805,0
2021-01-22,Région,RSS09,09 - Côte-Nord,,,,,767,5352,5.961753523,0
2021-01-22,Région,RSS10,10 - Nord-du-Québec,,,,,401,1551,11.66628985,0
2021-01-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,183,6097,6.691941457,0
2021-01-22,Région,RSS12,12 - Chaudière-Appalaches,,,,,324,11520,2.683981466,0
2021-01-22,Région,RSS13,13 - Laval,,,,,610,8319,1.949204132,0.000471905
2021-01-22,Région,RSS14,14 - Lanaudière,,,,,756,12735,2.438119835,0.000384319
2021-01-22,Région,RSS15,15 - Laurentides,,,,,649,14077,2.255825683,0.000483426
2021-01-22,Région,RSS16,16 - Montérégie,,,,,1953,32657,2.317844381,0.0008569
2021-01-22,Région,RSS17,17 - Nunavik,,,,,23,482,3.812687866,0
2021-01-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,445,7174,41.96512172,0
2021-01-22,Région,RSS98,Hors Québec,,,,,9,159,1987.5,0
2021-01-22,Région,RSS99,Ensemble du Québec,,,,,11852,211869,2.488687301,0.000425556
2021-01-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,6,32,0,0
2021-01-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,8457,146382,3.077491532,0.000656787
2021-01-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,1092,19126,1.759528956,0.00008943
2021-01-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,726,13637,1.767888833,0.000528162
2021-01-22,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1571,32692,7.776471412,0
2021-01-22,Groupe d'âge 1,TOT,Total,,,,,11852,211869,2.488687301,0.000425556
2021-01-22,Sexe,FEM,Féminin,,,,,8241,151443,,
2021-01-22,Sexe,INC,Inconnu,,,,,4,91,,
2021-01-22,Sexe,MASC,Masculin,,,,,3607,60335,,
2021-01-22,Sexe,TOT,Total,,,,,11852,211869,,
2021-01-22,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1917,19409,,
2021-01-22,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,202,33127,,
2021-01-22,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,420,4118,,
2021-01-22,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1317,8464,,
2021-01-22,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,7996,146751,,
2021-01-22,Groupe prioritaire,TOT,Total,,,,,11852,211869,,
2021-01-23,Région,RSS00,Inconnue,,,,,316,9242,3.179549613,0.000345866
2021-01-23,Région,RSS01,01 - Bas-Saint-Laurent,,,,,223,4464,2.254098361,0.000508481
2021-01-23,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,319,8028,2.910816603,0
2021-01-23,Région,RSS03,03 - Capitale-Nationale,,,,,658,19296,2.662415405,0.000278103
2021-01-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,660,13376,2.576145965,0.000387216
2021-01-23,Région,RSS05,05 - Estrie,,,,,338,10389,2.105308231,0.000203904
2021-01-23,Région,RSS06,06 - Montréal,,,,,1167,38038,2.062290733,0.00065428
2021-01-23,Région,RSS07,07 - Outaouais,,,,,197,7890,2.074880605,0
2021-01-23,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,305,5206,3.554114009,0
2021-01-23,Région,RSS09,09 - Côte-Nord,,,,,466,5818,6.482889734,0
2021-01-23,Région,RSS10,10 - Nord-du-Québec,,,,,872,2423,18.23799834,0
2021-01-23,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,7,6104,6.699656145,0
2021-01-23,Région,RSS12,12 - Chaudière-Appalaches,,,,,277,11797,2.748935412,0
2021-01-23,Région,RSS13,13 - Laval,,,,,226,8545,2.002529411,0.000471905
2021-01-23,Région,RSS14,14 - Lanaudière,,,,,572,13307,2.547458594,0.000384319
2021-01-23,Région,RSS15,15 - Laurentides,,,,,134,14211,2.2774187,0.000483426
2021-01-23,Région,RSS16,16 - Montérégie,,,,,1585,34242,2.431026652,0.0008569
2021-01-23,Région,RSS17,17 - Nunavik,,,,,0,482,3.812687866,0
2021-01-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,127,7301,42.70833333,0
2021-01-23,Région,RSS98,Hors Québec,,,,,1,160,2000,0
2021-01-23,Région,RSS99,Ensemble du Québec,,,,,8450,220319,2.588468376,0.000449198
2021-01-23,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,33,0,0
2021-01-23,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,6362,152744,3.211581992,0.000677974
2021-01-23,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,910,20036,1.842519699,0.000178859
2021-01-23,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,477,14114,1.831268222,0.000528162
2021-01-23,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,700,33392,7.946433098,0
2021-01-23,Groupe d'âge 1,TOT,Total,,,,,8450,220319,2.588468376,0.000449198
2021-01-23,Sexe,FEM,Féminin,,,,,5833,157276,,
2021-01-23,Sexe,INC,Inconnu,,,,,3,94,,
2021-01-23,Sexe,MASC,Masculin,,,,,2614,62949,,
2021-01-23,Sexe,TOT,Total,,,,,8450,220319,,
2021-01-23,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1255,20664,,
2021-01-23,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,46,33173,,
2021-01-23,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,494,4612,,
2021-01-23,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,434,8898,,
2021-01-23,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,6221,152972,,
2021-01-23,Groupe prioritaire,TOT,Total,,,,,8450,220319,,
2021-01-24,Région,RSS00,Inconnue,,,,,96,9338,3.212406919,0.000691733
2021-01-24,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,4466,2.255115324,0.000508481
2021-01-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,6,8034,2.913003543,0
2021-01-24,Région,RSS03,03 - Capitale-Nationale,,,,,8,19304,2.663527815,0.000278103
2021-01-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,2,13378,2.576533181,0.000387216
2021-01-24,Région,RSS05,05 - Estrie,,,,,6,10395,2.106531655,0.000203904
2021-01-24,Région,RSS06,06 - Montréal,,,,,388,38426,2.083445788,0.00065428
2021-01-24,Région,RSS07,07 - Outaouais,,,,,2,7892,2.075408901,0
2021-01-24,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,3,5209,3.556171184,0
2021-01-24,Région,RSS09,09 - Côte-Nord,,,,,96,5914,6.590248267,0
2021-01-24,Région,RSS10,10 - Nord-du-Québec,,,,,743,3166,23.83751602,0
2021-01-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,6104,6.699656145,0
2021-01-24,Région,RSS12,12 - Chaudière-Appalaches,,,,,7,11804,2.750576847,0
2021-01-24,Région,RSS13,13 - Laval,,,,,40,8585,2.011967514,0.000471905
2021-01-24,Région,RSS14,14 - Lanaudière,,,,,445,13752,2.631624459,0.000384319
2021-01-24,Région,RSS15,15 - Laurentides,,,,,23,14234,2.281124964,0.000483426
2021-01-24,Région,RSS16,16 - Montérégie,,,,,123,34365,2.439809882,0.0008569
2021-01-24,Région,RSS17,17 - Nunavik,,,,,1,483,3.820598007,0
2021-01-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,59,7360,43.05360487,0
2021-01-24,Région,RSS98,Hors Québec,,,,,0,160,2000,0
2021-01-24,Région,RSS99,Ensemble du Québec,,,,,2050,222369,2.612606862,0.000461019
2021-01-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,33,0,0
2021-01-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,1109,153853,3.234887334,0.00069916
2021-01-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,336,20372,1.872478642,0.000178859
2021-01-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,266,14380,1.866258926,0.000528162
2021-01-24,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,339,33731,8.028999713,0
2021-01-24,Groupe d'âge 1,TOT,Total,,,,,2050,222369,2.612606862,0.000461019
2021-01-24,Sexe,FEM,Féminin,,,,,1297,158573,,
2021-01-24,Sexe,INC,Inconnu,,,,,1,95,,
2021-01-24,Sexe,MASC,Masculin,,,,,752,63701,,
2021-01-24,Sexe,TOT,Total,,,,,2050,222369,,
2021-01-24,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,692,21356,,
2021-01-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1,33174,,
2021-01-24,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,302,4914,,
2021-01-24,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,316,9214,,
2021-01-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,739,153711,,
2021-01-24,Groupe prioritaire,TOT,Total,,,,,2050,222369,,
2021-01-25,Région,RSS00,Inconnue,,,,,229,9567,3.291264453,0.000691733
2021-01-25,Région,RSS01,01 - Bas-Saint-Laurent,,,,,270,4736,2.390879876,0.000508481
2021-01-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,8,8042,2.915919462,0
2021-01-25,Région,RSS03,03 - Capitale-Nationale,,,,,571,19875,2.742787061,0.000417154
2021-01-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,88,13466,2.593570671,0.000387216
2021-01-25,Région,RSS05,05 - Estrie,,,,,102,10497,2.12692205,0.000203904
2021-01-25,Région,RSS06,06 - Montréal,,,,,573,38999,2.114578614,0.00065428
2021-01-25,Région,RSS07,07 - Outaouais,,,,,5,7897,2.076729639,0
2021-01-25,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,2,5211,3.557542635,0
2021-01-25,Région,RSS09,09 - Côte-Nord,,,,,231,6145,6.848579736,0
2021-01-25,Région,RSS10,10 - Nord-du-Québec,,,,,754,3920,29.51993368,0
2021-01-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,2,6106,6.701860342,0
2021-01-25,Région,RSS12,12 - Chaudière-Appalaches,,,,,54,11858,2.763239349,0
2021-01-25,Région,RSS13,13 - Laval,,,,,85,8670,2.032023482,0.000471905
2021-01-25,Région,RSS14,14 - Lanaudière,,,,,457,14209,2.718672716,0.000384319
2021-01-25,Région,RSS15,15 - Laurentides,,,,,87,14321,2.295144311,0.000483426
2021-01-25,Région,RSS16,16 - Montérégie,,,,,704,35069,2.489867152,0.0008569
2021-01-25,Région,RSS17,17 - Nunavik,,,,,38,521,4.121183357,0
2021-01-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,194,7554,44.18890449,0
2021-01-25,Région,RSS98,Hors Québec,,,,,0,160,2000,0
2021-01-25,Région,RSS99,Ensemble du Québec,,,,,4454,226823,2.665068467,0.00047284
2021-01-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,33,0,0
2021-01-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,2468,156321,3.286794685,0.000720347
2021-01-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,603,20975,1.926762458,0.000178859
2021-01-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,481,14861,1.928846073,0.000528162
2021-01-25,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,902,34633,8.247970237,0
2021-01-25,Groupe d'âge 1,TOT,Total,,,,,4454,226823,2.665068467,0.00047284
2021-01-25,Sexe,FEM,Féminin,,,,,2861,161434,,
2021-01-25,Sexe,INC,Inconnu,,,,,3,98,,
2021-01-25,Sexe,MASC,Masculin,,,,,1590,65291,,
2021-01-25,Sexe,TOT,Total,,,,,4454,226823,,
2021-01-25,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1277,22633,,
2021-01-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,118,33292,,
2021-01-25,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,383,5297,,
2021-01-25,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,764,9978,,
2021-01-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,1912,155623,,
2021-01-25,Groupe prioritaire,TOT,Total,,,,,4454,226823,,
2021-01-26,Région,RSS00,Inconnue,,,,,172,9739,3.35075347,0.0010376
2021-01-26,Région,RSS01,01 - Bas-Saint-Laurent,,,,,280,5016,2.531729244,0.000508481
2021-01-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,22,8064,2.923938241,0
2021-01-26,Région,RSS03,03 - Capitale-Nationale,,,,,616,20491,2.828164564,0.000556205
2021-01-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,39,13505,2.600927769,0.000387216
2021-01-26,Région,RSS05,05 - Estrie,,,,,124,10621,2.152002235,0.000203904
2021-01-26,Région,RSS06,06 - Montréal,,,,,721,39720,2.15372637,0.000763327
2021-01-26,Région,RSS07,07 - Outaouais,,,,,12,7909,2.079899413,0
2021-01-26,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,98,5309,3.624057985,0
2021-01-26,Région,RSS09,09 - Côte-Nord,,,,,181,6326,7.050995303,0
2021-01-26,Région,RSS10,10 - Nord-du-Québec,,,,,443,4363,32.85854247,0
2021-01-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,3,6109,6.705166637,0
2021-01-26,Région,RSS12,12 - Chaudière-Appalaches,,,,,50,11908,2.774963888,0
2021-01-26,Région,RSS13,13 - Laval,,,,,82,8752,2.051371592,0.000471905
2021-01-26,Région,RSS14,14 - Lanaudière,,,,,53,14262,2.72885717,0.000384319
2021-01-26,Région,RSS15,15 - Laurentides,,,,,37,14358,2.301106562,0.000483426
2021-01-26,Région,RSS16,16 - Montérégie,,,,,764,35833,2.544208924,0.0008569
2021-01-26,Région,RSS17,17 - Nunavik,,,,,79,600,4.74608448,0
2021-01-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,267,7821,45.75140449,0
2021-01-26,Région,RSS98,Hors Québec,,,,,0,160,2000,0
2021-01-26,Région,RSS99,Ensemble du Québec,,,,,4043,230866,2.712695283,0.000520124
2021-01-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,34,0,0
2021-01-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,2639,158960,3.342282584,0.000805094
2021-01-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,505,21480,1.972192735,0.000178859
2021-01-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,335,15196,1.973475726,0.000528162
2021-01-26,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,563,35196,8.384132725,0
2021-01-26,Groupe d'âge 1,TOT,Total,,,,,4043,230866,2.712695283,0.000520124
2021-01-26,Sexe,FEM,Féminin,,,,,2746,164180,,
2021-01-26,Sexe,INC,Inconnu,,,,,1,99,,
2021-01-26,Sexe,MASC,Masculin,,,,,1296,66587,,
2021-01-26,Sexe,TOT,Total,,,,,4043,230866,,
2021-01-26,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,963,23596,,
2021-01-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,19,33311,,
2021-01-26,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,469,5766,,
2021-01-26,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,299,10277,,
2021-01-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,2293,157916,,
2021-01-26,Groupe prioritaire,TOT,Total,,,,,4043,230866,,
2021-01-27,Région,RSS00,Inconnue,,,,,195,9934,3.417851547,0.0010376
2021-01-27,Région,RSS01,01 - Bas-Saint-Laurent,,,,,16,5032,2.539356466,0.000508481
2021-01-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,129,8193,2.970592952,0
2021-01-27,Région,RSS03,03 - Capitale-Nationale,,,,,523,21014,2.900888399,0.000556205
2021-01-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,26,13531,2.605961573,0.000387216
2021-01-27,Région,RSS05,05 - Estrie,,,,,494,11115,2.25252688,0.000203904
2021-01-27,Région,RSS06,06 - Montréal,,,,,651,40371,2.189112017,0.000872373
2021-01-27,Région,RSS07,07 - Outaouais,,,,,7,7916,2.081748447,0
2021-01-27,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,97,5406,3.68988761,0
2021-01-27,Région,RSS09,09 - Côte-Nord,,,,,167,6493,7.237754417,0
2021-01-27,Région,RSS10,10 - Nord-du-Québec,,,,,173,4536,34.16233326,0
2021-01-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,2,6111,6.707370834,0
2021-01-27,Région,RSS12,12 - Chaudière-Appalaches,,,,,38,11946,2.783874538,0
2021-01-27,Région,RSS13,13 - Laval,,,,,62,8814,2.066000651,0.000471905
2021-01-27,Région,RSS14,14 - Lanaudière,,,,,46,14308,2.737696507,0.000384319
2021-01-27,Région,RSS15,15 - Laurentides,,,,,215,14573,2.33542979,0.000483426
2021-01-27,Région,RSS16,16 - Montérégie,,,,,720,36553,2.595551544,0.0008569
2021-01-27,Région,RSS17,17 - Nunavik,,,,,65,665,5.260243632,0
2021-01-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,94,7915,46.30149813,0
2021-01-27,Région,RSS98,Hors Québec,,,,,2,162,2025,0
2021-01-27,Région,RSS99,Ensemble du Québec,,,,,3722,234588,2.756551199,0.000543766
2021-01-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,2,36,0,0
2021-01-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,2014,160974,3.384571186,0.000847467
2021-01-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,454,21934,2.012436091,0.000178859
2021-01-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,392,15588,2.026555964,0.000528162
2021-01-27,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,860,36056,8.592239221,0
2021-01-27,Groupe d'âge 1,TOT,Total,,,,,3722,234588,2.756551199,0.000543766
2021-01-27,Sexe,FEM,Féminin,,,,,2502,166682,,
2021-01-27,Sexe,INC,Inconnu,,,,,1,100,,
2021-01-27,Sexe,MASC,Masculin,,,,,1219,67806,,
2021-01-27,Sexe,TOT,Total,,,,,3722,234588,,
2021-01-27,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,577,24173,,
2021-01-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,13,33324,,
2021-01-27,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,311,6077,,
2021-01-27,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,896,11173,,
2021-01-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,1925,159841,,
2021-01-27,Groupe prioritaire,TOT,Total,,,,,3722,234588,,
2021-01-28,Région,RSS00,Inconnue,,,,,199,10133,3.48633309,0.0010376
2021-01-28,Région,RSS01,01 - Bas-Saint-Laurent,,,,,3,5035,2.54088191,0.000508481
2021-01-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,157,8350,3.027453382,0
2021-01-28,Région,RSS03,03 - Capitale-Nationale,,,,,148,21162,2.921328941,0.000556205
2021-01-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,97,13628,2.62416071,0.000387216
2021-01-28,Région,RSS05,05 - Estrie,,,,,123,11238,2.277403161,0.000203904
2021-01-28,Région,RSS06,06 - Montréal,,,,,803,41174,2.23278521,0.000926897
2021-01-28,Région,RSS07,07 - Outaouais,,,,,4,7920,2.082805038,0
2021-01-28,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,2,5408,3.69125906,0
2021-01-28,Région,RSS09,09 - Côte-Nord,,,,,1,6494,7.238872735,0
2021-01-28,Région,RSS10,10 - Nord-du-Québec,,,,,102,4638,34.90843319,0.0150727
2021-01-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,1,6112,6.708472932,0
2021-01-28,Région,RSS12,12 - Chaudière-Appalaches,,,,,2,11948,2.78434352,0
2021-01-28,Région,RSS13,13 - Laval,,,,,111,8925,2.092191386,0.000471905
2021-01-28,Région,RSS14,14 - Lanaudière,,,,,61,14369,2.749418237,0.000384319
