Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2021-01-08,Région,RSS01,01 - Bas-Saint-Laurent,,,,,358,1870,0.950729825,0
2021-01-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,234,3218,1.172191079,0.000364487
2021-01-08,Région,RSS03,03 - Capitale-Nationale,,,,,615,7366,1.024776921,0.000139141
2021-01-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,435,3777,0.731432422,0
2021-01-08,Région,RSS05,05 - Estrie,,,,,755,3347,0.68209123,0.000611924
2021-01-08,Région,RSS06,06 - Montréal,,,,,3461,17030,0.930607007,0.00010931
2021-01-08,Région,RSS07,07 - Outaouais,,,,,621,2724,0.721001143,0
2021-01-08,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,209,1453,0.996878323,0
2021-01-08,Région,RSS09,09 - Côte-Nord,,,,,477,1375,1.538048524,0
2021-01-08,Région,RSS10,10 - Nord-du-Québec,,,,,38,120,0.906344411,0
2021-01-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,612,2181,2.402088198,0
2021-01-08,Région,RSS12,12 - Chaudière-Appalaches,,,,,923,4043,0.94845893,0.000234651
2021-01-08,Région,RSS13,13 - Laval,,,,,410,2611,0.616502722,0
2021-01-08,Région,RSS14,14 - Lanaudière,,,,,618,4185,0.80443796,0
2021-01-08,Région,RSS15,15 - Laurentides,,,,,647,4250,0.685284917,0
2021-01-08,Région,RSS16,16 - Montérégie,,,,,1910,12240,0.874648693,0
2021-01-08,Région,RSS17,17 - Nunavik,,,,,0,1,0.007939,0
2021-01-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,248,696,4.082111437,0
2021-01-08,Région,RSS98,Hors Québec,,,,,8,66,,
2021-01-08,Région,RSS99,Ensemble du Québec,,,,,13242,76016,0.898288791,0.000094656
2021-01-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,4,15,0.000899098,0
2021-01-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,7633,51782,1.090838109,0.000105972
2021-01-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,1175,6724,0.617179983,0
2021-01-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1258,4794,0.631144765,0
2021-01-08,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,3172,12701,3.076386047,0.000722213
2021-01-08,Groupe d'âge 1,TOT,Total,,,,,13242,76016,0.898288791,0.000094656
2021-01-08,Sexe,FEM,Féminin,,,,,9368,54874,,
2021-01-08,Sexe,INC,Inconnu,,,,,6,46,,
2021-01-08,Sexe,MASC,Masculin,,,,,3868,21096,,
2021-01-08,Sexe,TOT,Total,,,,,13242,76016,,
2021-01-08,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1003,3383,,
2021-01-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,4104,16735,,
2021-01-08,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,132,436,,
2021-01-08,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,277,938,,
2021-01-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,7726,54524,,
2021-01-08,Groupe prioritaire,TOT,Total,,,,,13242,76016,,
2021-01-09,Région,RSS00,Inconnue,,,,,427,3890,1.337198655,0
2021-01-09,Région,RSS01,01 - Bas-Saint-Laurent,,,,,283,2153,1.094610328,0
2021-01-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,217,3435,1.251284818,0.000364487
2021-01-09,Région,RSS03,03 - Capitale-Nationale,,,,,1028,8394,1.16767521,0.000278283
2021-01-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,785,4562,0.883451075,0
2021-01-09,Région,RSS05,05 - Estrie,,,,,25,3372,0.687190596,0.000611924
2021-01-09,Région,RSS06,06 - Montréal,,,,,1871,18901,1.032866108,0.00010931
2021-01-09,Région,RSS07,07 - Outaouais,,,,,274,2998,0.793524753,0
2021-01-09,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,123,1576,1.081266509,0
2021-01-09,Région,RSS09,09 - Côte-Nord,,,,,236,1611,1.80203358,0
2021-01-09,Région,RSS10,10 - Nord-du-Québec,,,,,18,138,1.042296073,0
2021-01-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,310,2491,2.74351293,0
2021-01-09,Région,RSS12,12 - Chaudière-Appalaches,,,,,381,4424,1.037860922,0.000234651
2021-01-09,Région,RSS13,13 - Laval,,,,,255,2866,0.676712678,0
2021-01-09,Région,RSS14,14 - Lanaudière,,,,,544,4729,0.909005284,0
2021-01-09,Région,RSS15,15 - Laurentides,,,,,496,4746,0.765261698,0
2021-01-09,Région,RSS16,16 - Montérégie,,,,,1250,13490,0.963971477,0
2021-01-09,Région,RSS17,17 - Nunavik,,,,,2,3,0.0238171,0
2021-01-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,181,877,5.143695015,0
2021-01-09,Région,RSS98,Hors Québec,,,,,8,74,,
2021-01-09,Région,RSS99,Ensemble du Québec,,,,,8714,84730,1.001286735,0.000106488
2021-01-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,16,0.000899098,0
2021-01-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,5928,57710,1.215991583,0.000127167
2021-01-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,787,7511,0.688045038,0
2021-01-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,617,5411,0.71250172,0
2021-01-09,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1381,14082,3.411974289,0.000722213
2021-01-09,Groupe d'âge 1,TOT,Total,,,,,8714,84730,1.001286735,0.000106488
2021-01-09,Sexe,FEM,Féminin,,,,,6156,61030,,
2021-01-09,Sexe,INC,Inconnu,,,,,5,51,,
2021-01-09,Sexe,MASC,Masculin,,,,,2553,23649,,
2021-01-09,Sexe,TOT,Total,,,,,8714,84730,,
2021-01-09,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,395,3778,,
2021-01-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1728,18463,,
2021-01-09,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,165,601,,
2021-01-09,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,219,1157,,
2021-01-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,6207,60731,,
2021-01-09,Groupe prioritaire,TOT,Total,,,,,8714,84730,,
2021-01-10,Région,RSS00,Inconnue,,,,,258,4148,1.426345232,0
2021-01-10,Région,RSS01,01 - Bas-Saint-Laurent,,,,,404,2557,1.300008643,0
2021-01-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,232,3667,1.335845866,0.000364487
2021-01-10,Région,RSS03,03 - Capitale-Nationale,,,,,1036,9430,1.311825773,0.000278283
2021-01-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,320,4882,0.945420462,0
2021-01-10,Région,RSS05,05 - Estrie,,,,,21,3393,0.691474064,0.000611924
2021-01-10,Région,RSS06,06 - Montréal,,,,,1351,20252,1.106595411,0.000218619
2021-01-10,Région,RSS07,07 - Outaouais,,,,,293,3291,0.871077373,0
2021-01-10,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,134,1710,1.173201605,0
2021-01-10,Région,RSS09,09 - Côte-Nord,,,,,1,1612,1.803152161,0
2021-01-10,Région,RSS10,10 - Nord-du-Québec,,,,,7,145,1.095166163,0
2021-01-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,78,2569,2.829419798,0
2021-01-10,Région,RSS12,12 - Chaudière-Appalaches,,,,,346,4770,1.119050133,0.000234651
2021-01-10,Région,RSS13,13 - Laval,,,,,281,3147,0.743061688,0
2021-01-10,Région,RSS14,14 - Lanaudière,,,,,475,5204,1.000309473,0
2021-01-10,Région,RSS15,15 - Laurentides,,,,,447,5193,0.837337547,0
2021-01-10,Région,RSS16,16 - Montérégie,,,,,1164,14654,1.047148852,0
2021-01-10,Région,RSS17,17 - Nunavik,,,,,0,3,0.0238171,0
2021-01-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,144,1021,5.988269795,0
2021-01-10,Région,RSS98,Hors Québec,,,,,11,85,,
2021-01-10,Région,RSS99,Ensemble du Québec,,,,,7003,91733,1.083992723,0.000130152
2021-01-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,6,22,0.00110658,0
2021-01-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,4982,62692,1.321201041,0.000148361
2021-01-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,614,8125,0.742963216,0
2021-01-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,409,5820,0.766342826,0
2021-01-10,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,992,15074,3.653434122,0.00096295
2021-01-10,Groupe d'âge 1,TOT,Total,,,,,7003,91733,1.083992723,0.000130152
2021-01-10,Sexe,FEM,Féminin,,,,,5097,66127,,
2021-01-10,Sexe,INC,Inconnu,,,,,10,61,,
2021-01-10,Sexe,MASC,Masculin,,,,,1896,25545,,
2021-01-10,Sexe,TOT,Total,,,,,7003,91733,,
2021-01-10,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,442,4220,,
2021-01-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1066,19529,,
2021-01-10,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,95,696,,
2021-01-10,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,114,1271,,
2021-01-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,5286,66017,,
2021-01-10,Groupe prioritaire,TOT,Total,,,,,7003,91733,,
2021-01-11,Région,RSS00,Inconnue,,,,,308,4456,1.532768278,0
2021-01-11,Région,RSS01,01 - Bas-Saint-Laurent,,,,,4,2561,1.30204229,0
2021-01-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,11,3678,1.339855226,0.000364487
2021-01-11,Région,RSS03,03 - Capitale-Nationale,,,,,935,10365,1.441923046,0.000278283
2021-01-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,573,5455,1.056384396,0
2021-01-11,Région,RSS05,05 - Estrie,,,,,520,3913,0.797540882,0.000611924
2021-01-11,Région,RSS06,06 - Montréal,,,,,1495,21747,1.188249659,0.000273274
2021-01-11,Région,RSS07,07 - Outaouais,,,,,6,3297,0.872665481,0
2021-01-11,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,120,1830,1.255531543,0
2021-01-11,Région,RSS09,09 - Côte-Nord,,,,,154,1766,1.975413595,0
2021-01-11,Région,RSS10,10 - Nord-du-Québec,,,,,4,149,1.125377644,0
2021-01-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,85,2654,2.923036257,0
2021-01-11,Région,RSS12,12 - Chaudière-Appalaches,,,,,130,4900,1.14955475,0.000234651
2021-01-11,Région,RSS13,13 - Laval,,,,,473,3620,0.854745253,0
2021-01-11,Région,RSS14,14 - Lanaudière,,,,,432,5636,1.08334823,0
2021-01-11,Région,RSS15,15 - Laurentides,,,,,887,6080,0.98036054,0
2021-01-11,Région,RSS16,16 - Montérégie,,,,,1065,15719,1.123251864,0
2021-01-11,Région,RSS17,17 - Nunavik,,,,,0,3,0.0238171,0
2021-01-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,54,1075,6.304985337,0
2021-01-11,Région,RSS98,Hors Québec,,,,,1,86,,
2021-01-11,Région,RSS99,Ensemble du Québec,,,,,7257,98990,1.169834203,0.000141985
2021-01-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,23,0.00117574,0
2021-01-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,4910,67602,1.424884495,0.000169556
2021-01-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,565,8690,0.794387416,0
2021-01-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,440,6260,0.82441714,0
2021-01-11,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1341,16415,3.978189172,0.00096295
2021-01-11,Groupe d'âge 1,TOT,Total,,,,,7257,98990,1.169834203,0.000141985
2021-01-11,Sexe,FEM,Féminin,,,,,5275,71402,,
2021-01-11,Sexe,INC,Inconnu,,,,,0,61,,
2021-01-11,Sexe,MASC,Masculin,,,,,1982,27527,,
2021-01-11,Sexe,TOT,Total,,,,,7257,98990,,
2021-01-11,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,164,4384,,
2021-01-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1857,21386,,
2021-01-11,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,27,723,,
2021-01-11,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,58,1329,,
2021-01-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,5151,71168,,
2021-01-11,Groupe prioritaire,TOT,Total,,,,,7257,98990,,
2021-01-12,Région,RSS00,Inconnue,,,,,299,4755,1.635736029,0.000345529
2021-01-12,Région,RSS01,01 - Bas-Saint-Laurent,,,,,10,2571,1.307126406,0
2021-01-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,226,3904,1.42222935,0.000364487
2021-01-12,Région,RSS03,03 - Capitale-Nationale,,,,,694,11059,1.538487226,0.000278283
2021-01-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,662,6117,1.184583566,0
2021-01-12,Région,RSS05,05 - Estrie,,,,,546,4459,0.908911041,0.000611924
2021-01-12,Région,RSS06,06 - Montréal,,,,,986,22733,1.242139276,0.000273274
2021-01-12,Région,RSS07,07 - Outaouais,,,,,58,3355,0.888017194,0
2021-01-12,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,186,2016,1.383142945,0
2021-01-12,Région,RSS09,09 - Côte-Nord,,,,,124,1890,2.114117608,0
2021-01-12,Région,RSS10,10 - Nord-du-Québec,,,,,2,151,1.140483384,0
2021-01-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,10,2664,2.934049958,0
2021-01-12,Région,RSS12,12 - Chaudière-Appalaches,,,,,587,5487,1.287294827,0.000234651
2021-01-12,Région,RSS13,13 - Laval,,,,,483,4103,0.968789992,0
2021-01-12,Région,RSS14,14 - Lanaudière,,,,,372,6008,1.154853827,0
2021-01-12,Région,RSS15,15 - Laurentides,,,,,731,6811,1.098068303,0.000161244
2021-01-12,Région,RSS16,16 - Montérégie,,,,,1869,17588,1.256735831,0.000071458
2021-01-12,Région,RSS17,17 - Nunavik,,,,,0,3,0.0238171,0
2021-01-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,27,1102,6.463343109,0
2021-01-12,Région,RSS98,Hors Québec,,,,,0,86,,
2021-01-12,Région,RSS99,Ensemble du Québec,,,,,7872,106862,1.262940559,0.000177481
2021-01-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,24,0.0012449,0
2021-01-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,5716,73318,1.545629516,0.000233139
2021-01-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,605,9295,0.849663951,0
2021-01-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,485,6745,0.888047539,0
2021-01-12,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1065,17480,4.236500638,0.00096295
2021-01-12,Groupe d'âge 1,TOT,Total,,,,,7872,106862,1.262940559,0.000177481
2021-01-12,Sexe,FEM,Féminin,,,,,5878,77280,,
2021-01-12,Sexe,INC,Inconnu,,,,,0,61,,
2021-01-12,Sexe,MASC,Masculin,,,,,1994,29521,,
2021-01-12,Sexe,TOT,Total,,,,,7872,106862,,
2021-01-12,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,341,4725,,
2021-01-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1282,22668,,
2021-01-12,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,28,751,,
2021-01-12,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,123,1452,,
2021-01-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,6098,77266,,
2021-01-12,Groupe prioritaire,TOT,Total,,,,,7872,106862,,
2021-01-13,Région,RSS00,Inconnue,,,,,342,5097,1.753907073,0.000345529
2021-01-13,Région,RSS01,01 - Bas-Saint-Laurent,,,,,6,2577,1.310176876,0
2021-01-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,147,4051,1.47580898,0.000364487
2021-01-13,Région,RSS03,03 - Capitale-Nationale,,,,,963,12022,1.672480461,0.000278283
2021-01-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,451,6568,1.271728016,0.000193654
2021-01-13,Région,RSS05,05 - Estrie,,,,,558,5017,1.022728895,0.000611924
2021-01-13,Région,RSS06,06 - Montréal,,,,,1216,23949,1.308599493,0.000273274
2021-01-13,Région,RSS07,07 - Outaouais,,,,,237,3592,0.95074747,0
2021-01-13,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,165,2181,1.496346609,0
2021-01-13,Région,RSS09,09 - Côte-Nord,,,,,121,2011,2.249465878,0
2021-01-13,Région,RSS10,10 - Nord-du-Québec,,,,,0,151,1.140483384,0
2021-01-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,56,2720,2.995726684,0
2021-01-13,Région,RSS12,12 - Chaudière-Appalaches,,,,,669,6156,1.444276278,0.000234651
2021-01-13,Région,RSS13,13 - Laval,,,,,736,4839,1.142572453,0
2021-01-13,Région,RSS14,14 - Lanaudière,,,,,580,6588,1.266341047,0
2021-01-13,Région,RSS15,15 - Laurentides,,,,,731,7542,1.215937309,0.000161244
2021-01-13,Région,RSS16,16 - Montérégie,,,,,2026,19614,1.401295823,0.000285833
2021-01-13,Région,RSS17,17 - Nunavik,,,,,0,3,0.0238171,0
2021-01-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,1102,6.463343109,0
2021-01-13,Région,RSS98,Hors Québec,,,,,3,89,,
2021-01-13,Région,RSS99,Ensemble du Québec,,,,,9007,115869,1.369428956,0.000224809
2021-01-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,25,0.00131407,0
2021-01-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,6835,80153,1.689942811,0.000317917
2021-01-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,624,9919,0.906642681,0
2021-01-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,407,7152,0.94162407,0
2021-01-13,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1140,18620,4.513108163,0.00096295
2021-01-13,Groupe d'âge 1,TOT,Total,,,,,9007,115869,1.369428956,0.000224809
2021-01-13,Sexe,FEM,Féminin,,,,,6784,84064,,
2021-01-13,Sexe,INC,Inconnu,,,,,4,65,,
2021-01-13,Sexe,MASC,Masculin,,,,,2219,31740,,
2021-01-13,Sexe,TOT,Total,,,,,9007,115869,,
2021-01-13,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,328,5053,,
2021-01-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1251,23919,,
2021-01-13,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,148,899,,
2021-01-13,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,80,1532,,
2021-01-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,7200,84466,,
2021-01-13,Groupe prioritaire,TOT,Total,,,,,9007,115869,,
2021-01-14,Région,RSS00,Inconnue,,,,,453,5550,1.910431877,0.000345529
2021-01-14,Région,RSS01,01 - Bas-Saint-Laurent,,,,,10,2587,1.315260993,0
2021-01-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,548,4599,1.675548007,0.000364487
2021-01-14,Région,RSS03,03 - Capitale-Nationale,,,,,1291,13313,1.852112098,0.000278283
2021-01-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,635,7203,1.394698519,0.000193654
2021-01-14,Région,RSS05,05 - Estrie,,,,,717,5734,1.168774745,0.000815899
2021-01-14,Région,RSS06,06 - Montréal,,,,,1772,25721,1.40544777,0.000273274
2021-01-14,Région,RSS07,07 - Outaouais,,,,,502,4094,1.083354508,0.000264685
2021-01-14,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,120,2301,1.578676546,0
2021-01-14,Région,RSS09,09 - Côte-Nord,,,,,165,2176,2.434031701,0
2021-01-14,Région,RSS10,10 - Nord-du-Québec,,,,,1,152,1.148036254,0
2021-01-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,346,3066,3.37680074,0
2021-01-14,Région,RSS12,12 - Chaudière-Appalaches,,,,,975,7131,1.673060904,0.000234651
2021-01-14,Région,RSS13,13 - Laval,,,,,536,5375,1.269131418,0
2021-01-14,Région,RSS14,14 - Lanaudière,,,,,588,7176,1.379366022,0
2021-01-14,Région,RSS15,15 - Laurentides,,,,,918,8460,1.363958851,0.000161244
2021-01-14,Région,RSS16,16 - Montérégie,,,,,2040,21654,1.546999148,0.000357291
2021-01-14,Région,RSS17,17 - Nunavik,,,,,1,4,0.0317561,0
2021-01-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,1102,6.463343109,0
2021-01-14,Région,RSS98,Hors Québec,,,,,7,96,,
2021-01-14,Région,RSS99,Ensemble du Québec,,,,,11625,127494,1.506858149,0.000260305
2021-01-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,25,0.00131407,0
2021-01-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,8852,89005,1.87664509,0.000381501
2021-01-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,1041,10960,1.001696819,0
2021-01-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,554,7706,1.015837487,0
2021-01-14,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1178,19798,4.798141506,0.00096295
2021-01-14,Groupe d'âge 1,TOT,Total,,,,,11625,127494,1.506858149,0.000260305
2021-01-14,Sexe,FEM,Féminin,,,,,8522,92586,,
2021-01-14,Sexe,INC,Inconnu,,,,,3,68,,
2021-01-14,Sexe,MASC,Masculin,,,,,3100,34840,,
2021-01-14,Sexe,TOT,Total,,,,,11625,127494,,
2021-01-14,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,385,5438,,
2021-01-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1504,25423,,
2021-01-14,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,187,1086,,
2021-01-14,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,58,1590,,
2021-01-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,9491,93957,,
2021-01-14,Groupe prioritaire,TOT,Total,,,,,11625,127494,,
2021-01-15,Région,RSS00,Inconnue,,,,,401,5951,2.048989154,0.000345529
2021-01-15,Région,RSS01,01 - Bas-Saint-Laurent,,,,,268,2855,1.451515321,0
2021-01-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,590,5189,1.890595499,0.000364487
2021-01-15,Région,RSS03,03 - Capitale-Nationale,,,,,1229,14542,2.023116964,0.000278283
2021-01-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,634,7837,1.517475367,0.000193654
2021-01-15,Région,RSS05,05 - Estrie,,,,,790,6524,1.329914718,0.000815899
2021-01-15,Région,RSS06,06 - Montréal,,,,,1628,27349,1.494371104,0.000327929
2021-01-15,Région,RSS07,07 - Outaouais,,,,,245,4339,1.148202261,0.000264685
2021-01-15,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,123,2424,1.663064732,0
2021-01-15,Région,RSS09,09 - Côte-Nord,,,,,95,2271,2.540296871,0
2021-01-15,Région,RSS10,10 - Nord-du-Québec,,,,,2,154,1.163141994,0
2021-01-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,364,3430,3.777699458,0
2021-01-15,Région,RSS12,12 - Chaudière-Appalaches,,,,,1026,8157,1.913812725,0.000234651
2021-01-15,Région,RSS13,13 - Laval,,,,,537,5912,1.395454266,0.000236117
2021-01-15,Région,RSS14,14 - Lanaudière,,,,,746,7922,1.522761654,0
2021-01-15,Région,RSS15,15 - Laurentides,,,,,685,9145,1.474249411,0.000322487
2021-01-15,Région,RSS16,16 - Montérégie,,,,,1692,23346,1.667835009,0.000428749
2021-01-15,Région,RSS17,17 - Nunavik,,,,,0,4,0.0317561,0
2021-01-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,1102,6.463343109,0
2021-01-15,Région,RSS98,Hors Québec,,,,,4,100,,
2021-01-15,Région,RSS99,Ensemble du Québec,,,,,11059,138553,1.637602236,0.000307633
2021-01-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,1,26,0.00138323,0
2021-01-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,9092,98097,2.06854002,0.000445084
2021-01-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,927,11887,1.086627379,0
2021-01-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,390,8096,1.06756199,0.000132288
2021-01-15,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,649,20447,4.956065384,0.00096295
2021-01-15,Groupe d'âge 1,TOT,Total,,,,,11059,138553,1.637602236,0.000307633
2021-01-15,Sexe,FEM,Féminin,,,,,8188,100774,,
2021-01-15,Sexe,INC,Inconnu,,,,,3,71,,
2021-01-15,Sexe,MASC,Masculin,,,,,2868,37708,,
2021-01-15,Sexe,TOT,Total,,,,,11059,138553,,
2021-01-15,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,687,6125,,
2021-01-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,563,25986,,
2021-01-15,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,101,1187,,
2021-01-15,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,118,1708,,
2021-01-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,9590,103547,,
2021-01-15,Groupe prioritaire,TOT,Total,,,,,11059,138553,,
2021-01-16,Région,RSS00,Inconnue,,,,,338,6289,2.16577808,0.000345529
2021-01-16,Région,RSS01,01 - Bas-Saint-Laurent,,,,,270,3125,1.588786472,0
2021-01-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,616,5805,2.115119661,0.000364487
2021-01-16,Région,RSS03,03 - Capitale-Nationale,,,,,1283,15825,2.201635469,0.000278283
2021-01-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,46,7883,1.526383467,0.000193654
2021-01-16,Région,RSS05,05 - Estrie,,,,,540,7064,1.439857055,0.00101987
2021-01-16,Région,RSS06,06 - Montréal,,,,,1059,28408,1.55225052,0.000327929
2021-01-16,Région,RSS07,07 - Outaouais,,,,,219,4558,1.206168212,0.000264685
2021-01-16,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,119,2543,1.744708586,0
2021-01-16,Région,RSS09,09 - Côte-Nord,,,,,192,2463,2.755064374,0
2021-01-16,Région,RSS10,10 - Nord-du-Québec,,,,,6,160,1.208459215,0
2021-01-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,256,3686,4.059650205,0
