Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2021-02-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,12555,231,12786,2443.19,2.86,15,0,15,191,36.43,14.43,2.75,12063,16,480,91.72,0.00,152,99,206,23,0,0,0,0,0,0.14,0.03,803,132,935,178.66,0.19,1,0,1,1.00,11,5,16,176273,12607,163666,370517,10,1182,1192,0.84
2021-02-27,Région,RSS05,05 - Estrie,11101,445,11546,2332.68,3.62,18,0,18,232,46.70,23.57,4.74,10951,30,300,60.61,0.00,128,92,52,28,0,0,0,0,0,0.14,0.03,561,121,682,137.79,0.40,1,1,2,2.14,18,2,20,153529,11129,142400,289543,18,874,892,2.02
2021-02-27,Région,RSS06,06 - Montréal,103087,2842,105929,5112.25,15.49,322,0,322,4061,195.38,345.57,16.63,96700,403,4515,217.90,0.14,2920,654,738,203,3,0,0,2,1,3.43,0.16,7019,1334,8353,403.13,0.58,9,3,12,19.86,267,81,348,831719,103927,727792,1762334,304,5489,5793,5.25
2021-02-27,Région,RSS07,07 - Outaouais,5902,402,6304,1565.26,8.90,34,2,36,158,39.06,24.00,5.93,5933,15,137,34.02,0.00,69,28,25,15,0,0,0,0,0,0.29,0.07,414,53,467,115.95,0.25,1,0,1,1.00,8,1,9,89126,5264,83862,146180,33,606,639,5.16
2021-02-27,Région,RSS08,08 - Abitibi-Témiscamingue,807,33,840,568.96,6.10,9,0,9,52,35.22,5.43,3.68,754,2,7,4.74,0.00,0,1,6,0,0,0,0,0,0,0.00,0.00,47,21,68,46.06,0.00,0,0,0,0.29,4,1,5,33829,804,33025,51255,8,292,300,2.67
2021-02-27,Région,RSS09,09 - Côte-Nord,335,15,350,390.19,0.00,0,0,0,5,5.59,0.14,0.16,327,0,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,23,7,30,33.44,0.00,0,0,0,0.00,1,0,1,30232,353,29879,58053,0,157,157,0.00
2021-02-27,Région,RSS10,10 - Nord-du-Québec,85,2,87,643.42,0.00,0,0,0,0,0.00,0.00,0.00,85,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4943,109,4834,9162,0,30,30,0.00
2021-02-27,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1686,19,1705,1898.18,0.00,0,0,0,1,1.12,0.29,0.32,1619,0,41,45.65,0.00,14,10,17,0,0,0,0,0,0,0.00,0.00,120,25,145,161.43,0.00,0,0,0,0.00,0,0,0,31200,1700,29500,77590,0,207,207,0.00
2021-02-27,Région,RSS12,12 - Chaudière-Appalaches,11415,265,11680,2709.29,0.69,3,0,3,83,19.22,5.57,1.29,11281,12,285,66.11,0.23,108,100,67,10,1,0,1,0,0,0.14,0.03,483,119,602,139.64,0.00,0,0,0,0.43,4,1,5,138305,11463,126842,283222,2,719,721,0.28
2021-02-27,Région,RSS13,13 - Laval,23118,1515,24633,5539.76,18.14,75,6,81,790,176.90,86.14,19.29,22819,94,869,195.43,0.22,511,171,130,57,1,0,0,1,0,0.29,0.06,1244,254,1498,336.89,0.90,2,2,4,3.00,28,3,31,178919,23327,155592,401508,77,1818,1895,4.06
2021-02-27,Région,RSS14,14 - Lanaudière,19578,710,20288,3883.86,10.29,54,0,54,594,113.22,57.14,10.89,19128,75,491,94.00,0.00,247,115,115,14,0,0,0,0,0,0.00,0.00,716,190,906,173.44,0.76,2,2,4,2.71,6,5,11,200264,19374,180890,436397,54,1787,1841,2.93
2021-02-27,Région,RSS15,15 - Laurentides,15765,601,16366,2596.80,8.84,56,0,56,631,99.60,55.43,8.75,15140,64,472,74.89,0.16,238,79,91,64,1,0,0,1,0,0.57,0.09,984,200,1184,187.87,0.63,4,0,4,3.29,22,5,27,213609,15405,198204,449559,56,1665,1721,3.25
2021-02-27,Région,RSS16,16 - Montérégie,40038,1735,41773,2904.48,5.26,73,3,76,1146,79.38,81.71,5.66,38855,128,1488,103.46,0.07,628,449,344,67,1,0,0,1,0,1.14,0.08,2464,427,2891,201.01,0.21,3,0,3,4.14,87,9,96,482851,39446,443405,1006959,57,3489,3546,1.61
2021-02-27,Région,RSS17,17 - Nunavik,43,2,45,313.88,13.88,2,0,2,4,27.75,0.43,2.97,38,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,0,3,20.93,0.00,0,0,0,0.00,0,0,0,6196,58,6138,20245,2,65,67,2.99
2021-02-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,119,0,119,643.00,0.00,0,0,0,1,5.37,0.00,0.00,114,1,1,5.40,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,6,10,16,86.45,0.00,0,0,0,0.00,.,.,.,4511,97,4414,8529,0,33,33,0.00
2021-02-27,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,122,44,166,.,.,0,0,0,0.29,.,.,.,9786,343,9443,12939,0,19,19,0.00
2021-02-27,Région,RSS98,Hors Québec,250,4,254,.,.,1,0,1,5,.,0.43,,247,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,9922,383,9539,14656,0,177,177,0.00
2021-02-27,Région,RSS99,Ensemble du Québec,278113,9363,287476,3356.22,8.30,702,11,713,8318,96.81,743.00,8.65,266859,878,10363,120.99,0.12,5620,2181,2017,545,10,2,2,5,1,8.14,0.09,16848,3220,20068,234.29,0.42,28,8,36,42.14,484,117,601,3026917,277565,2749352,6301943,659,22037,22696,2.90
2021-02-27,Groupe de région,REG01,Montréal et Laval,126205,4357,130562,5187.79,15.96,397,6,403,4851,192.12,431.71,17.10,119519,497,5384,213.93,0.16,3431,825,868,260,4,0,0,3,1,3.71,0.15,8263,1588,9851,391.42,0.63,11,5,16,22.86,.,.,.,1010638,127254,883384,2163842,381,7307,7688,4.96
2021-02-27,Groupe de région,REG02,Ceinture de Montréal,47667,1898,49565,3348.57,8.88,131,1,132,1471,98.94,123.57,8.31,46277,170,1507,101.81,0.07,750,345,317,95,1,0,0,1,0,0.86,0.06,2586,570,3156,213.22,0.47,5,2,7,6.71,.,.,.,532583,47070,485513,1143467,133,4284,4417,3.01
2021-02-27,Groupe de région,REG03,Autres régions,103987,3104,107091,2344.08,3.86,173,4,177,1991,43.47,187.29,4.09,100812,210,3472,76.00,0.11,1439,1011,832,190,5,2,2,1,0,3.57,0.08,5877,1018,6895,150.92,0.28,12,1,13,12.29,.,.,.,1463988,102515,1361473,2967039,145,10250,10395,1.39
2021-02-27,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,122,44,166,.,.,0,0,0,0.29,.,.,.,9786,343,9443,12939,0,19,19,0.00
2021-02-27,Groupe de région,REG98,Hors Québec,250,4,254,.,.,1,0,1,5,.,0.43,,247,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,9922,383,9539,14656,0,177,177,0.00
2021-02-27,Groupe d'âge,0_9,0-9 ans,19485,1865,21350,2391.17,12.22,105,4,109,1085,121.67,109.71,12.30,20084,119,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,137,21,158,17.70,0.00,0,0,0,0.29,1,0,1,314845,16771,298074,486790,90,2899,2989,3.01
2021-02-27,Groupe d'âge,10_19,10-19 ans,31523,1425,32948,3722.31,10.88,96,1,97,1004,112.56,97.43,10.92,31726,121,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,101,22,123,13.90,0.11,1,0,1,0.86,6,1,7,317166,27680,289486,465773,78,1870,1948,4.00
2021-02-27,Groupe d'âge,20_29,20-29 ans,42706,1444,44150,4209.27,9.79,101,1,102,904,86.80,97.86,9.40,42926,133,7,0.67,0.00,0,0,6,1,0,0,0,0,0,0.00,0.00,347,76,423,40.33,0.10,1,0,1,0.57,7,3,10,381065,38307,342758,771252,84,2315,2399,3.50
2021-02-27,Groupe d'âge,30_39,30-39 ans,39390,1198,40588,3632.79,9.03,99,2,101,1147,102.54,119.57,10.69,39134,123,14,1.25,0.00,3,0,8,3,0,0,0,0,0,0.00,0.00,639,130,769,68.83,0.27,3,0,3,1.86,9,2,11,406882,35093,371789,851222,90,3147,3237,2.78
2021-02-27,Groupe d'âge,40_49,40-49 ans,41643,1162,42805,3862.99,9.59,106,1,107,1171,104.99,109.14,9.79,41322,124,36,3.25,0.00,11,2,22,1,0,0,0,0,0,0.00,0.00,858,256,1114,100.53,0.09,0,1,1,3.14,15,9,24,370639,37592,333047,820900,86,2848,2934,2.93
2021-02-27,Groupe d'âge,50_59,50-59 ans,36829,991,37820,3236.30,7.88,91,0,91,1043,90.29,98.43,8.52,36345,101,176,15.06,0.09,70,2,93,11,1,0,0,1,0,0.29,0.02,1581,518,2099,179.61,0.35,3,1,4,6.57,44,28,72,326927,33481,293446,753200,87,2321,2408,3.61
2021-02-27,Groupe d'âge,60_69,60-69 ans,22898,528,23426,2022.51,3.94,45,1,46,695,59.46,51.29,4.39,22002,69,613,52.92,0.17,278,39,262,34,2,0,0,2,0,1.14,0.10,2221,791,3012,260.04,1.03,8,4,12,7.43,82,28,110,270552,21207,249345,550858,39,1855,1894,2.06
2021-02-27,Groupe d'âge,70_79,70-79 ans,15652,232,15884,2067.11,3.32,25,1,26,441,56.31,28.43,3.63,13353,34,1957,254.68,0.26,954,261,638,104,2,0,0,2,0,2.00,0.26,3570,926,4496,585.10,1.02,7,1,8,9.00,129,33,162,182119,14033,168086,406695,22,1274,1296,1.70
2021-02-27,Groupe d'âge,80_89,80-89 ans,17422,277,17699,5313.88,8.27,28,0,28,591,174.61,23.57,6.96,12815,36,4118,1236.37,0.30,2233,981,694,210,1,0,1,0,0,2.71,0.80,4890,414,5304,1592.45,1.48,4,1,5,9.43,144,13,157,116165,15515,100650,375085,21,995,1016,2.07
2021-02-27,Groupe d'âge,90_,90 ans et plus,10547,217,10764,12684.20,6.89,6,0,6,236,271.10,7.57,8.70,7113,18,3441,4054.84,4.59,2071,896,293,181,4,2,1,0,1,2.00,2.30,2504,66,2570,3028.46,1.15,1,0,1,3.00,47,0,47,48990,10492,38498,209853,5,481,486,1.03
2021-02-27,Groupe d'âge,INC,Inconnu,18,24,42,.,.,0,0,0,1,.,0.00,,39,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,291567,27394,264173,610315,57,2032,2089,2.73
2021-02-27,Groupe d'âge,TOT,Total,278113,9363,287476,3356.22,8.30,702,11,713,8318,96.81,743.00,8.65,266859,878,10363,120.99,0.12,5620,2181,2017,545,10,2,2,5,1,8.14,0.09,16848,3220,20068,234.29,0.42,28,8,36,42.14,484,117,601,3026917,277565,2749352,6301943,659,22037,22696,2.90
2021-02-27,Sexe,MASC,Masculin,128695,4693,133388,3115.59,8.29,350,6,356,4061,94.54,366.71,8.54,123570,416,4868,113.70,0.12,2429,985,1202,252,5,1,1,3,0,4.14,0.10,8213,2046,10259,239.62,0.49,14,7,21,22.71,.,.,.,1377185,128053,1249132,2517424,319,9093,9412,3.39
2021-02-27,Sexe,FEM,Féminin,149295,4669,153964,3593.79,8.31,352,5,357,4256,99.06,376.29,8.76,143168,462,5494,128.24,0.12,3191,1195,815,293,5,1,1,2,1,4.00,0.09,8635,1174,9809,228.96,0.35,14,1,15,19.43,.,.,.,1642023,149015,1493008,3774601,339,12927,13266,2.56
2021-02-27,Sexe,INC,Inconnu,123,1,124,.,.,0,0,0,1,.,0.00,,121,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,7709,497,7212,9918,1,17,18,5.56
2021-02-27,Sexe,TOT,Total,278113,9363,287476,3356.22,8.30,702,11,713,8318,96.81,743.00,8.65,266859,878,10363,120.99,0.12,5620,2181,2017,545,10,2,2,5,1,8.14,0.09,16848,3220,20068,234.29,0.42,28,8,36,42.14,.,.,.,3026917,277565,2749352,6301943,659,22037,22696,2.90
2021-02-28,Région,RSS01,01 - Bas-Saint-Laurent,1527,17,1544,784.02,2.03,4,0,4,35,17.79,3.14,1.60,1477,3,23,11.68,0.00,7,7,5,4,0,0,0,0,0,0.00,0.00,56,12,68,34.53,0.00,0,0,0,0.00,0,0,0,60203,1540,58663,132071,1,414,415,0.24
2021-02-28,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,8627,190,8817,3177.24,1.08,3,0,3,19,6.85,1.71,0.62,8419,0,265,95.49,0.00,94,85,74,12,0,0,0,0,0,0.00,0.00,504,71,575,207.20,0.00,0,0,0,0.29,0,0,0,99202,8779,90423,213871,4,400,404,0.99
2021-02-28,Région,RSS03,03 - Capitale-Nationale,22114,335,22449,2962.38,4.74,36,0,36,327,43.02,36.57,4.81,20929,21,988,130.38,0.13,504,291,144,49,1,0,0,0,1,1.57,0.21,1275,200,1475,194.64,0.26,2,0,2,3.14,28,4,32,273225,21511,251714,560143,49,1922,1971,2.49
2021-02-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,12563,231,12794,2444.72,1.53,8,0,8,187,35.67,15.86,3.02,12075,12,480,91.72,0.00,152,99,206,23,0,0,0,0,0,0.00,0.00,804,132,936,178.85,0.19,1,0,1,0.86,11,4,15,176593,12613,163980,371346,6,823,829,0.72
2021-02-28,Région,RSS05,05 - Estrie,11117,446,11563,2336.12,3.42,16,1,17,225,45.29,24.43,4.92,10974,23,301,60.81,0.20,128,93,52,28,1,0,1,0,0,0.29,0.06,561,121,682,137.79,0.00,0,0,0,2.43,18,3,21,153843,11147,142696,290253,18,692,710,2.54
2021-02-28,Région,RSS06,06 - Montréal,103335,2843,106178,5124.27,11.98,248,1,249,3900,187.64,330.43,15.90,97104,404,4518,218.04,0.14,2921,654,740,203,3,1,0,2,0,3.43,0.16,7034,1338,8372,404.04,0.91,15,4,19,19.71,272,80,352,833396,104185,729211,1767096,258,4504,4762,5.42
2021-02-28,Région,RSS07,07 - Outaouais,5929,403,6332,1572.21,6.92,27,1,28,175,43.27,25.00,6.18,5944,11,137,34.02,0.00,69,28,25,15,0,0,0,0,0,0.29,0.07,415,53,468,116.20,0.25,1,0,1,1.14,7,1,8,89348,5290,84058,146616,26,410,436,5.96
2021-02-28,Région,RSS08,08 - Abitibi-Témiscamingue,813,33,846,573.03,4.06,6,0,6,54,36.57,5.43,3.68,758,4,7,4.74,0.00,0,1,6,0,0,0,0,0,0,0.00,0.00,47,21,68,46.06,0.00,0,0,0,0.14,4,1,5,33996,811,33185,51568,7,306,313,2.24
2021-02-28,Région,RSS09,09 - Côte-Nord,335,15,350,390.19,0.00,0,0,0,4,4.48,0.00,0.00,328,1,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,23,7,30,33.44,0.00,0,0,0,0.00,1,0,1,30268,353,29915,58189,0,136,136,0.00
2021-02-28,Région,RSS10,10 - Nord-du-Québec,85,2,87,643.42,0.00,0,0,0,0,0.00,0.00,0.00,85,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4951,110,4841,9187,1,24,25,4.00
2021-02-28,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1686,19,1705,1898.18,0.00,0,0,0,1,1.12,0.43,0.48,1619,0,41,45.65,0.00,14,10,17,0,0,0,0,0,0,0.00,0.00,120,25,145,161.43,0.00,0,0,0,0.00,0,0,0,31236,1700,29536,77716,0,126,126,0.00
2021-02-28,Région,RSS12,12 - Chaudière-Appalaches,11425,265,11690,2711.61,2.32,10,0,10,77,17.83,5.14,1.19,11297,16,285,66.11,0.00,108,100,67,10,0,0,0,0,0,0.14,0.03,484,119,603,139.87,0.23,1,0,1,0.43,4,1,5,138612,11472,127140,283974,9,743,752,1.20
2021-02-28,Région,RSS13,13 - Laval,23185,1518,24703,5555.50,15.67,67,3,70,783,175.34,82.00,18.36,22894,75,869,195.43,0.00,511,171,130,57,0,0,0,0,0,0.43,0.10,1246,254,1500,337.34,0.45,2,0,2,3.71,30,3,33,179411,23398,156013,403038,71,1459,1530,4.64
2021-02-28,Région,RSS14,14 - Lanaudière,19623,710,20333,3892.47,8.58,45,0,45,591,112.65,54.14,10.32,19176,48,491,94.00,0.00,247,115,115,14,0,0,0,0,0,0.00,0.00,716,192,908,173.82,0.38,0,2,2,2.43,7,8,15,200815,19415,181400,437737,41,1299,1340,3.06
2021-02-28,Région,RSS15,15 - Laurentides,15804,601,16405,2602.98,6.16,39,0,39,603,95.18,56.43,8.91,15207,67,472,74.89,0.00,238,79,91,64,0,0,0,0,0,0.14,0.02,986,200,1186,188.18,0.32,2,0,2,2.86,22,6,28,214230,15444,198786,451097,39,1499,1538,2.54
2021-02-28,Région,RSS16,16 - Montérégie,40097,1740,41837,2908.93,4.43,59,5,64,1088,75.36,77.29,5.35,38977,122,1489,103.53,0.07,628,449,345,67,1,0,0,1,0,1.57,0.11,2468,428,2896,201.36,0.35,4,1,5,4.00,86,11,97,483863,39482,444381,1009418,36,2423,2459,1.46
2021-02-28,Région,RSS17,17 - Nunavik,43,2,45,313.88,0.00,0,0,0,4,27.75,0.43,2.97,38,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,0,3,20.93,0.00,0,0,0,0.00,0,0,0,6202,58,6144,20291,0,46,46,0.00
2021-02-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,119,0,119,643.00,0.00,0,0,0,0,0.00,0.00,0.00,115,1,1,5.40,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,6,10,16,86.45,0.00,0,0,0,0.00,.,.,.,4516,97,4419,8545,0,16,16,0.00
2021-02-28,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,122,44,166,.,.,0,0,0,0.29,.,.,.,9806,343,9463,12966,0,27,27,0.00
2021-02-28,Région,RSS98,Hors Québec,250,4,254,.,.,0,0,0,5,.,0.43,,247,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,10017,385,9632,14811,2,153,155,1.29
2021-02-28,Région,RSS99,Ensemble du Québec,278681,9374,288055,3362.98,6.74,568,11,579,8078,94.02,718.86,8.37,267667,808,10369,121.06,0.07,5621,2182,2020,546,6,1,1,3,1,7.86,0.09,16876,3227,20103,234.70,0.41,28,7,35,41.43,490,122,612,3033733,278133,2755600,6319933,568,17422,17990,3.16
2021-02-28,Groupe de région,REG01,Montréal et Laval,126520,4361,130881,5200.46,12.63,315,4,319,4683,185.46,412.43,16.33,119998,479,5387,214.05,0.12,3432,825,870,260,3,1,0,2,0,3.86,0.15,8280,1592,9872,392.26,0.83,17,4,21,23.43,.,.,.,1012807,127583,885224,2170134,329,5963,6292,5.23
2021-02-28,Groupe de région,REG02,Ceinture de Montréal,47750,1898,49648,3354.17,5.58,83,0,83,1398,94.03,119.14,8.01,46433,156,1507,101.81,0.00,750,345,317,95,0,0,0,0,0,0.71,0.05,2589,572,3161,213.55,0.34,3,2,5,6.00,.,.,.,533904,47149,486755,1146852,79,3306,3385,2.33
2021-02-28,Groupe de région,REG03,Autres régions,104157,3111,107268,2347.96,3.86,170,7,177,1992,43.49,186.86,4.08,100985,173,3475,76.06,0.07,1439,1012,833,191,3,0,1,1,1,3.29,0.07,5885,1019,6904,151.12,0.20,8,1,9,11.71,.,.,.,1467199,102673,1364526,2975170,158,7973,8131,1.94
2021-02-28,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,122,44,166,.,.,0,0,0,0.29,.,.,.,9806,343,9463,12966,0,27,27,0.00
2021-02-28,Groupe de région,REG98,Hors Québec,250,4,254,.,.,0,0,0,5,.,0.43,,247,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,10017,385,9632,14811,2,153,155,1.29
2021-02-28,Groupe d'âge,0_9,0-9 ans,19555,1867,21422,2399.23,8.07,70,2,72,1037,116.29,105.86,11.87,20203,119,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,137,21,158,17.70,0.00,0,0,0,0.43,1,0,1,316011,16842,299169,489666,71,2805,2876,2.47
2021-02-28,Groupe d'âge,10_19,10-19 ans,31593,1427,33020,3730.45,8.07,70,2,72,957,107.29,91.00,10.20,31845,119,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,101,22,123,13.90,0.00,0,0,0,0.71,5,1,6,317813,27745,290068,467302,65,1464,1529,4.25
2021-02-28,Groupe d'âge,20_29,20-29 ans,42791,1444,44235,4217.37,8.16,85,0,85,894,85.84,99.57,9.56,43020,94,7,0.67,0.00,0,0,6,1,0,0,0,0,0,0.00,0.00,347,76,423,40.33,0.00,0,0,0,0.57,8,3,11,381765,38381,343384,773110,74,1784,1858,3.98
2021-02-28,Groupe d'âge,30_39,30-39 ans,39485,1199,40684,3641.38,8.58,95,1,96,1117,99.85,115.00,10.28,39260,126,14,1.25,0.00,3,0,8,3,0,0,0,0,0,0.00,0.00,642,131,773,69.19,0.36,3,1,4,2.14,10,3,13,407891,35179,372712,853756,86,2448,2534,3.39
2021-02-28,Groupe d'âge,40_49,40-49 ans,41720,1165,42885,3870.21,7.17,77,3,80,1125,100.87,101.43,9.09,41448,126,36,3.25,0.00,11,2,22,1,0,0,0,0,0,0.00,0.00,860,256,1116,100.71,0.18,2,0,2,3.00,16,9,25,371398,37660,333738,822950,68,1982,2050,3.32
2021-02-28,Groupe d'âge,50_59,50-59 ans,36912,992,37904,3243.49,7.27,83,1,84,1012,87.61,93.00,8.05,36459,114,176,15.06,0.00,70,2,93,11,0,0,0,0,0,0.43,0.04,1584,521,2105,180.13,0.52,3,3,6,6.14,48,27,75,327528,33558,293970,754805,77,1528,1605,4.80
2021-02-28,Groupe d'âge,60_69,60-69 ans,22941,530,23471,2026.40,3.85,43,2,45,680,58.18,50.71,4.34,22060,58,614,53.01,0.09,278,39,262,35,1,0,0,0,1,0.71,0.06,2225,792,3017,260.48,0.43,4,1,5,7.29,86,29,115,271169,21244,249925,552309,37,1414,1451,2.55
2021-02-28,Groupe d'âge,70_79,70-79 ans,15680,232,15912,2070.76,3.58,28,0,28,439,56.06,28.57,3.65,13381,28,1960,255.07,0.38,955,261,640,104,3,1,0,2,0,1.71,0.22,3579,927,4506,586.40,1.28,9,1,10,9.14,126,35,161,182536,14057,168479,407860,24,1141,1165,2.06
2021-02-28,Groupe d'âge,80_89,80-89 ans,17433,277,17710,5317.18,3.25,11,0,11,582,171.95,24.57,7.26,12834,19,4119,1236.67,0.30,2233,981,695,210,1,0,0,1,0,2.86,0.84,4895,415,5310,1594.25,1.77,5,1,6,9.00,143,15,158,116384,15523,100861,375965,8,872,880,0.91
2021-02-28,Groupe d'âge,90_,90 ans et plus,10553,217,10770,12691.27,6.89,6,0,6,234,268.80,9.14,10.50,7118,5,3442,4056.02,1.15,2071,897,293,181,1,0,1,0,0,2.14,2.46,2506,66,2572,3030.82,2.30,2,0,2,3.00,47,0,47,49060,10499,38561,210214,7,354,361,1.94
2021-02-28,Groupe d'âge,INC,Inconnu,18,24,42,.,.,0,0,0,1,.,0.00,,39,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,292178,27445,264733,611996,51,1630,1681,3.03
2021-02-28,Groupe d'âge,TOT,Total,278681,9374,288055,3362.98,6.74,568,11,579,8078,94.02,718.86,8.37,267667,808,10369,121.06,0.07,5621,2182,2020,546,6,1,1,3,1,7.86,0.09,16876,3227,20103,234.70,0.41,28,7,35,41.43,490,122,612,3033733,278133,2755600,6319933,568,17422,17990,3.16
2021-02-28,Sexe,MASC,Masculin,128954,4700,133654,3121.81,6.19,259,7,266,3919,91.24,352.00,8.19,123972,402,4872,113.80,0.09,2429,985,1205,253,4,0,0,3,1,4.14,0.10,8229,2052,10281,240.14,0.51,16,6,22,21.71,.,.,.,1380440,128318,1252122,2525596,265,7907,8172,3.24
2021-02-28,Sexe,FEM,Féminin,149604,4673,154277,3601.10,7.29,309,4,313,4158,96.78,366.71,8.54,143574,406,5496,128.29,0.05,3192,1196,815,293,2,1,1,0,0,3.71,0.09,8647,1175,9822,229.26,0.30,12,1,13,19.71,.,.,.,1645577,149317,1496260,3784408,302,9505,9807,3.08
2021-02-28,Sexe,INC,Inconnu,123,1,124,.,.,0,0,0,1,.,0.14,,121,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,7716,498,7218,9929,1,10,11,9.09
2021-02-28,Sexe,TOT,Total,278681,9374,288055,3362.98,6.74,568,11,579,8078,94.02,718.86,8.37,267667,808,10369,121.06,0.07,5621,2182,2020,546,6,1,1,3,1,7.86,0.09,16876,3227,20103,234.70,0.41,28,7,35,41.43,.,.,.,3033733,278133,2755600,6319933,568,17422,17990,3.16
2021-03-01,Région,RSS01,01 - Bas-Saint-Laurent,1530,17,1547,785.54,1.52,3,0,3,34,17.28,3.29,1.67,1481,4,23,11.68,0.00,7,7,5,4,0,0,0,0,0,0.00,0.00,56,12,68,34.53,0.00,0,0,0,0.00,0,0,0,60339,1545,58794,132469,5,393,398,1.26
2021-03-01,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,8629,190,8819,3177.96,0.72,2,0,2,19,6.85,2.57,0.93,8421,2,265,95.49,0.00,94,85,74,12,0,0,0,0,0,0.00,0.00,504,71,575,207.20,0.00,0,0,0,0.29,0,0,0,99362,8779,90583,214400,0,529,529,0.00
2021-03-01,Région,RSS03,03 - Capitale-Nationale,22155,335,22490,2967.79,5.39,41,0,41,345,45.39,36.29,4.77,20949,20,990,130.64,0.26,506,291,144,49,2,2,0,0,0,1.57,0.21,1279,203,1482,195.57,0.92,4,3,7,3.00,28,6,34,273948,21536,252412,562344,25,2176,2201,1.14
2021-03-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,12575,231,12806,2447.01,2.29,12,0,12,179,34.14,16.43,3.13,12095,20,480,91.72,0.00,152,99,206,23,0,0,0,0,0,0.00,0.00,805,132,937,179.05,0.19,1,0,1,1.00,13,4,17,177067,12632,164435,372760,19,1395,1414,1.34
2021-03-01,Région,RSS05,05 - Estrie,11138,448,11586,2340.76,4.63,21,2,23,220,44.29,21.57,4.34,11002,28,301,60.81,0.00,128,93,52,28,0,0,0,0,0,0.43,0.09,563,122,685,138.39,0.60,2,1,3,2.00,18,3,21,154194,11171,143023,291026,24,749,773,3.10
