date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-12-18,Région,RSS99,Ensemble du Québec,6239,22686477,,,,12855
2022-12-19,Région,RSS99,Ensemble du Québec,10074,22696551,,,,11603
2022-12-20,Région,RSS99,Ensemble du Québec,13443,22709994,,,,9959
2022-12-21,Région,RSS99,Ensemble du Québec,11987,22721981,,,,8063
2022-12-22,Région,RSS99,Ensemble du Québec,11220,22733201,,,,7173
2022-12-23,Région,RSS99,Ensemble du Québec,3352,22736553,,,,5793
2022-12-24,Région,RSS99,Ensemble du Québec,127,22736680,,,,4495
2022-12-25,Région,RSS99,Ensemble du Québec,7,22736687,,,,3706
2022-12-26,Région,RSS99,Ensemble du Québec,414,22737101,,,,3075
2022-12-27,Région,RSS99,Ensemble du Québec,4355,22741456,,,,3103
2022-12-28,Région,RSS99,Ensemble du Québec,6469,22747925,,,,3105
2022-12-29,Région,RSS99,Ensemble du Québec,6802,22754727,,,,3106
2022-12-30,Région,RSS99,Ensemble du Québec,3547,22758274,,,,3134
2022-12-31,Région,RSS99,Ensemble du Québec,144,22758418,,,,3266
2023-01-01,Région,RSS99,Ensemble du Québec,14,22758432,,,,3429
2023-01-02,Région,RSS99,Ensemble du Québec,609,22759041,,,,3688
2023-01-03,Région,RSS99,Ensemble du Québec,5276,22764317,,,,4295
2023-01-04,Région,RSS99,Ensemble du Québec,7611,22771928,,,,5054
2023-01-05,Région,RSS99,Ensemble du Québec,8614,22780542,,,,5185
2023-01-06,Région,RSS99,Ensemble du Québec,7800,22788342,,,,5556
2023-01-07,Région,RSS99,Ensemble du Québec,5454,22793796,,,,5718
2023-01-08,Région,RSS99,Ensemble du Québec,931,22794727,,,,5512
2023-01-09,Région,RSS99,Ensemble du Québec,3207,22797934,,,,5374
2023-01-10,Région,RSS99,Ensemble du Québec,6407,22804341,,,,4941
2023-01-11,Région,RSS99,Ensemble du Québec,6169,22810510,,,,5080
2023-01-12,Région,RSS99,Ensemble du Québec,7652,22818162,,,,5250
2023-01-13,Région,RSS99,Ensemble du Québec,4769,22822931,,,,5222
2023-01-14,Région,RSS99,Ensemble du Québec,6427,22829358,,,,4995
2023-01-15,Région,RSS99,Ensemble du Québec,2117,22831475,,,,4806
2023-01-16,Région,RSS99,Ensemble du Québec,3013,22834488,,,,4556
2023-01-17,Région,RSS99,Ensemble du Québec,4817,22839305,,,,4416
2023-01-18,Région,RSS99,Ensemble du Québec,4849,22844154,,,,4076
2023-01-19,Région,RSS99,Ensemble du Québec,5903,22850057,,,,3961
2023-01-20,Région,RSS99,Ensemble du Québec,3785,22853842,,,,3837
2023-01-21,Région,RSS99,Ensemble du Québec,4049,22857891,,,,3579
2023-01-22,Région,RSS99,Ensemble du Québec,1310,22859201,,,,3342
2023-01-23,Région,RSS99,Ensemble du Québec,2144,22861345,,,,2890
2023-01-24,Région,RSS99,Ensemble du Québec,3010,22864355,,,,2824
2023-01-25,Région,RSS99,Ensemble du Québec,3194,22867549,,,,2684
2023-01-26,Région,RSS99,Ensemble du Québec,2741,22870290,,,,2588
2023-01-27,Région,RSS99,Ensemble du Québec,3319,22873609,,,,2477
2023-01-28,Région,RSS99,Ensemble du Québec,3069,22876678,,,,2396
2023-01-29,Région,RSS99,Ensemble du Québec,641,22877319,,,,2254
2023-01-30,Région,RSS99,Ensemble du Québec,1362,22878681,,,,2224
2023-01-31,Région,RSS99,Ensemble du Québec,2448,22881129,,,,1960
2023-02-01,Région,RSS99,Ensemble du Québec,2197,22883326,,,,1739
2023-02-02,Région,RSS99,Ensemble du Québec,2534,22885860,,,,1726
2023-02-03,Région,RSS99,Ensemble du Québec,1469,22887329,,,,1684
2023-02-04,Région,RSS99,Ensemble du Québec,1524,22888853,,,,1591
2023-02-05,Région,RSS99,Ensemble du Québec,548,22889401,,,,1574
2023-02-06,Région,RSS99,Ensemble du Québec,1066,22890467,,,,1500
2023-02-07,Région,RSS99,Ensemble du Québec,1800,22892267,,,,1515
2023-02-08,Région,RSS99,Ensemble du Québec,2075,22894342,,,,1567
2023-02-09,Région,RSS99,Ensemble du Québec,2015,22896357,,,,1543
2023-02-10,Région,RSS99,Ensemble du Québec,1574,22897931,,,,1506
2023-02-11,Région,RSS99,Ensemble du Québec,1894,22899825,,,,1417
2023-02-12,Région,RSS99,Ensemble du Québec,379,22900204,,,,1385
2023-02-13,Région,RSS99,Ensemble du Québec,805,22901009,,,,1379
2023-02-14,Région,RSS99,Ensemble du Québec,1180,22902189,,,,1299
2023-02-15,Région,RSS99,Ensemble du Québec,1849,22904038,,,,1190
2023-02-16,Région,RSS99,Ensemble du Québec,1973,22906011,,,,1187
2023-02-17,Région,RSS99,Ensemble du Québec,1016,22907027,,,,1253
2023-02-18,Région,RSS99,Ensemble du Québec,1127,22908154,,,,1362
2023-02-19,Région,RSS99,Ensemble du Québec,357,22908511,,,,1404
2023-02-20,Région,RSS99,Ensemble du Québec,1266,22909777,,,,1403
2023-02-21,Région,RSS99,Ensemble du Québec,1948,22911725,,,,1535
2023-02-22,Région,RSS99,Ensemble du Québec,2143,22913868,,,,1573
2023-02-23,Région,RSS99,Ensemble du Québec,1963,22915831,,,,1565
2023-02-24,Région,RSS99,Ensemble du Québec,1940,22917771,,,,1638
2023-02-25,Région,RSS99,Ensemble du Québec,1396,22919167,,,,1732
2023-02-26,Région,RSS99,Ensemble du Québec,298,22919465,,,,1757
2023-02-27,Région,RSS99,Ensemble du Québec,1779,22921244,,,,1852
2023-02-28,Région,RSS99,Ensemble du Québec,2606,22923850,,,,1877
2023-03-01,Région,RSS99,Ensemble du Québec,2315,22926165,,,,1831
2023-03-02,Région,RSS99,Ensemble du Québec,2628,22928793,,,,1831
2023-03-03,Région,RSS99,Ensemble du Québec,2116,22930909,,,,1807
2023-03-04,Région,RSS99,Ensemble du Québec,1076,22931985,,,,1798
2023-03-05,Région,RSS99,Ensemble du Québec,296,22932281,,,,1923
2023-03-06,Région,RSS99,Ensemble du Québec,1611,22933892,,,,2017
2023-03-07,Région,RSS99,Ensemble du Québec,2547,22936439,,,,2036
2023-03-08,Région,RSS99,Ensemble du Québec,3190,22939629,,,,2164
2023-03-09,Région,RSS99,Ensemble du Québec,3280,22942909,,,,2174
2023-03-10,Région,RSS99,Ensemble du Québec,2250,22945159,,,,2208
2023-03-11,Région,RSS99,Ensemble du Québec,1976,22947135,,,,2312
2023-03-12,Région,RSS99,Ensemble du Québec,365,22947500,,,,2357
2023-03-13,Région,RSS99,Ensemble du Québec,1850,22949350,,,,2408
2023-03-14,Région,RSS99,Ensemble du Québec,3271,22952621,,,,2435
2023-03-15,Région,RSS99,Ensemble du Québec,3506,22956127,,,,2418
2023-03-16,Région,RSS99,Ensemble du Québec,3640,22959767,,,,2442
2023-03-17,Région,RSS99,Ensemble du Québec,2436,22962203,,,,2477
2023-03-18,Région,RSS99,Ensemble du Québec,1861,22964064,,,,2443
2023-03-19,Région,RSS99,Ensemble du Québec,528,22964592,,,,2394
2023-03-20,Région,RSS99,Ensemble du Québec,2099,22966691,,,,2390
2023-03-21,Région,RSS99,Ensemble du Québec,3029,22969720,,,,2383
2023-03-22,Région,RSS99,Ensemble du Québec,3166,22972886,,,,2454
2023-03-23,Région,RSS99,Ensemble du Québec,3613,22976499,,,,2411
2023-03-24,Région,RSS99,Ensemble du Québec,2383,22978882,,,,2375
2023-03-25,Région,RSS99,Ensemble du Québec,2361,22981243,,,,2352
2023-03-26,Région,RSS99,Ensemble du Québec,224,22981467,,,,2387
2023-03-27,Région,RSS99,Ensemble du Québec,1849,22983316,,,,2410
2023-03-28,Région,RSS99,Ensemble du Québec,2865,22986181,,,,2429
2023-03-29,Région,RSS99,Ensemble du Québec,3414,22989595,,,,2259
2023-03-30,Région,RSS99,Ensemble du Québec,3773,22993368,,,,2311
2023-03-31,Région,RSS99,Ensemble du Québec,2520,22995888,,,,2266
2023-04-01,Région,RSS99,Ensemble du Québec,1165,22997053,,,,2242
2023-04-02,Région,RSS99,Ensemble du Québec,590,22997643,,,,2023
2023-04-03,Région,RSS99,Ensemble du Québec,1534,22999177,,,,1791
2023-04-04,Région,RSS99,Ensemble du Québec,2698,23001875,,,,1517
2023-04-05,Région,RSS99,Ensemble du Québec,1878,23003753,,,,1478
2023-04-06,Région,RSS99,Ensemble du Québec,2149,23005902,,,,1400
2023-04-07,Région,RSS99,Ensemble du Québec,604,23006506,,,,1204
2023-04-08,Région,RSS99,Ensemble du Québec,895,23007401,,,,1150
2023-04-09,Région,RSS99,Ensemble du Québec,40,23007441,,,,1280
2023-04-10,Région,RSS99,Ensemble du Québec,161,23007602,,,,1286
2023-04-11,Région,RSS99,Ensemble du Québec,2323,23009925,,,,1479
2023-04-12,Région,RSS99,Ensemble du Québec,2789,23012714,,,,1641
2023-04-13,Région,RSS99,Ensemble du Québec,2192,23014906,,,,1711
2023-04-14,Région,RSS99,Ensemble du Québec,1952,23016858,,,,1915
2023-04-15,Région,RSS99,Ensemble du Québec,2027,23018885,,,,1858
2023-04-16,Région,RSS99,Ensemble du Québec,531,23019416,,,,1800
2023-04-17,Région,RSS99,Ensemble du Québec,1593,23021009,,,,1885
2023-04-18,Région,RSS99,Ensemble du Québec,1924,23022933,,,,1857
2023-04-19,Région,RSS99,Ensemble du Québec,2379,23025312,,,,1780
2023-04-20,Région,RSS99,Ensemble du Québec,2786,23028098,,,,1748
2023-04-21,Région,RSS99,Ensemble du Québec,1756,23029854,,,,1666
2023-04-22,Région,RSS99,Ensemble du Québec,1490,23031344,,,,1722
2023-04-23,Région,RSS99,Ensemble du Québec,310,23031654,,,,1703
2023-04-24,Région,RSS99,Ensemble du Québec,1017,23032671,,,,1623
2023-04-25,Région,RSS99,Ensemble du Québec,2318,23034989,,,,1634
2023-04-26,Région,RSS99,Ensemble du Québec,2246,23037235,,,,1685
2023-04-27,Région,RSS99,Ensemble du Québec,2226,23039461,,,,1686
2023-04-28,Région,RSS99,Ensemble du Québec,1830,23041291,,,,1671
2023-04-29,Région,RSS99,Ensemble du Québec,1845,23043136,,,,1600
2023-04-30,Région,RSS99,Ensemble du Québec,318,23043454,,,,1537
2023-05-01,Région,RSS99,Ensemble du Québec,916,23044370,,,,1539
2023-05-02,Région,RSS99,Ensemble du Québec,1820,23046190,,,,1455
2023-05-03,Région,RSS99,Ensemble du Québec,1804,23047994,,,,1352
2023-05-04,Région,RSS99,Ensemble du Québec,2238,23050232,,,,1328
2023-05-05,Région,RSS99,Ensemble du Québec,1242,23051474,,,,1298
2023-05-06,Région,RSS99,Ensemble du Québec,1125,23052599,,,,1229
2023-05-07,Région,RSS99,Ensemble du Québec,149,23052748,,,,1175
2023-05-08,Région,RSS99,Ensemble du Québec,707,23053455,,,,1098
2023-05-09,Région,RSS99,Ensemble du Québec,1337,23054792,,,,1086
2023-05-10,Région,RSS99,Ensemble du Québec,1424,23056216,,,,1104
2023-05-11,Région,RSS99,Ensemble du Québec,1704,23057920,,,,1123
2023-05-12,Région,RSS99,Ensemble du Québec,1158,23059078,,,,1137
2023-05-13,Région,RSS99,Ensemble du Québec,1250,23060328,,,,1162
2023-05-14,Région,RSS99,Ensemble du Québec,284,23060612,,,,1168
2023-05-15,Région,RSS99,Ensemble du Québec,802,23061414,,,,1170
2023-05-16,Région,RSS99,Ensemble du Québec,1514,23062928,,,,1168
2023-05-17,Région,RSS99,Ensemble du Québec,1463,23064391,,,,1112
2023-05-18,Région,RSS99,Ensemble du Québec,1716,23066107,,,,1087
2023-05-19,Région,RSS99,Ensemble du Québec,1146,23067253,,,,985
2023-05-20,Région,RSS99,Ensemble du Québec,862,23068115,,,,936
2023-05-21,Région,RSS99,Ensemble du Québec,107,23068222,,,,906
2023-05-22,Région,RSS99,Ensemble du Québec,85,23068307,,,,842
2023-05-23,Région,RSS99,Ensemble du Québec,1175,23069482,,,,852
2023-05-24,Région,RSS99,Ensemble du Québec,1254,23070736,,,,872
2023-05-25,Région,RSS99,Ensemble du Québec,1262,23071998,,,,893
2023-05-26,Région,RSS99,Ensemble du Québec,1221,23073219,,,,984
2023-05-27,Région,RSS99,Ensemble du Québec,998,23074217,,,,1012
2023-05-28,Région,RSS99,Ensemble du Québec,256,23074473,,,,1020
2023-05-29,Région,RSS99,Ensemble du Québec,724,23075197,,,,987
2023-05-30,Région,RSS99,Ensemble du Québec,1371,23076568,,,,919
2023-05-31,Région,RSS99,Ensemble du Québec,1306,23077874,,,,855
2023-06-01,Région,RSS99,Ensemble du Québec,1031,23078905,,,,831
2023-06-02,Région,RSS99,Ensemble du Québec,744,23079649,,,,808
2023-06-03,Région,RSS99,Ensemble du Québec,556,23080205,,,,730
2023-06-04,Région,RSS99,Ensemble du Québec,83,23080288,,,,679
2023-06-05,Région,RSS99,Ensemble du Québec,564,23080852,,,,675
2023-06-06,Région,RSS99,Ensemble du Québec,824,23081676,,,,703
2023-06-07,Région,RSS99,Ensemble du Québec,952,23082628,,,,739
2023-06-08,Région,RSS99,Ensemble du Québec,1003,23083631,,,,758
2023-06-09,Région,RSS99,Ensemble du Québec,942,23084573,,,,765
2023-06-10,Région,RSS99,Ensemble du Québec,805,23085378,,,,787
2023-06-11,Région,RSS99,Ensemble du Québec,218,23085596,,,,787
2023-06-12,Région,RSS99,Ensemble du Québec,613,23086209,,,,813
2023-06-13,Région,RSS99,Ensemble du Québec,979,23087188,,,,796
2023-06-14,Région,RSS99,Ensemble du Québec,947,23088135,,,,771
2023-06-15,Région,RSS99,Ensemble du Québec,1189,23089324,,,,756
2023-06-16,Région,RSS99,Ensemble du Québec,821,23090145,,,,748
2023-06-17,Région,RSS99,Ensemble du Québec,627,23090772,,,,739
2023-06-18,Région,RSS99,Ensemble du Québec,115,23090887,,,,749
2023-06-19,Région,RSS99,Ensemble du Québec,557,23091444,,,,726
2023-06-20,Région,RSS99,Ensemble du Québec,918,23092362,,,,652
2023-06-21,Région,RSS99,Ensemble du Québec,1017,23093379,,,,563
2023-06-22,Région,RSS99,Ensemble du Québec,1028,23094407,,,,558
2023-06-23,Région,RSS99,Ensemble du Québec,300,23094707,,,,563
2023-06-24,Région,RSS99,Ensemble du Québec,4,23094711,,,,532
2023-06-25,Région,RSS99,Ensemble du Québec,84,23094795,,,,513
2023-06-26,Région,RSS99,Ensemble du Québec,590,23095385,,,,492
2023-06-27,Région,RSS99,Ensemble du Québec,703,23096088,,,,494
2023-06-28,Région,RSS99,Ensemble du Québec,879,23096967,,,,495
2023-06-29,Région,RSS99,Ensemble du Québec,885,23097852,,,,491
2023-06-30,Région,RSS99,Ensemble du Québec,313,23098165,,,,451
2023-07-01,Région,RSS99,Ensemble du Québec,13,23098178,,,,434
2023-07-02,Région,RSS99,Ensemble du Québec,54,23098232,,,,412
2023-07-03,Région,RSS99,Ensemble du Québec,309,23098541,,,,374
2023-07-04,Région,RSS99,Ensemble du Québec,586,23099127,,,,419
2023-07-05,Région,RSS99,Ensemble du Québec,721,23099848,,,,482
2023-07-06,Région,RSS99,Ensemble du Québec,621,23100469,,,,492
2023-07-07,Région,RSS99,Ensemble du Québec,626,23101095,,,,505
2023-07-08,Région,RSS99,Ensemble du Québec,455,23101550,,,,506
2023-07-09,Région,RSS99,Ensemble du Québec,127,23101677,,,,496
2023-07-10,Région,RSS99,Ensemble du Québec,399,23102076,,,,492
2023-07-11,Région,RSS99,Ensemble du Québec,594,23102670,,,,475
2023-07-12,Région,RSS99,Ensemble du Québec,653,23103323,,,,450
2023-07-13,Région,RSS99,Ensemble du Québec,589,23103912,,,,444
2023-07-14,Région,RSS99,Ensemble du Québec,507,23104419,,,,443
2023-07-15,Région,RSS99,Ensemble du Québec,284,23104703,,,,431
2023-07-16,Région,RSS99,Ensemble du Québec,79,23104782,,,,437
2023-07-17,Région,RSS99,Ensemble du Québec,393,23105175,,,,447
2023-07-18,Région,RSS99,Ensemble du Québec,511,23105686,,,,434
2023-07-19,Région,RSS99,Ensemble du Québec,696,23106382,,,,434
2023-07-20,Région,RSS99,Ensemble du Québec,659,23107041,,,,437
2023-07-21,Région,RSS99,Ensemble du Québec,419,23107460,,,,433
2023-07-22,Région,RSS99,Ensemble du Québec,284,23107744,,,,439
2023-07-23,Région,RSS99,Ensemble du Québec,94,23107838,,,,437
2023-07-24,Région,RSS99,Ensemble du Québec,370,23108208,,,,416
2023-07-25,Région,RSS99,Ensemble du Québec,553,23108761,,,,417
2023-07-26,Région,RSS99,Ensemble du Québec,683,23109444,,,,412
2023-07-27,Région,RSS99,Ensemble du Québec,508,23109952,,,,407
2023-07-28,Région,RSS99,Ensemble du Québec,428,23110380,,,,406
2023-07-29,Région,RSS99,Ensemble du Québec,249,23110629,,,,384
2023-07-30,Région,RSS99,Ensemble du Québec,60,23110689,,,,339
2023-07-31,Région,RSS99,Ensemble du Québec,358,23111047,,,,326
2023-08-01,Région,RSS99,Ensemble du Québec,404,23111451,,,,319
2023-08-02,Région,RSS99,Ensemble du Québec,363,23111814,,,,331
2023-08-03,Région,RSS99,Ensemble du Québec,422,23112236,,,,336
2023-08-04,Région,RSS99,Ensemble du Québec,377,23112613,,,,328
2023-08-05,Région,RSS99,Ensemble du Québec,335,23112948,,,,352
2023-08-06,Région,RSS99,Ensemble du Québec,92,23113040,,,,413
2023-08-07,Région,RSS99,Ensemble du Québec,306,23113346,,,,507
2023-08-08,Région,RSS99,Ensemble du Québec,567,23113913,,,,565
2023-08-09,Région,RSS99,Ensemble du Québec,795,23114708,,,,614
2023-08-10,Région,RSS99,Ensemble du Québec,1074,23115782,,,,616
2023-08-11,Région,RSS99,Ensemble du Québec,787,23116569,,,,640
2023-08-12,Région,RSS99,Ensemble du Québec,677,23117246,,,,686
2023-08-13,Région,RSS99,Ensemble du Québec,106,23117352,,,,671
2023-08-14,Région,RSS99,Ensemble du Québec,474,23117826,,,,626
2023-08-15,Région,RSS99,Ensemble du Québec,890,23118716,,,,590
2023-08-16,Région,RSS99,Ensemble du Québec,689,23119405,,,,604
2023-08-17,Région,RSS99,Ensemble du Québec,760,23120165,,,,612
2023-08-18,Région,RSS99,Ensemble du Québec,534,23120699,,,,595
2023-08-19,Région,RSS99,Ensemble du Québec,772,23121471,,,,551
2023-08-20,Région,RSS99,Ensemble du Québec,168,23121639,,,,566
2023-08-21,Région,RSS99,Ensemble du Québec,355,23121994,,,,541
2023-08-22,Région,RSS99,Ensemble du Québec,579,23122573,,,,535
2023-08-23,Région,RSS99,Ensemble du Québec,793,23123366,,,,478
2023-08-24,Région,RSS99,Ensemble du Québec,583,23123949,,,,466
2023-08-25,Région,RSS99,Ensemble du Québec,496,23124445,,,,469
2023-08-26,Région,RSS99,Ensemble du Québec,374,23124819,,,,464
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124901,,,,417
2023-08-28,Région,RSS99,Ensemble du Québec,376,23125277,,,,424
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125820,,,,394
2023-08-30,Région,RSS99,Ensemble du Québec,466,23126286,,,,363
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126914,,,,356
2023-09-01,Région,RSS99,Ensemble du Québec,290,23127204,0,8987876,0,304
2023-09-02,Région,RSS99,Ensemble du Québec,157,23127361,0,8987876,0,281
2023-09-03,Région,RSS99,Ensemble du Québec,34,23127395,0,8987876,0,270
2023-09-04,Région,RSS99,Ensemble du Québec,8,23127403,0,8987876,0,232
2023-09-05,Région,RSS99,Ensemble du Québec,381,23127784,0,8987876,0,241
2023-09-06,Région,RSS99,Ensemble du Québec,389,23128173,0,8987876,0,264
2023-09-07,Région,RSS99,Ensemble du Québec,363,23128536,0,8987876,0,272
2023-09-08,Région,RSS99,Ensemble du Québec,355,23128891,0,8987876,0,308
2023-09-09,Région,RSS99,Ensemble du Québec,315,23129206,0,8987876,0,290
2023-09-10,Région,RSS99,Ensemble du Québec,90,23129296,0,8987876,0,270
2023-09-11,Région,RSS99,Ensemble du Québec,263,23129559,0,8987876,0,274
2023-09-12,Région,RSS99,Ensemble du Québec,258,23129817,0,8987876,0,261
2023-09-13,Région,RSS99,Ensemble du Québec,249,23130066,0,8987876,0,258
2023-09-14,Région,RSS99,Ensemble du Québec,389,23130455,0,8987876,0,256
2023-09-15,Région,RSS99,Ensemble du Québec,262,23130717,0,8987876,0,242
2023-09-16,Région,RSS99,Ensemble du Québec,295,23131012,0,8987876,0,245
2023-09-17,Région,RSS99,Ensemble du Québec,77,23131089,0,8987876,0,245
2023-09-18,Région,RSS99,Ensemble du Québec,166,23131255,0,8987876,0,234
2023-09-19,Région,RSS99,Ensemble du Québec,276,23131531,0,8987876,0,232
2023-09-20,Région,RSS99,Ensemble du Québec,248,23131779,0,8987876,0,220
2023-09-21,Région,RSS99,Ensemble du Québec,315,23132094,0,8987876,0,222
2023-09-22,Région,RSS99,Ensemble du Québec,249,23132343,0,8987876,0,225
2023-09-23,Région,RSS99,Ensemble du Québec,209,23132552,0,8987876,0,227
2023-09-24,Région,RSS99,Ensemble du Québec,91,23132643,0,8987876,0,215
2023-09-25,Région,RSS99,Ensemble du Québec,185,23132828,0,8987876,0,212
2023-09-26,Région,RSS99,Ensemble du Québec,289,23133117,0,8987876,0,226
2023-09-27,Région,RSS99,Ensemble du Québec,169,23133286,0,8987876,0,218
2023-09-28,Région,RSS99,Ensemble du Québec,289,23133575,0,8987876,0,210
2023-09-29,Région,RSS99,Ensemble du Québec,350,23133925,168,8987876,0.0018691847,224
2023-09-30,Région,RSS99,Ensemble du Québec,150,23134075,184,8987876,0.0020472023,340
2023-10-01,Région,RSS99,Ensemble du Québec,40,23134115,189,8987876,0.0021028327,660
2023-10-02,Région,RSS99,Ensemble du Québec,282,23134397,347,8987876,0.0038607564,1060
2023-10-03,Région,RSS99,Ensemble du Québec,1098,23135495,1203,8987876,0.0133846973,1298
2023-10-04,Région,RSS99,Ensemble du Québec,2412,23137907,3323,8987876,0.0369720277,1348
2023-10-05,Région,RSS99,Ensemble du Québec,3085,23140992,6012,8987876,0.0668901084,1358
2023-10-06,Région,RSS99,Ensemble du Québec,2020,23143012,7799,8987876,0.0867724477,1332
2023-10-07,Région,RSS99,Ensemble du Québec,500,23143512,8239,8987876,0.0916679313,4549
2023-10-08,Région,RSS99,Ensemble du Québec,110,23143622,8330,8987876,0.0926804064,8531
2023-10-09,Région,RSS99,Ensemble du Québec,99,23143721,8424,8987876,0.0937262597,12677
2023-10-10,Région,RSS99,Ensemble du Québec,23619,23167340,31499,8987876,0.3504609988,15980
2023-10-11,Région,RSS99,Ensemble du Québec,30286,23197626,61086,8987876,0.6796488959,18027
2023-10-12,Région,RSS99,Ensemble du Québec,32102,23229728,92413,8987876,1.0281962056,19283
2023-10-13,Région,RSS99,Ensemble du Québec,25143,23254871,117048,8987876,1.3022876595,23102
2023-10-14,Région,RSS99,Ensemble du Québec,14829,23269700,131633,8987876,1.4645618164,24478
2023-10-15,Région,RSS99,Ensemble du Québec,8902,23278602,140421,8987876,1.5623379762,25020
2023-10-16,Région,RSS99,Ensemble du Québec,26834,23305436,166773,8987876,1.8555329424,25462
2023-10-17,Région,RSS99,Ensemble du Québec,33248,23338684,199372,8987876,2.2182326503,26148
2023-10-18,Région,RSS99,Ensemble du Québec,34079,23372763,232781,8987876,2.5899444986,26380
2023-10-19,Région,RSS99,Ensemble du Québec,35201,23407964,267279,8987876,2.9737726689,26604
2023-10-20,Région,RSS99,Ensemble du Québec,29941,23437905,296664,8987876,3.300713094,27237
2023-10-21,Région,RSS99,Ensemble du Québec,16455,23454360,312870,8987876,3.4810226576,28178
2023-10-22,Région,RSS99,Ensemble du Québec,10467,23464827,323071,8987876,3.5945199956,29024
2023-10-23,Région,RSS99,Ensemble du Québec,31266,23496093,353708,8987876,3.9353902969,29470
2023-10-24,Région,RSS99,Ensemble du Québec,39836,23535929,392797,8987876,4.3702983886,29919
2023-10-25,Région,RSS99,Ensemble du Québec,40001,23575930,432088,8987876,4.8074539524,30091
2023-10-26,Région,RSS99,Ensemble du Québec,38324,23614254,469697,8987876,5.2258954173,30069
2023-10-27,Région,RSS99,Ensemble du Québec,33083,23647337,502179,8987876,5.5872933716,30125
2023-10-28,Région,RSS99,Ensemble du Québec,17663,23665000,519553,8987876,5.7805982192,29723
2023-10-29,Région,RSS99,Ensemble du Québec,10309,23675309,529628,8987876,5.8926936687,29388
2023-10-30,Région,RSS99,Ensemble du Québec,31657,23706966,560748,8987876,6.2389378759,29456
2023-10-31,Région,RSS99,Ensemble du Québec,37024,23743990,597103,8987876,6.6434272124,29260
2023-11-01,Région,RSS99,Ensemble du Québec,37654,23781644,634092,8987876,7.0549704958,28938
2023-11-02,Région,RSS99,Ensemble du Québec,38804,23820448,672190,8987876,7.4788526232,28675
2023-11-03,Région,RSS99,Ensemble du Québec,31710,23852158,703306,8987876,7.825052326,27258
2023-11-04,Région,RSS99,Ensemble du Québec,15406,23867564,718442,8987876,7.9934569636,27131
2023-11-05,Région,RSS99,Ensemble du Québec,8472,23876036,726783,8987876,8.086259757,24811
2023-11-06,Région,RSS99,Ensemble du Québec,21736,23897772,748118,8987876,8.3236350835,22301
2023-11-07,Région,RSS99,Ensemble du Québec,36136,23933908,783551,8987876,8.7178661566,22117
2023-11-08,Région,RSS99,Ensemble du Québec,21410,23955318,804557,8987876,8.9515809964,22217
2023-11-09,Région,RSS99,Ensemble du Québec,21240,23976558,825351,8987876,9.1829371033,22240
2023-11-10,Région,RSS99,Ensemble du Québec,30417,24006975,855203,8987876,9.5150734167,22915
2023-11-11,Région,RSS99,Ensemble du Québec,16109,24023084,871020,8987876,9.6910549278,22456
2023-11-12,Région,RSS99,Ensemble du Québec,8632,24031716,879511,8987876,9.7855266361,24074
2023-11-13,Région,RSS99,Ensemble du Québec,26462,24058178,905454,8987876,10.074171028,25849
2023-11-14,Région,RSS99,Ensemble du Québec,32919,24091097,937787,8987876,10.433911193,25400
2023-11-15,Région,RSS99,Ensemble du Québec,32737,24123834,969920,8987876,10.791426139,25100
2023-11-16,Région,RSS99,Ensemble du Québec,33669,24157503,1003010,8987876,11.159588762,24875
2023-11-17,Région,RSS99,Ensemble du Québec,27269,24184772,1029736,8987876,11.456944889,24828
2023-11-18,Région,RSS99,Ensemble du Québec,14010,24198782,1043501,8987876,11.610095644,23246
2023-11-19,Région,RSS99,Ensemble du Québec,7061,24205843,1050442,8987876,11.687321899,21546
2023-11-20,Région,RSS99,Ensemble du Québec,26128,24231971,1076108,8987876,11.972884361,19004
2023-11-21,Région,RSS99,Ensemble du Québec,21848,24253819,1097545,8987876,12.21139455,17030
2023-11-22,Région,RSS99,Ensemble du Québec,20836,24274655,1117957,8987876,12.438500487,16742
2023-11-23,Région,RSS99,Ensemble du Québec,15874,24290529,1133493,8987876,12.611355564,16776
2023-11-24,Région,RSS99,Ensemble du Québec,13456,24303985,1146649,8987876,12.757730525,15987
2023-11-25,Région,RSS99,Ensemble du Québec,11993,24315978,1158429,8987876,12.888795974,16360
2023-11-26,Région,RSS99,Ensemble du Québec,7298,24323276,1165587,8987876,12.968436592,16673
2023-11-27,Région,RSS99,Ensemble du Québec,20602,24343878,1185843,8987876,13.193806857,17786
2023-11-28,Région,RSS99,Ensemble du Québec,24462,24368340,1209896,8987876,13.461422921,18431
2023-11-29,Région,RSS99,Ensemble du Québec,23027,24391367,1232504,8987876,13.712961772,18038
2023-11-30,Région,RSS99,Ensemble du Québec,23663,24415030,1255707,8987876,13.971120652,17591
2023-12-01,Région,RSS99,Ensemble du Québec,17973,24433003,1273354,8987876,14.167462924,16774
2023-12-02,Région,RSS99,Ensemble du Québec,9240,24442243,1282413,8987876,14.268254257,15837
2023-12-03,Région,RSS99,Ensemble du Québec,4168,24446411,1286509,8987876,14.31382676,15011
