date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-12-18,Région,RSS99,Ensemble du Québec,6239,22686433,,,,12855
2022-12-19,Région,RSS99,Ensemble du Québec,10074,22696507,,,,11603
2022-12-20,Région,RSS99,Ensemble du Québec,13443,22709950,,,,9959
2022-12-21,Région,RSS99,Ensemble du Québec,11987,22721937,,,,8063
2022-12-22,Région,RSS99,Ensemble du Québec,11220,22733157,,,,7173
2022-12-23,Région,RSS99,Ensemble du Québec,3352,22736509,,,,5793
2022-12-24,Région,RSS99,Ensemble du Québec,127,22736636,,,,4495
2022-12-25,Région,RSS99,Ensemble du Québec,7,22736643,,,,3706
2022-12-26,Région,RSS99,Ensemble du Québec,414,22737057,,,,3075
2022-12-27,Région,RSS99,Ensemble du Québec,4355,22741412,,,,3103
2022-12-28,Région,RSS99,Ensemble du Québec,6469,22747881,,,,3105
2022-12-29,Région,RSS99,Ensemble du Québec,6802,22754683,,,,3106
2022-12-30,Région,RSS99,Ensemble du Québec,3547,22758230,,,,3134
2022-12-31,Région,RSS99,Ensemble du Québec,144,22758374,,,,3266
2023-01-01,Région,RSS99,Ensemble du Québec,14,22758388,,,,3429
2023-01-02,Région,RSS99,Ensemble du Québec,609,22758997,,,,3688
2023-01-03,Région,RSS99,Ensemble du Québec,5276,22764273,,,,4295
2023-01-04,Région,RSS99,Ensemble du Québec,7611,22771884,,,,5054
2023-01-05,Région,RSS99,Ensemble du Québec,8614,22780498,,,,5185
2023-01-06,Région,RSS99,Ensemble du Québec,7800,22788298,,,,5556
2023-01-07,Région,RSS99,Ensemble du Québec,5454,22793752,,,,5718
2023-01-08,Région,RSS99,Ensemble du Québec,931,22794683,,,,5512
2023-01-09,Région,RSS99,Ensemble du Québec,3207,22797890,,,,5374
2023-01-10,Région,RSS99,Ensemble du Québec,6407,22804297,,,,4941
2023-01-11,Région,RSS99,Ensemble du Québec,6169,22810466,,,,5080
2023-01-12,Région,RSS99,Ensemble du Québec,7652,22818118,,,,5250
2023-01-13,Région,RSS99,Ensemble du Québec,4769,22822887,,,,5222
2023-01-14,Région,RSS99,Ensemble du Québec,6427,22829314,,,,4995
2023-01-15,Région,RSS99,Ensemble du Québec,2117,22831431,,,,4806
2023-01-16,Région,RSS99,Ensemble du Québec,3013,22834444,,,,4556
2023-01-17,Région,RSS99,Ensemble du Québec,4817,22839261,,,,4416
2023-01-18,Région,RSS99,Ensemble du Québec,4849,22844110,,,,4076
2023-01-19,Région,RSS99,Ensemble du Québec,5903,22850013,,,,3961
2023-01-20,Région,RSS99,Ensemble du Québec,3785,22853798,,,,3837
2023-01-21,Région,RSS99,Ensemble du Québec,4049,22857847,,,,3579
2023-01-22,Région,RSS99,Ensemble du Québec,1310,22859157,,,,3342
2023-01-23,Région,RSS99,Ensemble du Québec,2144,22861301,,,,2890
2023-01-24,Région,RSS99,Ensemble du Québec,3010,22864311,,,,2824
2023-01-25,Région,RSS99,Ensemble du Québec,3194,22867505,,,,2684
2023-01-26,Région,RSS99,Ensemble du Québec,2740,22870245,,,,2588
2023-01-27,Région,RSS99,Ensemble du Québec,3319,22873564,,,,2476
2023-01-28,Région,RSS99,Ensemble du Québec,3069,22876633,,,,2396
2023-01-29,Région,RSS99,Ensemble du Québec,641,22877274,,,,2254
2023-01-30,Région,RSS99,Ensemble du Québec,1362,22878636,,,,2224
2023-01-31,Région,RSS99,Ensemble du Québec,2448,22881084,,,,1960
2023-02-01,Région,RSS99,Ensemble du Québec,2197,22883281,,,,1739
2023-02-02,Région,RSS99,Ensemble du Québec,2534,22885815,,,,1726
2023-02-03,Région,RSS99,Ensemble du Québec,1469,22887284,,,,1684
2023-02-04,Région,RSS99,Ensemble du Québec,1524,22888808,,,,1591
2023-02-05,Région,RSS99,Ensemble du Québec,548,22889356,,,,1574
2023-02-06,Région,RSS99,Ensemble du Québec,1066,22890422,,,,1500
2023-02-07,Région,RSS99,Ensemble du Québec,1800,22892222,,,,1515
2023-02-08,Région,RSS99,Ensemble du Québec,2075,22894297,,,,1567
2023-02-09,Région,RSS99,Ensemble du Québec,2015,22896312,,,,1543
2023-02-10,Région,RSS99,Ensemble du Québec,1574,22897886,,,,1506
2023-02-11,Région,RSS99,Ensemble du Québec,1894,22899780,,,,1417
2023-02-12,Région,RSS99,Ensemble du Québec,379,22900159,,,,1385
2023-02-13,Région,RSS99,Ensemble du Québec,805,22900964,,,,1379
2023-02-14,Région,RSS99,Ensemble du Québec,1180,22902144,,,,1299
2023-02-15,Région,RSS99,Ensemble du Québec,1848,22903992,,,,1190
2023-02-16,Région,RSS99,Ensemble du Québec,1973,22905965,,,,1187
2023-02-17,Région,RSS99,Ensemble du Québec,1016,22906981,,,,1253
2023-02-18,Région,RSS99,Ensemble du Québec,1127,22908108,,,,1362
2023-02-19,Région,RSS99,Ensemble du Québec,357,22908465,,,,1404
2023-02-20,Région,RSS99,Ensemble du Québec,1267,22909732,,,,1403
2023-02-21,Région,RSS99,Ensemble du Québec,1948,22911680,,,,1535
2023-02-22,Région,RSS99,Ensemble du Québec,2143,22913823,,,,1573
2023-02-23,Région,RSS99,Ensemble du Québec,1963,22915786,,,,1565
2023-02-24,Région,RSS99,Ensemble du Québec,1940,22917726,,,,1638
2023-02-25,Région,RSS99,Ensemble du Québec,1396,22919122,,,,1732
2023-02-26,Région,RSS99,Ensemble du Québec,298,22919420,,,,1757
2023-02-27,Région,RSS99,Ensemble du Québec,1779,22921199,,,,1852
2023-02-28,Région,RSS99,Ensemble du Québec,2606,22923805,,,,1877
2023-03-01,Région,RSS99,Ensemble du Québec,2315,22926120,,,,1831
2023-03-02,Région,RSS99,Ensemble du Québec,2628,22928748,,,,1831
2023-03-03,Région,RSS99,Ensemble du Québec,2116,22930864,,,,1807
2023-03-04,Région,RSS99,Ensemble du Québec,1076,22931940,,,,1798
2023-03-05,Région,RSS99,Ensemble du Québec,296,22932236,,,,1923
2023-03-06,Région,RSS99,Ensemble du Québec,1611,22933847,,,,2016
2023-03-07,Région,RSS99,Ensemble du Québec,2547,22936394,,,,2036
2023-03-08,Région,RSS99,Ensemble du Québec,3189,22939583,,,,2164
2023-03-09,Région,RSS99,Ensemble du Québec,3280,22942863,,,,2174
2023-03-10,Région,RSS99,Ensemble du Québec,2250,22945113,,,,2208
2023-03-11,Région,RSS99,Ensemble du Québec,1976,22947089,,,,2312
2023-03-12,Région,RSS99,Ensemble du Québec,365,22947454,,,,2357
2023-03-13,Région,RSS99,Ensemble du Québec,1850,22949304,,,,2408
2023-03-14,Région,RSS99,Ensemble du Québec,3271,22952575,,,,2435
2023-03-15,Région,RSS99,Ensemble du Québec,3506,22956081,,,,2418
2023-03-16,Région,RSS99,Ensemble du Québec,3640,22959721,,,,2442
2023-03-17,Région,RSS99,Ensemble du Québec,2436,22962157,,,,2477
2023-03-18,Région,RSS99,Ensemble du Québec,1861,22964018,,,,2443
2023-03-19,Région,RSS99,Ensemble du Québec,528,22964546,,,,2394
2023-03-20,Région,RSS99,Ensemble du Québec,2098,22966644,,,,2390
2023-03-21,Région,RSS99,Ensemble du Québec,3029,22969673,,,,2383
2023-03-22,Région,RSS99,Ensemble du Québec,3166,22972839,,,,2454
2023-03-23,Région,RSS99,Ensemble du Québec,3613,22976452,,,,2411
2023-03-24,Région,RSS99,Ensemble du Québec,2383,22978835,,,,2375
2023-03-25,Région,RSS99,Ensemble du Québec,2361,22981196,,,,2351
2023-03-26,Région,RSS99,Ensemble du Québec,224,22981420,,,,2387
2023-03-27,Région,RSS99,Ensemble du Québec,1848,22983268,,,,2410
2023-03-28,Région,RSS99,Ensemble du Québec,2865,22986133,,,,2429
2023-03-29,Région,RSS99,Ensemble du Québec,3414,22989547,,,,2258
2023-03-30,Région,RSS99,Ensemble du Québec,3773,22993320,,,,2311
2023-03-31,Région,RSS99,Ensemble du Québec,2520,22995840,,,,2266
2023-04-01,Région,RSS99,Ensemble du Québec,1165,22997005,,,,2242
2023-04-02,Région,RSS99,Ensemble du Québec,590,22997595,,,,2023
2023-04-03,Région,RSS99,Ensemble du Québec,1534,22999129,,,,1791
2023-04-04,Région,RSS99,Ensemble du Québec,2698,23001827,,,,1517
2023-04-05,Région,RSS99,Ensemble du Québec,1878,23003705,,,,1478
2023-04-06,Région,RSS99,Ensemble du Québec,2149,23005854,,,,1400
2023-04-07,Région,RSS99,Ensemble du Québec,604,23006458,,,,1204
2023-04-08,Région,RSS99,Ensemble du Québec,895,23007353,,,,1150
2023-04-09,Région,RSS99,Ensemble du Québec,40,23007393,,,,1280
2023-04-10,Région,RSS99,Ensemble du Québec,161,23007554,,,,1286
2023-04-11,Région,RSS99,Ensemble du Québec,2323,23009877,,,,1479
2023-04-12,Région,RSS99,Ensemble du Québec,2789,23012666,,,,1641
2023-04-13,Région,RSS99,Ensemble du Québec,2192,23014858,,,,1711
2023-04-14,Région,RSS99,Ensemble du Québec,1952,23016810,,,,1915
2023-04-15,Région,RSS99,Ensemble du Québec,2027,23018837,,,,1858
2023-04-16,Région,RSS99,Ensemble du Québec,531,23019368,,,,1800
2023-04-17,Région,RSS99,Ensemble du Québec,1593,23020961,,,,1885
2023-04-18,Région,RSS99,Ensemble du Québec,1924,23022885,,,,1857
2023-04-19,Région,RSS99,Ensemble du Québec,2379,23025264,,,,1780
2023-04-20,Région,RSS99,Ensemble du Québec,2786,23028050,,,,1748
2023-04-21,Région,RSS99,Ensemble du Québec,1756,23029806,,,,1666
2023-04-22,Région,RSS99,Ensemble du Québec,1490,23031296,,,,1722
2023-04-23,Région,RSS99,Ensemble du Québec,310,23031606,,,,1703
2023-04-24,Région,RSS99,Ensemble du Québec,1017,23032623,,,,1623
2023-04-25,Région,RSS99,Ensemble du Québec,2318,23034941,,,,1634
2023-04-26,Région,RSS99,Ensemble du Québec,2246,23037187,,,,1685
2023-04-27,Région,RSS99,Ensemble du Québec,2226,23039413,,,,1686
2023-04-28,Région,RSS99,Ensemble du Québec,1830,23041243,,,,1671
2023-04-29,Région,RSS99,Ensemble du Québec,1845,23043088,,,,1600
2023-04-30,Région,RSS99,Ensemble du Québec,318,23043406,,,,1537
2023-05-01,Région,RSS99,Ensemble du Québec,916,23044322,,,,1539
2023-05-02,Région,RSS99,Ensemble du Québec,1820,23046142,,,,1455
2023-05-03,Région,RSS99,Ensemble du Québec,1804,23047946,,,,1352
2023-05-04,Région,RSS99,Ensemble du Québec,2238,23050184,,,,1328
2023-05-05,Région,RSS99,Ensemble du Québec,1242,23051426,,,,1298
2023-05-06,Région,RSS99,Ensemble du Québec,1125,23052551,,,,1229
2023-05-07,Région,RSS99,Ensemble du Québec,149,23052700,,,,1175
2023-05-08,Région,RSS99,Ensemble du Québec,707,23053407,,,,1098
2023-05-09,Région,RSS99,Ensemble du Québec,1337,23054744,,,,1086
2023-05-10,Région,RSS99,Ensemble du Québec,1424,23056168,,,,1104
2023-05-11,Région,RSS99,Ensemble du Québec,1704,23057872,,,,1123
2023-05-12,Région,RSS99,Ensemble du Québec,1158,23059030,,,,1137
2023-05-13,Région,RSS99,Ensemble du Québec,1250,23060280,,,,1162
2023-05-14,Région,RSS99,Ensemble du Québec,284,23060564,,,,1168
2023-05-15,Région,RSS99,Ensemble du Québec,802,23061366,,,,1170
2023-05-16,Région,RSS99,Ensemble du Québec,1514,23062880,,,,1168
2023-05-17,Région,RSS99,Ensemble du Québec,1463,23064343,,,,1112
2023-05-18,Région,RSS99,Ensemble du Québec,1716,23066059,,,,1087
2023-05-19,Région,RSS99,Ensemble du Québec,1146,23067205,,,,985
2023-05-20,Région,RSS99,Ensemble du Québec,862,23068067,,,,936
2023-05-21,Région,RSS99,Ensemble du Québec,107,23068174,,,,906
2023-05-22,Région,RSS99,Ensemble du Québec,85,23068259,,,,842
2023-05-23,Région,RSS99,Ensemble du Québec,1175,23069434,,,,852
2023-05-24,Région,RSS99,Ensemble du Québec,1254,23070688,,,,872
2023-05-25,Région,RSS99,Ensemble du Québec,1262,23071950,,,,893
2023-05-26,Région,RSS99,Ensemble du Québec,1221,23073171,,,,984
2023-05-27,Région,RSS99,Ensemble du Québec,998,23074169,,,,1012
2023-05-28,Région,RSS99,Ensemble du Québec,256,23074425,,,,1020
2023-05-29,Région,RSS99,Ensemble du Québec,724,23075149,,,,987
2023-05-30,Région,RSS99,Ensemble du Québec,1371,23076520,,,,919
2023-05-31,Région,RSS99,Ensemble du Québec,1306,23077826,,,,855
2023-06-01,Région,RSS99,Ensemble du Québec,1031,23078857,,,,831
2023-06-02,Région,RSS99,Ensemble du Québec,744,23079601,,,,808
2023-06-03,Région,RSS99,Ensemble du Québec,556,23080157,,,,730
2023-06-04,Région,RSS99,Ensemble du Québec,83,23080240,,,,679
2023-06-05,Région,RSS99,Ensemble du Québec,564,23080804,,,,675
2023-06-06,Région,RSS99,Ensemble du Québec,824,23081628,,,,703
2023-06-07,Région,RSS99,Ensemble du Québec,952,23082580,,,,739
2023-06-08,Région,RSS99,Ensemble du Québec,1003,23083583,,,,758
2023-06-09,Région,RSS99,Ensemble du Québec,942,23084525,,,,765
2023-06-10,Région,RSS99,Ensemble du Québec,805,23085330,,,,787
2023-06-11,Région,RSS99,Ensemble du Québec,218,23085548,,,,787
2023-06-12,Région,RSS99,Ensemble du Québec,613,23086161,,,,813
2023-06-13,Région,RSS99,Ensemble du Québec,979,23087140,,,,796
2023-06-14,Région,RSS99,Ensemble du Québec,947,23088087,,,,771
2023-06-15,Région,RSS99,Ensemble du Québec,1189,23089276,,,,756
2023-06-16,Région,RSS99,Ensemble du Québec,821,23090097,,,,748
2023-06-17,Région,RSS99,Ensemble du Québec,627,23090724,,,,739
2023-06-18,Région,RSS99,Ensemble du Québec,115,23090839,,,,749
2023-06-19,Région,RSS99,Ensemble du Québec,557,23091396,,,,726
2023-06-20,Région,RSS99,Ensemble du Québec,918,23092314,,,,652
2023-06-21,Région,RSS99,Ensemble du Québec,1017,23093331,,,,563
2023-06-22,Région,RSS99,Ensemble du Québec,1028,23094359,,,,558
2023-06-23,Région,RSS99,Ensemble du Québec,300,23094659,,,,563
2023-06-24,Région,RSS99,Ensemble du Québec,4,23094663,,,,532
2023-06-25,Région,RSS99,Ensemble du Québec,84,23094747,,,,513
2023-06-26,Région,RSS99,Ensemble du Québec,590,23095337,,,,492
2023-06-27,Région,RSS99,Ensemble du Québec,703,23096040,,,,494
2023-06-28,Région,RSS99,Ensemble du Québec,879,23096919,,,,495
2023-06-29,Région,RSS99,Ensemble du Québec,885,23097804,,,,491
2023-06-30,Région,RSS99,Ensemble du Québec,313,23098117,,,,451
2023-07-01,Région,RSS99,Ensemble du Québec,13,23098130,,,,434
2023-07-02,Région,RSS99,Ensemble du Québec,54,23098184,,,,412
2023-07-03,Région,RSS99,Ensemble du Québec,309,23098493,,,,374
2023-07-04,Région,RSS99,Ensemble du Québec,586,23099079,,,,419
2023-07-05,Région,RSS99,Ensemble du Québec,721,23099800,,,,482
2023-07-06,Région,RSS99,Ensemble du Québec,621,23100421,,,,492
2023-07-07,Région,RSS99,Ensemble du Québec,626,23101047,,,,505
2023-07-08,Région,RSS99,Ensemble du Québec,455,23101502,,,,506
2023-07-09,Région,RSS99,Ensemble du Québec,127,23101629,,,,496
2023-07-10,Région,RSS99,Ensemble du Québec,399,23102028,,,,492
2023-07-11,Région,RSS99,Ensemble du Québec,594,23102622,,,,475
2023-07-12,Région,RSS99,Ensemble du Québec,653,23103275,,,,450
2023-07-13,Région,RSS99,Ensemble du Québec,589,23103864,,,,444
2023-07-14,Région,RSS99,Ensemble du Québec,507,23104371,,,,443
2023-07-15,Région,RSS99,Ensemble du Québec,284,23104655,,,,431
2023-07-16,Région,RSS99,Ensemble du Québec,79,23104734,,,,437
2023-07-17,Région,RSS99,Ensemble du Québec,393,23105127,,,,447
2023-07-18,Région,RSS99,Ensemble du Québec,511,23105638,,,,434
2023-07-19,Région,RSS99,Ensemble du Québec,696,23106334,,,,434
2023-07-20,Région,RSS99,Ensemble du Québec,659,23106993,,,,437
2023-07-21,Région,RSS99,Ensemble du Québec,419,23107412,,,,433
2023-07-22,Région,RSS99,Ensemble du Québec,284,23107696,,,,439
2023-07-23,Région,RSS99,Ensemble du Québec,94,23107790,,,,437
2023-07-24,Région,RSS99,Ensemble du Québec,370,23108160,,,,416
2023-07-25,Région,RSS99,Ensemble du Québec,553,23108713,,,,417
2023-07-26,Région,RSS99,Ensemble du Québec,683,23109396,,,,412
2023-07-27,Région,RSS99,Ensemble du Québec,508,23109904,,,,407
2023-07-28,Région,RSS99,Ensemble du Québec,428,23110332,,,,406
2023-07-29,Région,RSS99,Ensemble du Québec,249,23110581,,,,384
2023-07-30,Région,RSS99,Ensemble du Québec,60,23110641,,,,339
2023-07-31,Région,RSS99,Ensemble du Québec,358,23110999,,,,326
2023-08-01,Région,RSS99,Ensemble du Québec,404,23111403,,,,319
2023-08-02,Région,RSS99,Ensemble du Québec,363,23111766,,,,331
2023-08-03,Région,RSS99,Ensemble du Québec,422,23112188,,,,336
2023-08-04,Région,RSS99,Ensemble du Québec,377,23112565,,,,328
2023-08-05,Région,RSS99,Ensemble du Québec,335,23112900,,,,352
2023-08-06,Région,RSS99,Ensemble du Québec,92,23112992,,,,413
2023-08-07,Région,RSS99,Ensemble du Québec,306,23113298,,,,507
2023-08-08,Région,RSS99,Ensemble du Québec,567,23113865,,,,565
2023-08-09,Région,RSS99,Ensemble du Québec,795,23114660,,,,614
2023-08-10,Région,RSS99,Ensemble du Québec,1074,23115734,,,,616
2023-08-11,Région,RSS99,Ensemble du Québec,787,23116521,,,,640
2023-08-12,Région,RSS99,Ensemble du Québec,677,23117198,,,,686
2023-08-13,Région,RSS99,Ensemble du Québec,106,23117304,,,,671
2023-08-14,Région,RSS99,Ensemble du Québec,474,23117778,,,,626
2023-08-15,Région,RSS99,Ensemble du Québec,890,23118668,,,,590
2023-08-16,Région,RSS99,Ensemble du Québec,689,23119357,,,,604
2023-08-17,Région,RSS99,Ensemble du Québec,760,23120117,,,,612
2023-08-18,Région,RSS99,Ensemble du Québec,534,23120651,,,,595
2023-08-19,Région,RSS99,Ensemble du Québec,772,23121423,,,,551
2023-08-20,Région,RSS99,Ensemble du Québec,168,23121591,,,,566
2023-08-21,Région,RSS99,Ensemble du Québec,354,23121945,,,,540
2023-08-22,Région,RSS99,Ensemble du Québec,579,23122524,,,,535
2023-08-23,Région,RSS99,Ensemble du Québec,793,23123317,,,,478
2023-08-24,Région,RSS99,Ensemble du Québec,583,23123900,,,,466
2023-08-25,Région,RSS99,Ensemble du Québec,496,23124396,,,,469
2023-08-26,Région,RSS99,Ensemble du Québec,374,23124770,,,,464
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124852,,,,417
2023-08-28,Région,RSS99,Ensemble du Québec,376,23125228,,,,424
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125771,,,,394
2023-08-30,Région,RSS99,Ensemble du Québec,466,23126237,,,,363
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126865,,,,356
2023-09-01,Région,RSS99,Ensemble du Québec,290,23127155,0,8995623,0,304
2023-09-02,Région,RSS99,Ensemble du Québec,157,23127312,0,8995623,0,281
2023-09-03,Région,RSS99,Ensemble du Québec,34,23127346,0,8995623,0,270
2023-09-04,Région,RSS99,Ensemble du Québec,8,23127354,0,8995623,0,232
2023-09-05,Région,RSS99,Ensemble du Québec,381,23127735,0,8995623,0,241
2023-09-06,Région,RSS99,Ensemble du Québec,389,23128124,0,8995623,0,264
2023-09-07,Région,RSS99,Ensemble du Québec,363,23128487,0,8995623,0,272
2023-09-08,Région,RSS99,Ensemble du Québec,355,23128842,0,8995623,0,308
2023-09-09,Région,RSS99,Ensemble du Québec,315,23129157,0,8995623,0,290
2023-09-10,Région,RSS99,Ensemble du Québec,90,23129247,0,8995623,0,270
2023-09-11,Région,RSS99,Ensemble du Québec,263,23129510,0,8995623,0,274
2023-09-12,Région,RSS99,Ensemble du Québec,258,23129768,0,8995623,0,261
2023-09-13,Région,RSS99,Ensemble du Québec,249,23130017,0,8995623,0,258
2023-09-14,Région,RSS99,Ensemble du Québec,389,23130406,0,8995623,0,256
2023-09-15,Région,RSS99,Ensemble du Québec,262,23130668,0,8995623,0,242
2023-09-16,Région,RSS99,Ensemble du Québec,295,23130963,0,8995623,0,245
2023-09-17,Région,RSS99,Ensemble du Québec,77,23131040,0,8995623,0,245
2023-09-18,Région,RSS99,Ensemble du Québec,166,23131206,0,8995623,0,234
2023-09-19,Région,RSS99,Ensemble du Québec,276,23131482,0,8995623,0,232
2023-09-20,Région,RSS99,Ensemble du Québec,248,23131730,0,8995623,0,220
2023-09-21,Région,RSS99,Ensemble du Québec,315,23132045,0,8995623,0,222
2023-09-22,Région,RSS99,Ensemble du Québec,249,23132294,0,8995623,0,225
2023-09-23,Région,RSS99,Ensemble du Québec,209,23132503,0,8995623,0,227
2023-09-24,Région,RSS99,Ensemble du Québec,91,23132594,0,8995623,0,215
2023-09-25,Région,RSS99,Ensemble du Québec,185,23132779,0,8995623,0,212
2023-09-26,Région,RSS99,Ensemble du Québec,289,23133068,0,8995623,0,226
2023-09-27,Région,RSS99,Ensemble du Québec,169,23133237,0,8995623,0,218
2023-09-28,Région,RSS99,Ensemble du Québec,289,23133526,0,8995623,0,210
2023-09-29,Région,RSS99,Ensemble du Québec,350,23133876,176,8995623,0.0019565071,224
2023-09-30,Région,RSS99,Ensemble du Québec,150,23134026,192,8995623,0.0021343713,340
2023-10-01,Région,RSS99,Ensemble du Québec,40,23134066,197,8995623,0.0021899539,660
2023-10-02,Région,RSS99,Ensemble du Québec,282,23134348,358,8995623,0.0039797132,1060
2023-10-03,Région,RSS99,Ensemble du Québec,1098,23135446,1241,8995623,0.0137955981,1298
2023-10-04,Région,RSS99,Ensemble du Québec,2412,23137858,3428,8995623,0.0381074218,1348
2023-10-05,Région,RSS99,Ensemble du Québec,3085,23140943,6178,8995623,0.0686778448,1358
2023-10-06,Région,RSS99,Ensemble du Québec,2020,23142963,8009,8995623,0.0890321882,1332
2023-10-07,Région,RSS99,Ensemble du Québec,500,23143463,8450,8995623,0.0939345724,4549
2023-10-08,Région,RSS99,Ensemble du Québec,110,23143573,8541,8995623,0.0949461755,8531
2023-10-09,Région,RSS99,Ensemble du Québec,99,23143672,8635,8995623,0.0959911281,12676
2023-10-10,Région,RSS99,Ensemble du Québec,23618,23167290,31806,8995623,0.3535719538,15980
2023-10-11,Région,RSS99,Ensemble du Québec,30286,23197576,61492,8995623,0.6835768907,18027
2023-10-12,Région,RSS99,Ensemble du Québec,32102,23229678,92947,8995623,1.0332469469,19283
2023-10-13,Région,RSS99,Ensemble du Québec,25143,23254821,117659,8995623,1.307958326,23102
2023-10-14,Région,RSS99,Ensemble du Québec,14829,23269650,132256,8995623,1.4702261311,24478
2023-10-15,Région,RSS99,Ensemble du Québec,8902,23278552,141053,8995623,1.568018135,25020
2023-10-16,Région,RSS99,Ensemble du Québec,26834,23305386,167472,8995623,1.8617054094,25463
2023-10-17,Région,RSS99,Ensemble du Québec,33250,23338636,200161,8995623,2.2250932481,26148
2023-10-18,Région,RSS99,Ensemble du Québec,34079,23372715,233664,8995623,2.5975299321,26380
2023-10-19,Région,RSS99,Ensemble du Québec,35201,23407916,268240,8995623,2.9818946392,26604
2023-10-20,Région,RSS99,Ensemble du Québec,29939,23437855,297685,8995623,3.3092204953,27237
2023-10-21,Région,RSS99,Ensemble du Québec,16455,23454310,313908,8995623,3.4895637578,28178
2023-10-22,Région,RSS99,Ensemble du Québec,10467,23464777,324120,8995623,3.603085634,29024
2023-10-23,Région,RSS99,Ensemble du Québec,31267,23496044,354841,8995623,3.9445961664,29470
2023-10-24,Région,RSS99,Ensemble du Québec,39836,23535880,394026,8995623,4.3801969024,29919
2023-10-25,Région,RSS99,Ensemble du Québec,40001,23575881,433436,8995623,4.8182988549,30092
2023-10-26,Région,RSS99,Ensemble du Québec,38324,23614205,471140,8995623,5.2374360286,30069
2023-10-27,Région,RSS99,Ensemble du Québec,33083,23647288,503687,8995623,5.5992453219,30125
2023-10-28,Région,RSS99,Ensemble du Québec,17663,23664951,521072,8995623,5.7925059776,29723
2023-10-29,Région,RSS99,Ensemble du Québec,10309,23675260,531153,8995623,5.90457159,29388
2023-10-30,Région,RSS99,Ensemble du Québec,31657,23706917,562344,8995623,6.2513068856,29456
2023-10-31,Région,RSS99,Ensemble du Québec,37024,23743941,598767,8995623,6.6562038004,29260
2023-11-01,Région,RSS99,Ensemble du Québec,37654,23781595,635830,8995623,7.0682152865,28933
2023-11-02,Région,RSS99,Ensemble du Québec,38804,23820399,674010,8995623,7.4926439225,28671
2023-11-03,Région,RSS99,Ensemble du Québec,31710,23852109,705186,8995623,7.8392124703,27254
2023-11-04,Région,RSS99,Ensemble du Québec,15375,23867484,720300,8995623,8.007227515,27127
2023-11-05,Région,RSS99,Ensemble du Québec,8472,23875956,728641,8995623,8.099950387,24806
2023-11-06,Région,RSS99,Ensemble du Québec,21736,23897692,750017,8995623,8.3375770639,22297
2023-11-07,Région,RSS99,Ensemble du Québec,36136,23933828,785506,8995623,8.7320911514,22112
2023-11-08,Région,RSS99,Ensemble du Québec,21410,23955238,806539,8995623,8.9659048628,22217
2023-11-09,Région,RSS99,Ensemble du Québec,21240,23976478,827358,8995623,9.1973396395,22240
2023-11-10,Région,RSS99,Ensemble du Québec,30417,24006895,857247,8995623,9.5296012294,22915
2023-11-11,Région,RSS99,Ensemble du Québec,16109,24023004,873072,8995623,9.705520118,22456
2023-11-12,Région,RSS99,Ensemble du Québec,8632,24031636,881567,8995623,9.7999549336,24074
2023-11-13,Région,RSS99,Ensemble du Québec,26462,24058098,907547,8995623,10.088762057,25849
2023-11-14,Région,RSS99,Ensemble du Québec,32919,24091017,939939,8995623,10.44884829,25400
2023-11-15,Région,RSS99,Ensemble du Québec,32737,24123754,972143,8995623,10.806844618,25100
2023-11-16,Région,RSS99,Ensemble du Québec,33669,24157423,1005279,8995623,11.17520154,24875
2023-11-17,Région,RSS99,Ensemble du Québec,27269,24184692,1032041,8995623,11.47270178,24828
2023-11-18,Région,RSS99,Ensemble du Québec,14010,24198702,1045814,8995623,11.625809574,23246
2023-11-19,Région,RSS99,Ensemble du Québec,7061,24205763,1052756,8995623,11.702980438,21546
2023-11-20,Région,RSS99,Ensemble du Québec,26128,24231891,1078456,8995623,11.988674937,19004
2023-11-21,Région,RSS99,Ensemble du Québec,21848,24253739,1099925,8995623,12.22733545,17030
2023-11-22,Région,RSS99,Ensemble du Québec,20836,24274575,1120376,8995623,12.454679348,16742
2023-11-23,Région,RSS99,Ensemble du Québec,15874,24290449,1135931,8995623,12.627596777,16776
2023-11-24,Région,RSS99,Ensemble du Québec,13455,24303904,1149095,8995623,12.773934612,15987
2023-11-25,Région,RSS99,Ensemble du Québec,11993,24315897,1160881,8995623,12.904953887,16360
2023-11-26,Région,RSS99,Ensemble du Québec,7298,24323195,1168043,8995623,12.984570385,16673
2023-11-27,Région,RSS99,Ensemble du Québec,20602,24343797,1188324,8995623,13.210024475,17786
2023-11-28,Région,RSS99,Ensemble du Québec,24462,24368259,1212404,8995623,13.477710215,18431
2023-11-29,Région,RSS99,Ensemble du Québec,23027,24391286,1235034,8995623,13.729277005,18038
2023-11-30,Région,RSS99,Ensemble du Québec,23663,24414949,1258270,8995623,13.987580404,17591
2023-12-01,Région,RSS99,Ensemble du Québec,17973,24432922,1275933,8995623,14.183931452,16774
2023-12-02,Région,RSS99,Ensemble du Québec,9240,24442162,1284995,8995623,14.284669333,15837
2023-12-03,Région,RSS99,Ensemble du Québec,4168,24446330,1289094,8995623,14.330235938,15011
