Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2021-01-02,Région,RSS12,12 - Chaudière-Appalaches,8339,252,8591,1992.77,18.29,79,0,79,1018,235.70,127.14,29.47,7353,98,195,45.23,0.23,84,57,44,10,1,1,0,0,0,2.00,0.46,364,99,463,107.40,1.16,5,0,5,3.43,22,6,28,111527,8411,103116,202508,74,550,624,11.86
2021-01-02,Région,RSS13,13 - Laval,16112,1355,17467,3928.18,50.83,221,6,227,4211,942.96,245.71,55.17,12363,80,770,173.17,0.45,474,151,90,55,2,0,0,1,1,2.57,0.58,990,196,1186,266.72,2.91,11,2,13,13.57,57,7,64,143665,16304,127361,285336,225,1299,1524,14.76
2021-01-02,Région,RSS14,14 - Lanaudière,14912,703,15615,2989.28,32.97,173,0,173,1389,264.75,160.14,30.60,13759,160,411,78.68,0.19,232,90,79,10,1,1,0,0,0,1.29,0.25,548,145,693,132.67,2.10,9,2,11,6.57,26,6,32,167409,14751,152658,326156,177,1160,1337,13.24
2021-01-02,Région,RSS15,15 - Laurentides,10834,594,11428,1813.28,22.41,142,0,142,1352,213.41,153.00,24.24,9595,145,366,58.07,0.32,193,64,65,44,2,0,1,0,1,1.71,0.27,803,154,957,151.85,0.79,5,0,5,5.71,44,7,51,173877,10579,163298,324913,127,1323,1450,8.76
2021-01-02,Région,RSS16,16 - Montérégie,28508,1429,29937,2081.52,20.57,297,0,297,3603,249.57,375.57,26.08,24925,405,1119,77.80,0.83,533,320,207,59,12,5,3,4,0,8.71,0.60,1838,338,2176,151.30,1.25,14,4,18,22.29,142,24,166,396308,28054,368254,735109,295,2457,2752,10.72
2021-01-02,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,5300,30,5270,15377,0,21,21,0.00
2021-01-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0.00,0,0,0,1,5.37,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,9,14,75.65,0.00,0,0,0,0.00,.,.,.,3119,14,3105,5514,0,12,12,0.00
2021-01-02,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,103,39,142,.,.,0,2,2,1.29,.,.,.,7840,248,7592,9827,0,31,31,0.00
2021-01-02,Région,RSS98,Hors Québec,171,2,173,.,.,1,0,1,17,.,2.43,,155,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5735,273,5462,8100,2,15,17,11.76
2021-01-02,Région,RSS99,Ensemble du Québec,202626,8556,211182,2465.50,28.05,2392,18,2410,26211,305.07,2546.29,29.69,174678,2387,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13214,2499,15713,183.45,1.55,112,21,133,135.57,1046,179,1225,2502920,202485,2300435,4668391,2285,18176,20461,11.17
2021-01-02,Groupe de région,REG01,Montréal et Laval,87654,4117,91771,3646.45,45.70,1147,7,1154,12723,503.87,1133.00,44.95,73608,941,4717,187.43,0.44,3270,665,563,219,11,2,3,5,1,14.00,0.56,6428,1211,7639,303.53,2.34,54,5,59,67.29,.,.,.,829422,88737,740685,1596375,1042,6632,7674,13.58
2021-01-02,Groupe de région,REG02,Ceinture de Montréal,35006,1776,36782,2484.96,28.79,428,0,428,3877,260.76,423.00,28.53,31383,406,1236,83.50,0.54,684,270,211,71,8,1,4,2,1,5.29,0.36,2055,441,2496,168.63,1.48,18,4,22,19.57,.,.,.,441796,34541,407255,846657,424,3184,3608,11.75
2021-01-02,Groupe de région,REG03,Autres régions,79791,2661,82452,1804.77,18.06,816,11,827,9594,209.48,987.86,21.60,69528,1039,2540,55.60,0.61,1117,737,541,145,28,12,9,5,2,26.57,0.58,4628,808,5436,118.99,1.09,40,10,50,47.43,.,.,.,1218127,78686,1139441,2207432,817,8314,9131,8.95
2021-01-02,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,103,39,142,.,.,0,2,2,1.29,.,.,.,7840,248,7592,9827,0,31,31,0.00
2021-01-02,Groupe de région,REG98,Hors Québec,171,2,173,.,.,1,0,1,17,.,2.43,,155,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5735,273,5462,8100,2,15,17,11.76
2021-01-02,Groupe d'âge,0_9,0-9 ans,11668,1613,13281,1487.45,19.51,172,2,174,1726,193.55,169.00,18.94,11431,184,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,102,13,115,12.88,0.22,2,0,2,1.43,7,1,8,248056,9846,238210,354066,125,753,878,14.24
2021-01-02,Groupe d'âge,10_19,10-19 ans,22290,1320,23610,2667.35,29.26,259,2,261,2711,303.94,287.29,32.36,20717,283,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,75,11,86,9.72,0.00,0,0,0,1.14,4,1,5,263663,19562,244101,360718,213,827,1040,20.48
2021-01-02,Groupe d'âge,20_29,20-29 ans,31483,1327,32810,3128.11,44.45,460,3,463,3803,365.14,443.14,42.38,28722,413,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,271,52,323,30.79,0.29,3,0,3,2.86,11,1,12,322644,28292,294352,587016,383,2584,2967,12.91
2021-01-02,Groupe d'âge,30_39,30-39 ans,28290,1079,29369,2628.64,31.20,344,5,349,3504,313.24,375.14,33.56,25607,378,8,0.72,0.00,2,0,5,1,0,0,0,0,0,0.00,0.00,462,107,569,50.93,0.80,8,1,9,6.00,21,7,28,337558,25286,312272,629265,316,2195,2511,12.58
2021-01-02,Groupe d'âge,40_49,40-49 ans,30421,1080,31501,2842.85,30.57,339,2,341,3623,324.84,371.71,33.45,27597,406,32,2.89,0.00,11,2,18,1,0,0,0,0,0,0.00,0.00,667,204,871,78.60,0.99,6,5,11,9.14,41,17,58,307878,27491,280387,602973,287,1985,2272,12.63
2021-01-02,Groupe d'âge,50_59,50-59 ans,26901,925,27826,2381.11,26.75,306,3,309,3358,290.69,350.86,30.16,24090,325,144,12.32,0.26,68,1,67,8,3,0,0,3,0,0.86,0.07,1171,409,1580,135.20,0.52,5,1,6,11.57,70,31,101,269837,24503,245334,549580,282,1963,2245,12.56
2021-01-02,Groupe d'âge,60_69,60-69 ans,16797,497,17294,1493.10,18.05,211,0,211,2221,190.02,219.57,18.89,14468,190,481,41.53,0.17,261,34,161,25,2,2,0,0,0,2.43,0.21,1702,613,2315,199.87,2.05,21,3,24,21.43,161,47,208,221898,15568,206330,405785,202,1595,1797,11.24
2021-01-02,Groupe d'âge,70_79,70-79 ans,11883,212,12095,1574.02,17.62,138,0,138,1547,197.54,135.43,17.48,8836,106,1578,205.36,1.40,865,204,426,83,11,4,2,5,0,8.71,1.13,2795,704,3499,455.35,3.70,24,5,29,29.71,236,50,286,151006,10623,140383,302353,123,1534,1657,7.42
2021-01-02,Groupe d'âge,80_89,80-89 ans,14046,265,14311,4296.68,30.14,101,1,102,2391,706.42,129.57,38.69,8336,58,3398,1020.20,4.43,2033,752,439,174,15,4,7,2,2,16.29,4.86,3912,335,4247,1275.10,9.75,29,4,33,34.71,331,22,353,97712,12513,85199,273004,91,1811,1902,4.78
2021-01-02,Groupe d'âge,90_,90 ans et plus,8837,214,9051,10665.61,71.22,62,0,62,1326,1523.21,64.14,75.02,4841,44,2847,3354.88,18.38,1831,679,195,142,16,5,7,2,2,17.57,20.48,2057,51,2108,2484.05,18.38,14,2,16,17.57,164,2,166,42151,8810,33341,152990,55,1103,1158,4.75
2021-01-02,Groupe d'âge,INC,Inconnu,10,24,34,.,.,0,0,0,1,.,0.43,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,240517,19991,220526,450641,208,1826,2034,10.23
2021-01-02,Groupe d'âge,TOT,Total,202626,8556,211182,2465.50,28.05,2392,18,2410,26211,305.07,2546.29,29.69,174678,2387,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13214,2499,15713,183.45,1.55,112,21,133,135.57,1046,179,1225,2502920,202485,2300435,4668391,2285,18176,20461,11.17
2021-01-02,Sexe,MASC,Masculin,92328,4324,96652,2257.54,27.56,1173,11,1184,12114,282.02,1200.14,28.00,79765,1140,3955,92.38,0.56,2205,761,787,202,24,8,7,8,1,22.00,0.51,6374,1592,7966,186.06,1.40,46,14,60,70.86,.,.,.,1126810,91943,1034867,1879920,1134,7241,8375,13.54
2021-01-02,Sexe,FEM,Féminin,110188,4231,114419,2670.74,28.53,1219,7,1226,14093,328.01,1345.71,31.37,94807,1247,4537,105.90,0.54,2866,910,528,233,23,7,9,4,3,23.86,0.56,6840,907,7747,180.83,1.70,66,7,73,64.71,.,.,.,1370198,110145,1260053,2781517,1150,10918,12068,9.53
2021-01-02,Sexe,INC,Inconnu,110,1,111,.,.,0,0,0,4,.,0.43,,106,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5912,397,5515,6954,1,17,18,5.56
2021-01-02,Sexe,TOT,Total,202626,8556,211182,2465.50,28.05,2392,18,2410,26211,305.07,2546.29,29.69,174678,2387,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13214,2499,15713,183.45,1.55,112,21,133,135.57,.,.,.,2502920,202485,2300435,4668391,2285,18176,20461,11.17
2021-01-03,Région,RSS01,01 - Bas-Saint-Laurent,1313,15,1328,674.34,3.05,6,0,6,137,69.62,11.00,5.59,1164,6,19,9.65,0.00,7,5,3,4,0,0,0,0,0,0.00,0.00,49,9,58,29.45,0.00,0,0,0,0.14,4,0,4,51820,1324,50496,98237,6,493,499,1.20
2021-01-03,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,7813,179,7992,2879.95,24.88,68,1,69,750,270.39,75.29,27.14,6884,51,228,82.16,0.00,72,79,68,9,0,0,0,0,0,1.71,0.62,471,61,532,191.71,2.16,5,1,6,3.71,39,8,47,87705,7957,79748,169178,77,655,732,10.52
2021-01-03,Région,RSS03,03 - Capitale-Nationale,18339,293,18632,2458.69,17.89,136,0,136,2379,312.97,183.29,24.14,15368,151,742,97.91,0.66,386,228,101,27,5,1,2,2,0,8.14,1.07,1023,151,1174,154.92,1.58,12,0,12,11.86,106,15,121,232476,17837,214639,428980,149,1954,2103,7.09
2021-01-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,10155,219,10374,1982.30,23.08,121,0,121,1337,255.00,107.57,20.52,8583,80,362,69.17,0.76,132,84,124,22,4,1,1,2,0,3.14,0.60,684,108,792,151.34,1.14,5,1,6,4.29,56,5,61,146676,10130,136546,274542,69,1073,1142,6.04
2021-01-03,Région,RSS05,05 - Estrie,8037,366,8403,1697.69,17.71,84,4,88,951,191.44,125.00,25.18,7201,112,192,38.79,0.60,101,49,24,18,3,1,0,1,1,3.57,0.72,393,84,477,96.37,0.40,2,0,2,6.86,51,12,63,129214,8102,121112,218549,88,766,854,10.30
2021-01-03,Région,RSS06,06 - Montréal,72333,2763,75096,3624.22,38.11,791,1,792,8679,417.57,909.86,43.81,61862,617,3959,191.07,0.58,2800,517,477,165,12,4,3,4,1,11.57,0.56,5482,1026,6508,314.08,2.65,44,11,55,55.86,501,92,593,688462,73326,615136,1317455,893,5523,6416,13.92
2021-01-03,Région,RSS07,07 - Outaouais,4644,327,4971,1234.28,14.83,56,4,60,457,112.99,48.71,12.06,4332,27,112,27.81,0.74,52,24,22,14,3,2,1,0,0,1.29,0.32,357,50,407,101.06,0.25,1,0,1,1.86,40,4,44,74536,4112,70424,113594,56,426,482,11.62
2021-01-03,Région,RSS08,08 - Abitibi-Témiscamingue,373,33,406,275.00,17.61,26,0,26,43,29.12,16.29,11.03,336,14,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.14,0.10,35,14,49,33.19,0.00,0,0,0,0.29,2,0,2,25366,377,24989,35903,25,200,225,11.11
2021-01-03,Région,RSS09,09 - Côte-Nord,295,13,308,343.36,0.00,0,0,0,21,23.50,0.86,0.96,269,2,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,21,7,28,31.21,1.12,0,1,1,0.29,4,0,4,25480,306,25174,45628,0,133,133,0.00
2021-01-03,Région,RSS10,10 - Nord-du-Québec,74,2,76,562.07,0.00,0,0,0,4,29.66,0.43,3.18,70,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4186,88,4098,6768,0,32,32,0.00
2021-01-03,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1622,19,1641,1826.93,11.15,10,0,10,79,88.12,9.57,10.66,1479,5,39,43.42,0.00,14,10,15,0,0,0,0,0,0,0.00,0.00,111,23,134,149.18,0.00,0,0,0,0.57,2,0,2,27201,1632,25569,59541,7,199,206,3.40
2021-01-03,Région,RSS12,12 - Chaudière-Appalaches,8453,253,8706,2019.44,26.63,114,1,115,1025,237.32,134.57,31.17,7458,105,197,45.70,0.46,85,57,45,10,2,1,0,1,0,2.14,0.50,366,99,465,107.86,0.46,2,0,2,4.14,21,7,28,112066,8570,103496,203607,159,940,1099,14.47
2021-01-03,Région,RSS13,13 - Laval,16310,1361,17671,3974.06,45.68,198,6,204,4344,972.74,246.14,55.19,12431,68,771,173.39,0.22,474,151,91,55,1,0,0,1,0,2.43,0.54,999,198,1197,269.20,2.46,9,2,11,13.14,62,6,68,144293,16525,127768,286822,221,1265,1486,14.87
2021-01-03,Région,RSS14,14 - Lanaudière,15057,703,15760,3017.04,27.64,145,0,145,1426,271.80,157.29,30.02,13866,107,411,78.68,0.00,232,90,79,10,0,0,0,0,0,1.14,0.22,554,146,700,134.01,1.33,6,1,7,7.00,29,8,37,167974,14918,153056,327402,167,1079,1246,13.40
2021-01-03,Région,RSS15,15 - Laurentides,10959,595,11554,1833.28,19.89,125,1,126,1321,208.52,144.00,22.76,9749,154,368,58.39,0.32,194,64,66,44,2,1,0,1,0,2.00,0.32,806,154,960,152.32,0.47,3,0,3,6.29,47,7,54,174358,10699,163659,326130,120,1097,1217,9.86
2021-01-03,Région,RSS16,16 - Montérégie,28780,1430,30210,2100.50,18.91,272,1,273,3641,252.20,382.57,26.54,25157,232,1128,78.43,0.62,537,322,210,59,9,4,2,3,0,8.00,0.55,1857,342,2199,152.90,1.59,19,4,23,22.29,142,24,166,397416,28347,369069,737880,293,2478,2771,10.57
2021-01-03,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,5374,31,5343,15523,1,145,146,0.68
2021-01-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0.00,0,0,0,1,5.37,0.14,0.77,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,9,14,75.65,0.00,0,0,0,0.00,.,.,.,3129,14,3115,5535,0,21,21,0.00
2021-01-03,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,104,39,143,.,.,1,0,1,1.29,.,.,.,7912,251,7661,9933,3,103,106,2.83
2021-01-03,Région,RSS98,Hors Québec,172,2,174,.,.,1,0,1,16,.,2.57,,157,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5815,276,5539,8210,3,107,110,2.73
2021-01-03,Région,RSS99,Ensemble du Québec,204779,8575,213354,2490.86,25.28,2153,19,2172,26611,309.72,2555.14,29.77,176412,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13323,2520,15843,184.96,1.51,109,21,130,139.86,1106,188,1294,2511459,204822,2306637,4689417,2337,18689,21026,11.11
2021-01-03,Groupe de région,REG01,Montréal et Laval,88643,4124,92767,3686.03,39.44,989,7,996,13023,515.76,1156.00,45.82,74293,685,4730,187.94,0.51,3274,668,568,220,13,4,3,5,1,14.00,0.55,6481,1224,7705,306.15,2.61,53,13,66,69.00,.,.,.,832755,89851,742904,1604277,1114,6788,7902,14.10
2021-01-03,Groupe de région,REG02,Ceinture de Montréal,35354,1776,37130,2508.47,23.41,348,0,348,3905,262.64,419.71,28.27,31699,316,1240,83.77,0.27,685,271,213,71,4,1,1,2,0,5.43,0.37,2070,445,2515,169.91,1.28,15,4,19,20.29,.,.,.,443087,34905,408182,849776,364,2755,3119,11.67
2021-01-03,Groupe de région,REG03,Autres régions,80606,2673,83279,1822.87,18.06,815,12,827,9667,211.07,976.86,21.35,70259,731,2564,56.12,0.52,1127,742,549,146,24,10,5,8,1,25.86,0.56,4668,812,5480,119.95,0.96,40,4,44,49.29,.,.,.,1221890,79539,1142351,2217221,853,8936,9789,8.71
2021-01-03,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,104,39,143,.,.,1,0,1,1.29,.,.,.,7912,251,7661,9933,3,103,106,2.83
2021-01-03,Groupe de région,REG98,Hors Québec,172,2,174,.,.,1,0,1,16,.,2.57,,157,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5815,276,5539,8210,3,107,110,2.73
2021-01-03,Groupe d'âge,0_9,0-9 ans,11811,1621,13432,1504.36,16.93,143,8,151,1753,196.58,166.71,18.69,11554,123,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,103,13,116,12.99,0.11,1,0,1,1.57,4,1,5,248594,9983,238611,355060,137,857,994,13.78
2021-01-03,Groupe d'âge,10_19,10-19 ans,22536,1323,23859,2695.48,27.92,246,3,249,2762,309.66,286.57,32.20,20914,197,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,78,11,89,10.05,0.34,3,0,3,1.00,5,0,5,264266,19789,244477,361831,227,886,1113,20.40
2021-01-03,Groupe d'âge,20_29,20-29 ans,31859,1327,33186,3163.96,36.10,376,0,376,3912,375.61,450.43,43.17,28988,266,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,275,53,328,31.27,0.48,4,1,5,2.71,14,1,15,323971,28663,295308,590150,371,2763,3134,11.84
2021-01-03,Groupe d'âge,30_39,30-39 ans,28606,1082,29688,2657.20,28.52,316,3,319,3548,317.17,377.29,33.74,25882,275,8,0.72,0.00,2,0,5,1,0,0,0,0,0,0.00,0.00,467,107,574,51.38,0.45,5,0,5,7.14,22,7,29,338670,25591,313079,631987,305,2417,2722,11.20
2021-01-03,Groupe d'âge,40_49,40-49 ans,30735,1083,31818,2871.45,28.42,314,3,317,3668,328.87,374.86,33.67,27867,270,32,2.89,0.00,11,2,18,1,0,0,0,0,0,0.00,0.00,673,207,880,79.42,0.81,6,3,9,9.14,36,20,56,308872,27801,281071,605324,310,2041,2351,13.19
2021-01-03,Groupe d'âge,50_59,50-59 ans,27188,926,28114,2405.75,24.93,287,1,288,3365,291.30,348.57,30.07,24369,279,145,12.41,0.09,68,1,68,8,1,0,0,1,0,1.14,0.10,1180,411,1591,136.14,0.95,9,2,11,12.57,66,35,101,270916,24775,246141,552025,272,2173,2445,11.12
2021-01-03,Groupe d'âge,60_69,60-69 ans,16989,497,17486,1509.67,16.43,192,0,192,2253,192.75,213.86,18.35,14628,160,484,41.79,0.26,261,34,164,25,3,0,0,3,0,2.00,0.17,1714,622,2336,201.68,1.80,12,9,21,22.57,180,45,225,222739,15754,206985,407791,186,1820,2006,9.27
2021-01-03,Groupe d'âge,70_79,70-79 ans,11998,212,12210,1588.99,14.68,115,0,115,1573,200.86,140.14,17.98,8920,84,1589,206.79,1.40,868,205,431,85,11,3,1,5,2,9.00,1.16,2818,709,3527,459.00,3.58,23,5,28,30.43,253,52,305,151600,10742,140858,304029,119,1557,1676,7.10
2021-01-03,Groupe d'âge,80_89,80-89 ans,14163,266,14429,4332.11,34.86,117,1,118,2442,721.49,132.14,39.20,8385,49,3414,1025.01,4.73,2040,755,445,174,16,7,3,6,0,16.29,4.83,3947,335,4282,1285.61,10.34,35,0,35,36.57,352,23,375,98098,12620,85478,274604,107,1493,1600,6.69
2021-01-03,Groupe d'âge,90_,90 ans et plus,8883,214,9097,10719.82,52.84,46,0,46,1333,1531.25,64.14,74.23,4872,31,2857,3366.66,11.49,1836,684,195,142,10,5,5,0,0,16.86,19.46,2068,52,2120,2498.19,13.78,11,1,12,16.14,174,4,178,42308,8862,33446,153903,52,861,913,5.70
2021-01-03,Groupe d'âge,INC,Inconnu,11,24,35,.,.,1,0,1,2,.,0.43,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,241425,20242,221183,452713,251,1821,2072,12.11
2021-01-03,Groupe d'âge,TOT,Total,204779,8575,213354,2490.86,25.28,2153,19,2172,26611,309.72,2555.14,29.77,176412,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13323,2520,15843,184.96,1.51,109,21,130,139.86,1106,188,1294,2511459,204822,2306637,4689417,2337,18689,21026,11.11
2021-01-03,Sexe,MASC,Masculin,93345,4332,97677,2281.48,23.86,1017,8,1025,12321,286.84,1201.57,28.00,80560,795,3974,92.82,0.44,2213,764,794,203,19,8,3,7,1,22.00,0.51,6430,1607,8037,187.72,1.65,56,15,71,72.29,.,.,.,1130850,93034,1037816,1888573,1091,7562,8653,12.61
2021-01-03,Sexe,FEM,Féminin,111324,4242,115566,2697.52,26.70,1136,11,1147,14287,332.53,1353.00,31.52,95745,938,4559,106.42,0.51,2873,916,536,234,22,7,6,8,1,23.29,0.54,6893,913,7806,182.21,1.37,53,6,59,67.57,.,.,.,1374686,111391,1263295,2793875,1246,11112,12358,10.08
2021-01-03,Sexe,INC,Inconnu,110,1,111,.,.,0,0,0,3,.,0.57,,107,1,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5923,397,5526,6969,0,15,15,0.00
2021-01-03,Sexe,TOT,Total,204779,8575,213354,2490.86,25.28,2153,19,2172,26611,309.72,2555.14,29.77,176412,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13323,2520,15843,184.96,1.51,109,21,130,139.86,.,.,.,2511459,204822,2306637,4689417,2337,18689,21026,11.11
2021-01-04,Région,RSS01,01 - Bas-Saint-Laurent,1326,15,1341,680.94,6.61,13,0,13,146,74.19,10.71,5.44,1168,4,19,9.65,0.00,7,5,3,4,0,0,0,0,0,0.00,0.00,49,9,58,29.45,0.00,0,0,0,0.00,2,0,2,51997,1338,50659,98803,14,552,566,2.47
2021-01-04,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,7876,179,8055,2902.65,22.71,63,0,63,775,279.40,70.57,25.44,6920,36,231,83.24,1.08,74,80,68,9,3,2,1,0,0,1.43,0.52,471,62,533,192.07,0.36,0,1,1,4.00,41,6,47,87969,8024,79945,169999,67,754,821,8.16
2021-01-04,Région,RSS03,03 - Capitale-Nationale,18541,294,18835,2485.47,26.71,202,1,203,2419,318.23,166.14,21.86,15522,154,748,98.71,0.79,388,231,101,28,6,2,3,0,1,8.86,1.17,1038,152,1190,157.03,2.10,15,1,16,11.29,96,15,111,233196,18007,215189,431667,170,2517,2687,6.33
2021-01-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,10300,219,10519,2010.01,27.65,145,0,145,1437,274.07,102.29,19.51,8628,45,364,69.55,0.38,132,85,125,22,2,0,1,1,0,3.43,0.65,685,109,794,151.72,0.38,1,1,2,4.86,56,5,61,147278,10267,137011,276494,137,1815,1952,7.02
2021-01-04,Région,RSS05,05 - Estrie,8157,370,8527,1722.74,24.96,120,4,124,952,191.64,125.71,25.31,7324,123,196,39.60,0.81,103,50,25,18,4,2,1,1,0,3.57,0.72,398,84,482,97.38,1.01,5,0,5,6.71,51,13,64,129676,8215,121461,219985,113,1323,1436,7.87
2021-01-04,Région,RSS06,06 - Montréal,73102,2764,75866,3661.38,37.05,769,1,770,8929,429.60,986.29,47.45,62369,507,3974,191.79,0.72,2803,520,486,165,15,3,3,9,0,12.14,0.58,5537,1034,6571,317.12,3.03,55,8,63,58.43,534,97,631,691035,74202,616833,1324319,876,5988,6864,12.76
2021-01-04,Région,RSS07,07 - Outaouais,4680,333,5013,1244.71,10.38,36,6,42,451,111.51,52.14,12.89,4378,46,115,28.55,0.74,53,24,23,15,3,1,0,1,1,1.43,0.35,359,50,409,101.55,0.49,2,0,2,1.57,36,4,40,74721,4134,70587,113970,22,354,376,5.85
2021-01-04,Région,RSS08,08 - Abitibi-Témiscamingue,389,33,422,285.84,10.84,16,0,16,47,31.83,19.14,12.96,347,11,5,3.39,0.68,0,1,4,0,1,0,0,1,0,0.14,0.10,35,14,49,33.19,0.00,0,0,0,0.29,1,0,1,25539,392,25147,36190,15,272,287,5.23
2021-01-04,Région,RSS09,09 - Côte-Nord,296,13,309,344.48,1.12,1,0,1,20,22.38,0.86,0.96,271,2,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,21,7,28,31.21,0.00,0,0,0,0.29,4,0,4,25563,307,25256,45853,1,224,225,0.44
2021-01-04,Région,RSS10,10 - Nord-du-Québec,74,2,76,562.07,0.00,0,0,0,4,29.66,0.43,3.18,70,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4204,88,4116,6812,0,44,44,0.00
2021-01-04,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1628,19,1647,1833.61,6.69,6,0,6,85,94.82,7.43,8.29,1479,0,39,43.42,0.00,14,10,15,0,0,0,0,0,0,0.00,0.00,111,23,134,149.18,0.00,0,0,0,0.57,2,0,2,27284,1639,25645,59854,7,306,313,2.24
2021-01-04,Région,RSS12,12 - Chaudière-Appalaches,8635,254,8889,2061.89,42.37,182,1,183,1143,264.64,143.71,33.27,7520,62,200,46.39,0.69,86,58,46,10,3,1,1,1,0,1.71,0.40,368,101,469,108.79,0.93,2,2,4,4.00,17,8,25,112594,8693,103901,204920,123,1190,1313,9.37
