date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-12-18,Région,RSS99,Ensemble du Québec,6239,22686486,,,,12855
2022-12-19,Région,RSS99,Ensemble du Québec,10075,22696561,,,,11603
2022-12-20,Région,RSS99,Ensemble du Québec,13444,22710005,,,,9959
2022-12-21,Région,RSS99,Ensemble du Québec,11987,22721992,,,,8063
2022-12-22,Région,RSS99,Ensemble du Québec,11220,22733212,,,,7173
2022-12-23,Région,RSS99,Ensemble du Québec,3352,22736564,,,,5793
2022-12-24,Région,RSS99,Ensemble du Québec,127,22736691,,,,4495
2022-12-25,Région,RSS99,Ensemble du Québec,7,22736698,,,,3706
2022-12-26,Région,RSS99,Ensemble du Québec,414,22737112,,,,3075
2022-12-27,Région,RSS99,Ensemble du Québec,4355,22741467,,,,3103
2022-12-28,Région,RSS99,Ensemble du Québec,6469,22747936,,,,3105
2022-12-29,Région,RSS99,Ensemble du Québec,6802,22754738,,,,3106
2022-12-30,Région,RSS99,Ensemble du Québec,3547,22758285,,,,3134
2022-12-31,Région,RSS99,Ensemble du Québec,144,22758429,,,,3266
2023-01-01,Région,RSS99,Ensemble du Québec,14,22758443,,,,3429
2023-01-02,Région,RSS99,Ensemble du Québec,609,22759052,,,,3688
2023-01-03,Région,RSS99,Ensemble du Québec,5275,22764327,,,,4295
2023-01-04,Région,RSS99,Ensemble du Québec,7611,22771938,,,,5054
2023-01-05,Région,RSS99,Ensemble du Québec,8614,22780552,,,,5185
2023-01-06,Région,RSS99,Ensemble du Québec,7800,22788352,,,,5556
2023-01-07,Région,RSS99,Ensemble du Québec,5455,22793807,,,,5718
2023-01-08,Région,RSS99,Ensemble du Québec,931,22794738,,,,5512
2023-01-09,Région,RSS99,Ensemble du Québec,3206,22797944,,,,5374
2023-01-10,Région,RSS99,Ensemble du Québec,6408,22804352,,,,4941
2023-01-11,Région,RSS99,Ensemble du Québec,6169,22810521,,,,5080
2023-01-12,Région,RSS99,Ensemble du Québec,7652,22818173,,,,5250
2023-01-13,Région,RSS99,Ensemble du Québec,4769,22822942,,,,5222
2023-01-14,Région,RSS99,Ensemble du Québec,6427,22829369,,,,4995
2023-01-15,Région,RSS99,Ensemble du Québec,2117,22831486,,,,4806
2023-01-16,Région,RSS99,Ensemble du Québec,3013,22834499,,,,4556
2023-01-17,Région,RSS99,Ensemble du Québec,4817,22839316,,,,4416
2023-01-18,Région,RSS99,Ensemble du Québec,4849,22844165,,,,4076
2023-01-19,Région,RSS99,Ensemble du Québec,5902,22850067,,,,3961
2023-01-20,Région,RSS99,Ensemble du Québec,3785,22853852,,,,3837
2023-01-21,Région,RSS99,Ensemble du Québec,4049,22857901,,,,3578
2023-01-22,Région,RSS99,Ensemble du Québec,1310,22859211,,,,3342
2023-01-23,Région,RSS99,Ensemble du Québec,2144,22861355,,,,2890
2023-01-24,Région,RSS99,Ensemble du Québec,3010,22864365,,,,2824
2023-01-25,Région,RSS99,Ensemble du Québec,3194,22867559,,,,2684
2023-01-26,Région,RSS99,Ensemble du Québec,2740,22870299,,,,2588
2023-01-27,Région,RSS99,Ensemble du Québec,3319,22873618,,,,2476
2023-01-28,Région,RSS99,Ensemble du Québec,3069,22876687,,,,2396
2023-01-29,Région,RSS99,Ensemble du Québec,641,22877328,,,,2253
2023-01-30,Région,RSS99,Ensemble du Québec,1361,22878689,,,,2224
2023-01-31,Région,RSS99,Ensemble du Québec,2447,22881136,,,,1960
2023-02-01,Région,RSS99,Ensemble du Québec,2197,22883333,,,,1739
2023-02-02,Région,RSS99,Ensemble du Québec,2534,22885867,,,,1726
2023-02-03,Région,RSS99,Ensemble du Québec,1469,22887336,,,,1684
2023-02-04,Région,RSS99,Ensemble du Québec,1524,22888860,,,,1591
2023-02-05,Région,RSS99,Ensemble du Québec,548,22889408,,,,1574
2023-02-06,Région,RSS99,Ensemble du Québec,1066,22890474,,,,1500
2023-02-07,Région,RSS99,Ensemble du Québec,1800,22892274,,,,1515
2023-02-08,Région,RSS99,Ensemble du Québec,2075,22894349,,,,1567
2023-02-09,Région,RSS99,Ensemble du Québec,2015,22896364,,,,1543
2023-02-10,Région,RSS99,Ensemble du Québec,1574,22897938,,,,1506
2023-02-11,Région,RSS99,Ensemble du Québec,1894,22899832,,,,1418
2023-02-12,Région,RSS99,Ensemble du Québec,379,22900211,,,,1385
2023-02-13,Région,RSS99,Ensemble du Québec,805,22901016,,,,1379
2023-02-14,Région,RSS99,Ensemble du Québec,1181,22902197,,,,1299
2023-02-15,Région,RSS99,Ensemble du Québec,1848,22904045,,,,1190
2023-02-16,Région,RSS99,Ensemble du Québec,1973,22906018,,,,1187
2023-02-17,Région,RSS99,Ensemble du Québec,1016,22907034,,,,1253
2023-02-18,Région,RSS99,Ensemble du Québec,1127,22908161,,,,1362
2023-02-19,Région,RSS99,Ensemble du Québec,357,22908518,,,,1404
2023-02-20,Région,RSS99,Ensemble du Québec,1267,22909785,,,,1403
2023-02-21,Région,RSS99,Ensemble du Québec,1948,22911733,,,,1535
2023-02-22,Région,RSS99,Ensemble du Québec,2143,22913876,,,,1573
2023-02-23,Région,RSS99,Ensemble du Québec,1963,22915839,,,,1565
2023-02-24,Région,RSS99,Ensemble du Québec,1940,22917779,,,,1638
2023-02-25,Région,RSS99,Ensemble du Québec,1396,22919175,,,,1732
2023-02-26,Région,RSS99,Ensemble du Québec,298,22919473,,,,1756
2023-02-27,Région,RSS99,Ensemble du Québec,1780,22921253,,,,1851
2023-02-28,Région,RSS99,Ensemble du Québec,2604,22923857,,,,1877
2023-03-01,Région,RSS99,Ensemble du Québec,2314,22926171,,,,1831
2023-03-02,Région,RSS99,Ensemble du Québec,2628,22928799,,,,1831
2023-03-03,Région,RSS99,Ensemble du Québec,2116,22930915,,,,1806
2023-03-04,Région,RSS99,Ensemble du Québec,1076,22931991,,,,1798
2023-03-05,Région,RSS99,Ensemble du Québec,296,22932287,,,,1923
2023-03-06,Région,RSS99,Ensemble du Québec,1610,22933897,,,,2016
2023-03-07,Région,RSS99,Ensemble du Québec,2547,22936444,,,,2035
2023-03-08,Région,RSS99,Ensemble du Québec,3189,22939633,,,,2164
2023-03-09,Région,RSS99,Ensemble du Québec,3280,22942913,,,,2174
2023-03-10,Région,RSS99,Ensemble du Québec,2250,22945163,,,,2208
2023-03-11,Région,RSS99,Ensemble du Québec,1976,22947139,,,,2312
2023-03-12,Région,RSS99,Ensemble du Québec,365,22947504,,,,2357
2023-03-13,Région,RSS99,Ensemble du Québec,1850,22949354,,,,2408
2023-03-14,Région,RSS99,Ensemble du Québec,3271,22952625,,,,2435
2023-03-15,Région,RSS99,Ensemble du Québec,3506,22956131,,,,2418
2023-03-16,Région,RSS99,Ensemble du Québec,3640,22959771,,,,2442
2023-03-17,Région,RSS99,Ensemble du Québec,2436,22962207,,,,2477
2023-03-18,Région,RSS99,Ensemble du Québec,1861,22964068,,,,2442
2023-03-19,Région,RSS99,Ensemble du Québec,528,22964596,,,,2394
2023-03-20,Région,RSS99,Ensemble du Québec,2097,22966693,,,,2390
2023-03-21,Région,RSS99,Ensemble du Québec,3029,22969722,,,,2382
2023-03-22,Région,RSS99,Ensemble du Québec,3165,22972887,,,,2454
2023-03-23,Région,RSS99,Ensemble du Québec,3613,22976500,,,,2410
2023-03-24,Région,RSS99,Ensemble du Québec,2383,22978883,,,,2375
2023-03-25,Région,RSS99,Ensemble du Québec,2360,22981243,,,,2351
2023-03-26,Région,RSS99,Ensemble du Québec,224,22981467,,,,2387
2023-03-27,Région,RSS99,Ensemble du Québec,1848,22983315,,,,2410
2023-03-28,Région,RSS99,Ensemble du Québec,2865,22986180,,,,2429
2023-03-29,Région,RSS99,Ensemble du Québec,3414,22989594,,,,2258
2023-03-30,Région,RSS99,Ensemble du Québec,3773,22993367,,,,2311
2023-03-31,Région,RSS99,Ensemble du Québec,2520,22995887,,,,2266
2023-04-01,Région,RSS99,Ensemble du Québec,1165,22997052,,,,2242
2023-04-02,Région,RSS99,Ensemble du Québec,590,22997642,,,,2023
2023-04-03,Région,RSS99,Ensemble du Québec,1534,22999176,,,,1791
2023-04-04,Région,RSS99,Ensemble du Québec,2698,23001874,,,,1517
2023-04-05,Région,RSS99,Ensemble du Québec,1878,23003752,,,,1478
2023-04-06,Région,RSS99,Ensemble du Québec,2149,23005901,,,,1400
2023-04-07,Région,RSS99,Ensemble du Québec,604,23006505,,,,1204
2023-04-08,Région,RSS99,Ensemble du Québec,895,23007400,,,,1150
2023-04-09,Région,RSS99,Ensemble du Québec,40,23007440,,,,1280
2023-04-10,Région,RSS99,Ensemble du Québec,161,23007601,,,,1286
2023-04-11,Région,RSS99,Ensemble du Québec,2323,23009924,,,,1479
2023-04-12,Région,RSS99,Ensemble du Québec,2789,23012713,,,,1641
2023-04-13,Région,RSS99,Ensemble du Québec,2192,23014905,,,,1711
2023-04-14,Région,RSS99,Ensemble du Québec,1952,23016857,,,,1915
2023-04-15,Région,RSS99,Ensemble du Québec,2027,23018884,,,,1858
2023-04-16,Région,RSS99,Ensemble du Québec,531,23019415,,,,1800
2023-04-17,Région,RSS99,Ensemble du Québec,1592,23021007,,,,1884
2023-04-18,Région,RSS99,Ensemble du Québec,1924,23022931,,,,1857
2023-04-19,Région,RSS99,Ensemble du Québec,2379,23025310,,,,1780
2023-04-20,Région,RSS99,Ensemble du Québec,2786,23028096,,,,1748
2023-04-21,Région,RSS99,Ensemble du Québec,1757,23029853,,,,1666
2023-04-22,Région,RSS99,Ensemble du Québec,1490,23031343,,,,1722
2023-04-23,Région,RSS99,Ensemble du Québec,310,23031653,,,,1703
2023-04-24,Région,RSS99,Ensemble du Québec,1017,23032670,,,,1623
2023-04-25,Région,RSS99,Ensemble du Québec,2317,23034987,,,,1634
2023-04-26,Région,RSS99,Ensemble du Québec,2246,23037233,,,,1684
2023-04-27,Région,RSS99,Ensemble du Québec,2226,23039459,,,,1686
2023-04-28,Région,RSS99,Ensemble du Québec,1830,23041289,,,,1671
2023-04-29,Région,RSS99,Ensemble du Québec,1845,23043134,,,,1600
2023-04-30,Région,RSS99,Ensemble du Québec,318,23043452,,,,1537
2023-05-01,Région,RSS99,Ensemble du Québec,916,23044368,,,,1539
2023-05-02,Région,RSS99,Ensemble du Québec,1820,23046188,,,,1455
2023-05-03,Région,RSS99,Ensemble du Québec,1804,23047992,,,,1352
2023-05-04,Région,RSS99,Ensemble du Québec,2238,23050230,,,,1328
2023-05-05,Région,RSS99,Ensemble du Québec,1241,23051471,,,,1298
2023-05-06,Région,RSS99,Ensemble du Québec,1125,23052596,,,,1229
2023-05-07,Région,RSS99,Ensemble du Québec,149,23052745,,,,1174
2023-05-08,Région,RSS99,Ensemble du Québec,707,23053452,,,,1098
2023-05-09,Région,RSS99,Ensemble du Québec,1337,23054789,,,,1086
2023-05-10,Région,RSS99,Ensemble du Québec,1424,23056213,,,,1104
2023-05-11,Région,RSS99,Ensemble du Québec,1704,23057917,,,,1123
2023-05-12,Région,RSS99,Ensemble du Québec,1158,23059075,,,,1137
2023-05-13,Région,RSS99,Ensemble du Québec,1249,23060324,,,,1162
2023-05-14,Région,RSS99,Ensemble du Québec,284,23060608,,,,1168
2023-05-15,Région,RSS99,Ensemble du Québec,802,23061410,,,,1169
2023-05-16,Région,RSS99,Ensemble du Québec,1515,23062925,,,,1168
2023-05-17,Région,RSS99,Ensemble du Québec,1463,23064388,,,,1112
2023-05-18,Région,RSS99,Ensemble du Québec,1715,23066103,,,,1087
2023-05-19,Région,RSS99,Ensemble du Québec,1146,23067249,,,,985
2023-05-20,Région,RSS99,Ensemble du Québec,862,23068111,,,,936
2023-05-21,Région,RSS99,Ensemble du Québec,107,23068218,,,,906
2023-05-22,Région,RSS99,Ensemble du Québec,85,23068303,,,,841
2023-05-23,Région,RSS99,Ensemble du Québec,1174,23069477,,,,852
2023-05-24,Région,RSS99,Ensemble du Québec,1254,23070731,,,,872
2023-05-25,Région,RSS99,Ensemble du Québec,1262,23071993,,,,893
2023-05-26,Région,RSS99,Ensemble du Québec,1221,23073214,,,,984
2023-05-27,Région,RSS99,Ensemble du Québec,998,23074212,,,,1012
2023-05-28,Région,RSS99,Ensemble du Québec,256,23074468,,,,1020
2023-05-29,Région,RSS99,Ensemble du Québec,724,23075192,,,,987
2023-05-30,Région,RSS99,Ensemble du Québec,1371,23076563,,,,919
2023-05-31,Région,RSS99,Ensemble du Québec,1306,23077869,,,,856
2023-06-01,Région,RSS99,Ensemble du Québec,1031,23078900,,,,831
2023-06-02,Région,RSS99,Ensemble du Québec,744,23079644,,,,808
2023-06-03,Région,RSS99,Ensemble du Québec,557,23080201,,,,730
2023-06-04,Région,RSS99,Ensemble du Québec,83,23080284,,,,679
2023-06-05,Région,RSS99,Ensemble du Québec,563,23080847,,,,675
2023-06-06,Région,RSS99,Ensemble du Québec,824,23081671,,,,703
2023-06-07,Région,RSS99,Ensemble du Québec,952,23082623,,,,739
2023-06-08,Région,RSS99,Ensemble du Québec,1003,23083626,,,,758
2023-06-09,Région,RSS99,Ensemble du Québec,942,23084568,,,,765
2023-06-10,Région,RSS99,Ensemble du Québec,805,23085373,,,,787
2023-06-11,Région,RSS99,Ensemble du Québec,218,23085591,,,,787
2023-06-12,Région,RSS99,Ensemble du Québec,613,23086204,,,,813
2023-06-13,Région,RSS99,Ensemble du Québec,979,23087183,,,,796
2023-06-14,Région,RSS99,Ensemble du Québec,947,23088130,,,,770
2023-06-15,Région,RSS99,Ensemble du Québec,1189,23089319,,,,756
2023-06-16,Région,RSS99,Ensemble du Québec,820,23090139,,,,748
2023-06-17,Région,RSS99,Ensemble du Québec,627,23090766,,,,739
2023-06-18,Région,RSS99,Ensemble du Québec,115,23090881,,,,749
2023-06-19,Région,RSS99,Ensemble du Québec,557,23091438,,,,726
2023-06-20,Région,RSS99,Ensemble du Québec,918,23092356,,,,652
2023-06-21,Région,RSS99,Ensemble du Québec,1017,23093373,,,,563
2023-06-22,Région,RSS99,Ensemble du Québec,1028,23094401,,,,558
2023-06-23,Région,RSS99,Ensemble du Québec,300,23094701,,,,563
2023-06-24,Région,RSS99,Ensemble du Québec,4,23094705,,,,532
2023-06-25,Région,RSS99,Ensemble du Québec,84,23094789,,,,512
2023-06-26,Région,RSS99,Ensemble du Québec,590,23095379,,,,492
2023-06-27,Région,RSS99,Ensemble du Québec,702,23096081,,,,494
2023-06-28,Région,RSS99,Ensemble du Québec,879,23096960,,,,495
2023-06-29,Région,RSS99,Ensemble du Québec,885,23097845,,,,491
2023-06-30,Région,RSS99,Ensemble du Québec,313,23098158,,,,451
2023-07-01,Région,RSS99,Ensemble du Québec,13,23098171,,,,434
2023-07-02,Région,RSS99,Ensemble du Québec,54,23098225,,,,412
2023-07-03,Région,RSS99,Ensemble du Québec,309,23098534,,,,374
2023-07-04,Région,RSS99,Ensemble du Québec,586,23099120,,,,419
2023-07-05,Région,RSS99,Ensemble du Québec,721,23099841,,,,482
2023-07-06,Région,RSS99,Ensemble du Québec,621,23100462,,,,492
2023-07-07,Région,RSS99,Ensemble du Québec,626,23101088,,,,505
2023-07-08,Région,RSS99,Ensemble du Québec,455,23101543,,,,506
2023-07-09,Région,RSS99,Ensemble du Québec,127,23101670,,,,496
2023-07-10,Région,RSS99,Ensemble du Québec,399,23102069,,,,492
2023-07-11,Région,RSS99,Ensemble du Québec,594,23102663,,,,475
2023-07-12,Région,RSS99,Ensemble du Québec,653,23103316,,,,450
2023-07-13,Région,RSS99,Ensemble du Québec,589,23103905,,,,444
2023-07-14,Région,RSS99,Ensemble du Québec,507,23104412,,,,443
2023-07-15,Région,RSS99,Ensemble du Québec,284,23104696,,,,431
2023-07-16,Région,RSS99,Ensemble du Québec,79,23104775,,,,437
2023-07-17,Région,RSS99,Ensemble du Québec,393,23105168,,,,447
2023-07-18,Région,RSS99,Ensemble du Québec,511,23105679,,,,434
2023-07-19,Région,RSS99,Ensemble du Québec,695,23106374,,,,434
2023-07-20,Région,RSS99,Ensemble du Québec,658,23107032,,,,436
2023-07-21,Région,RSS99,Ensemble du Québec,419,23107451,,,,433
2023-07-22,Région,RSS99,Ensemble du Québec,284,23107735,,,,439
2023-07-23,Région,RSS99,Ensemble du Québec,94,23107829,,,,437
2023-07-24,Région,RSS99,Ensemble du Québec,370,23108199,,,,416
2023-07-25,Région,RSS99,Ensemble du Québec,553,23108752,,,,417
2023-07-26,Région,RSS99,Ensemble du Québec,683,23109435,,,,412
2023-07-27,Région,RSS99,Ensemble du Québec,508,23109943,,,,407
2023-07-28,Région,RSS99,Ensemble du Québec,428,23110371,,,,405
2023-07-29,Région,RSS99,Ensemble du Québec,249,23110620,,,,384
2023-07-30,Région,RSS99,Ensemble du Québec,60,23110680,,,,338
2023-07-31,Région,RSS99,Ensemble du Québec,357,23111037,,,,326
2023-08-01,Région,RSS99,Ensemble du Québec,404,23111441,,,,319
2023-08-02,Région,RSS99,Ensemble du Québec,363,23111804,,,,331
2023-08-03,Région,RSS99,Ensemble du Québec,422,23112226,,,,336
2023-08-04,Région,RSS99,Ensemble du Québec,377,23112603,,,,328
2023-08-05,Région,RSS99,Ensemble du Québec,335,23112938,,,,352
2023-08-06,Région,RSS99,Ensemble du Québec,92,23113030,,,,413
2023-08-07,Région,RSS99,Ensemble du Québec,306,23113336,,,,507
2023-08-08,Région,RSS99,Ensemble du Québec,567,23113903,,,,565
2023-08-09,Région,RSS99,Ensemble du Québec,795,23114698,,,,614
2023-08-10,Région,RSS99,Ensemble du Québec,1074,23115772,,,,616
2023-08-11,Région,RSS99,Ensemble du Québec,787,23116559,,,,640
2023-08-12,Région,RSS99,Ensemble du Québec,677,23117236,,,,686
2023-08-13,Région,RSS99,Ensemble du Québec,106,23117342,,,,671
2023-08-14,Région,RSS99,Ensemble du Québec,474,23117816,,,,626
2023-08-15,Région,RSS99,Ensemble du Québec,889,23118705,,,,590
2023-08-16,Région,RSS99,Ensemble du Québec,689,23119394,,,,603
2023-08-17,Région,RSS99,Ensemble du Québec,760,23120154,,,,612
2023-08-18,Région,RSS99,Ensemble du Québec,534,23120688,,,,595
2023-08-19,Région,RSS99,Ensemble du Québec,772,23121460,,,,551
2023-08-20,Région,RSS99,Ensemble du Québec,168,23121628,,,,566
2023-08-21,Région,RSS99,Ensemble du Québec,354,23121982,,,,540
2023-08-22,Région,RSS99,Ensemble du Québec,579,23122561,,,,535
2023-08-23,Région,RSS99,Ensemble du Québec,793,23123354,,,,478
2023-08-24,Région,RSS99,Ensemble du Québec,583,23123937,,,,466
2023-08-25,Région,RSS99,Ensemble du Québec,496,23124433,,,,469
2023-08-26,Région,RSS99,Ensemble du Québec,374,23124807,,,,464
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124889,,,,417
2023-08-28,Région,RSS99,Ensemble du Québec,376,23125265,,,,424
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125808,,,,394
2023-08-30,Région,RSS99,Ensemble du Québec,466,23126274,,,,363
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126902,,,,356
2023-09-01,Région,RSS99,Ensemble du Québec,290,23127192,0,8972653,0,304
2023-09-02,Région,RSS99,Ensemble du Québec,157,23127349,0,8972653,0,281
2023-09-03,Région,RSS99,Ensemble du Québec,34,23127383,0,8972653,0,270
2023-09-04,Région,RSS99,Ensemble du Québec,8,23127391,0,8972653,0,232
2023-09-05,Région,RSS99,Ensemble du Québec,381,23127772,0,8972653,0,241
2023-09-06,Région,RSS99,Ensemble du Québec,389,23128161,0,8972653,0,263
2023-09-07,Région,RSS99,Ensemble du Québec,363,23128524,0,8972653,0,271
2023-09-08,Région,RSS99,Ensemble du Québec,354,23128878,0,8972653,0,308
2023-09-09,Région,RSS99,Ensemble du Québec,315,23129193,0,8972653,0,290
2023-09-10,Région,RSS99,Ensemble du Québec,90,23129283,0,8972653,0,270
2023-09-11,Région,RSS99,Ensemble du Québec,263,23129546,0,8972653,0,274
2023-09-12,Région,RSS99,Ensemble du Québec,258,23129804,0,8972653,0,261
2023-09-13,Région,RSS99,Ensemble du Québec,249,23130053,0,8972653,0,258
2023-09-14,Région,RSS99,Ensemble du Québec,389,23130442,0,8972653,0,256
2023-09-15,Région,RSS99,Ensemble du Québec,262,23130704,0,8972653,0,242
2023-09-16,Région,RSS99,Ensemble du Québec,295,23130999,0,8972653,0,245
2023-09-17,Région,RSS99,Ensemble du Québec,77,23131076,0,8972653,0,244
2023-09-18,Région,RSS99,Ensemble du Québec,166,23131242,0,8972653,0,234
2023-09-19,Région,RSS99,Ensemble du Québec,275,23131517,0,8972653,0,232
2023-09-20,Région,RSS99,Ensemble du Québec,247,23131764,0,8972653,0,220
2023-09-21,Région,RSS99,Ensemble du Québec,315,23132079,0,8972653,0,222
2023-09-22,Région,RSS99,Ensemble du Québec,249,23132328,0,8972653,0,224
2023-09-23,Région,RSS99,Ensemble du Québec,209,23132537,0,8972653,0,226
2023-09-24,Région,RSS99,Ensemble du Québec,91,23132628,0,8972653,0,215
2023-09-25,Région,RSS99,Ensemble du Québec,185,23132813,0,8972653,0,212
2023-09-26,Région,RSS99,Ensemble du Québec,289,23133102,0,8972653,0,226
2023-09-27,Région,RSS99,Ensemble du Québec,169,23133271,0,8972653,0,218
2023-09-28,Région,RSS99,Ensemble du Québec,291,23133562,0,8972653,0,210
2023-09-29,Région,RSS99,Ensemble du Québec,349,23133911,176,8972653,0.0019615157,224
2023-09-30,Région,RSS99,Ensemble du Québec,150,23134061,192,8972653,0.0021398353,340
2023-10-01,Région,RSS99,Ensemble du Québec,40,23134101,197,8972653,0.0021955602,661
2023-10-02,Région,RSS99,Ensemble du Québec,282,23134383,358,8972653,0.0039899013,1061
2023-10-03,Région,RSS99,Ensemble du Québec,1097,23135480,1241,8972653,0.0138309149,1299
2023-10-04,Région,RSS99,Ensemble du Québec,2421,23137901,3428,8972653,0.0382049768,1349
2023-10-05,Région,RSS99,Ensemble du Québec,3085,23140986,6178,8972653,0.0688536601,1359
2023-10-06,Région,RSS99,Ensemble du Québec,2021,23143007,8009,8972653,0.0892601107,1333
2023-10-07,Région,RSS99,Ensemble du Québec,500,23143507,8450,8972653,0.094175045,4550
2023-10-08,Région,RSS99,Ensemble du Québec,110,23143617,8541,8972653,0.0951892378,8531
2023-10-09,Région,RSS99,Ensemble du Québec,99,23143716,8635,8972653,0.0962368655,12676
2023-10-10,Région,RSS99,Ensemble du Québec,23617,23167333,31804,8972653,0.3544548084,15979
2023-10-11,Région,RSS99,Ensemble du Québec,30286,23197619,61490,8972653,0.6853045582,18026
2023-10-12,Région,RSS99,Ensemble du Québec,32100,23229719,92942,8972653,1.0358363351,19282
2023-10-13,Région,RSS99,Ensemble du Québec,25142,23254861,117653,8972653,1.3112398306,23101
2023-10-14,Région,RSS99,Ensemble du Québec,14829,23269690,132249,8972653,1.4739118965,24477
2023-10-15,Région,RSS99,Ensemble du Québec,8902,23278592,141046,8972653,1.5719542481,25019
2023-10-16,Région,RSS99,Ensemble du Québec,26833,23305425,167464,8972653,1.8663822172,25462
2023-10-17,Région,RSS99,Ensemble du Québec,33250,23338675,200150,8972653,2.2306668942,26147
2023-10-18,Région,RSS99,Ensemble du Québec,34077,23372752,233652,8972653,2.6040458714,26379
2023-10-19,Région,RSS99,Ensemble du Québec,35199,23407951,268229,8972653,2.9894056975,26602
2023-10-20,Région,RSS99,Ensemble du Québec,29938,23437889,297672,8972653,3.3175472182,27236
2023-10-21,Région,RSS99,Ensemble du Québec,16453,23454342,313893,8972653,3.4983298697,28176
2023-10-22,Région,RSS99,Ensemble du Québec,10467,23464809,324105,8972653,3.6121423619,29022
2023-10-23,Région,RSS99,Ensemble du Québec,31266,23496075,354825,8972653,3.9545160166,29466
2023-10-24,Région,RSS99,Ensemble du Québec,39835,23535910,394009,8972653,4.391220746,29915
2023-10-25,Région,RSS99,Ensemble du Québec,39998,23575908,433418,8972653,4.8304330949,30088
2023-10-26,Région,RSS99,Ensemble du Québec,38307,23614215,471099,8972653,5.2503869257,30065
2023-10-27,Région,RSS99,Ensemble du Québec,33080,23647295,503643,8972653,5.6130890161,30120
2023-10-28,Région,RSS99,Ensemble du Québec,17663,23664958,521028,8972653,5.8068444194,29719
2023-10-29,Région,RSS99,Ensemble du Québec,10309,23675267,531108,8972653,5.9191857748,29382
2023-10-30,Région,RSS99,Ensemble du Québec,31648,23706915,562290,8972653,6.2667084083,29454
2023-10-31,Région,RSS99,Ensemble du Québec,37026,23743941,598713,8972653,6.6726418597,29256
2023-11-01,Région,RSS99,Ensemble du Québec,37640,23781581,635763,8972653,7.0855632108,28929
2023-11-02,Région,RSS99,Ensemble du Québec,38809,23820390,673950,8972653,7.5111563993,28667
2023-11-03,Région,RSS99,Ensemble du Québec,31696,23852086,705114,8972653,7.8584784233,27250
2023-11-04,Région,RSS99,Ensemble du Québec,15376,23867462,720227,8972653,8.0269124416,27121
2023-11-05,Région,RSS99,Ensemble du Québec,8472,23875934,728569,8972653,8.1198838292,24803
2023-11-06,Région,RSS99,Ensemble du Québec,21734,23897668,749943,8972653,8.3580965407,22291
2023-11-07,Région,RSS99,Ensemble du Québec,36120,23933788,785418,8972653,8.753464555,22108
2023-11-08,Région,RSS99,Ensemble du Québec,21417,23955205,806460,8972653,8.9879771345,22213
2023-11-09,Région,RSS99,Ensemble du Québec,21222,23976427,827261,8972653,9.2198037749,22236
2023-11-10,Région,RSS99,Ensemble du Québec,30417,24006844,857149,8972653,9.5529048098,22911
2023-11-11,Région,RSS99,Ensemble du Québec,16107,24022951,872973,8972653,9.7292629059,22454
2023-11-12,Région,RSS99,Ensemble du Québec,8633,24031584,881469,8972653,9.8239506197,24069
2023-11-13,Région,RSS99,Ensemble du Québec,26462,24058046,907450,8972653,10.113508234,25845
2023-11-14,Région,RSS99,Ensemble du Québec,32919,24090965,939842,8972653,10.474516289,25394
2023-11-15,Région,RSS99,Ensemble du Québec,32722,24123687,972031,8972653,10.833261913,25095
2023-11-16,Région,RSS99,Ensemble du Québec,33656,24157343,1005153,8972653,11.202405799,24870
2023-11-17,Région,RSS99,Ensemble du Québec,27262,24184605,1031907,8972653,11.50057848,24821
2023-11-18,Région,RSS99,Ensemble du Québec,14008,24198613,1045679,8972653,11.654067086,23239
2023-11-19,Région,RSS99,Ensemble du Québec,7061,24205674,1052621,8972653,11.731435507,21541
2023-11-20,Région,RSS99,Ensemble du Québec,26119,24231793,1078312,8972653,12.017761079,18996
2023-11-21,Région,RSS99,Ensemble du Québec,21847,24253640,1099781,8972653,12.257032563,17024
2023-11-22,Région,RSS99,Ensemble du Québec,20835,24274475,1120231,8972653,12.484947317,16736
2023-11-23,Région,RSS99,Ensemble du Québec,15842,24290317,1135753,8972653,12.657939631,16770
2023-11-24,Région,RSS99,Ensemble du Québec,13454,24303771,1148916,8972653,12.804640946,15981
2023-11-25,Région,RSS99,Ensemble du Québec,11993,24315764,1160703,8972653,12.936006775,16355
2023-11-26,Région,RSS99,Ensemble du Québec,7298,24323062,1167865,8972653,13.015827091,16668
2023-11-27,Région,RSS99,Ensemble du Québec,20601,24343663,1188146,8972653,13.241858344,17785
2023-11-28,Région,RSS99,Ensemble du Québec,24462,24368125,1212226,8972653,13.51022936,18431
2023-11-29,Région,RSS99,Ensemble du Québec,23026,24391151,1234855,8972653,13.762429016,18038
2023-11-30,Région,RSS99,Ensemble du Québec,23664,24414815,1258094,8972653,14.021427107,17591
2023-12-01,Région,RSS99,Ensemble du Québec,17974,24432789,1275757,8972653,14.218280814,16775
2023-12-02,Région,RSS99,Ensemble du Québec,9241,24442030,1284819,8972653,14.319276584,15837
2023-12-03,Région,RSS99,Ensemble du Québec,4168,24446198,1288917,8972653,14.364948695,15011
