Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2026-02-16,Région,RSS16,16 - Montérégie,16,4934347,199041,1557802,12.777040985,
2026-02-16,Région,RSS17,17 - Nunavik,1,23907,344,12988,2.6485987065,
2026-02-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,53050,1754,19302,9.0871412289,
2026-02-16,Région,RSS98,Hors Québec,0,15662,21,2892,0.7261410788,
2026-02-16,Région,RSS99,Ensemble du Québec,126,27623640,1074233,9106590,11.796215708,126
2026-02-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779782,5067,1462572,0.3464444827,
2026-02-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,49,12900685,158186,5041852,3.1374582197,
2026-02-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,25,5476005,244442,1186297,20.605463893,
2026-02-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,32,4664200,390685,898379,43.487770752,
2026-02-16,Groupe d'âge 1,GR1_80_,80 ans et plus,20,2802968,275853,517490,53.305957603,
2026-02-16,Groupe d'âge 1,TOT,Total,126,27623640,1074233,9106590,11.796215708,126
2026-02-16,Sexe,FEM,Féminin,78,14520153,,,,
2026-02-16,Sexe,INC,Inconnu,0,4144,,,,
2026-02-16,Sexe,MASC,Masculin,48,13099343,,,,
2026-02-16,Sexe,TOT,Total,126,27623640,,,,126
2026-02-16,Groupe prioritaire,GRP-Autres,Autres raisons,54,20185966,,,,
2026-02-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,9,349954,26790,40922,65.466008504,
2026-02-16,Groupe prioritaire,GRP-MC,Maladie chronique,44,4657969,613032,2111391,29.03450853,
2026-02-16,Groupe prioritaire,GRP-RPA,Résident en RPA,1,1073726,90965,138867,65.505123607,
2026-02-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,18,1356025,41090,299966,13.698219132,
2026-02-16,Groupe prioritaire,TOT,Total,126,27623640,,,,126
2026-02-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853467,2037,671381,0.3034044753,
2026-02-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1213671,3336,633298,0.5267662301,
2026-02-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,10,2710143,18048,1257813,1.4348714793,
2026-02-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,27,6019263,74471,2521148,2.9538527687,
2026-02-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,36,9285205,308805,2236033,13.810395464,
2026-02-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,32,4664200,390685,898379,43.487770752,
2026-02-16,Groupe d'âge 2,GR2_80_,80 ans et plus,20,2802968,275853,517490,53.305957603,
2026-02-16,Groupe d'âge 2,TOT,Total,126,27623640,1074233,9106590,11.796215708,126
2026-02-16,Groupe d'âge 2,GR2_12_,12 ans et +,126,26695450,1071198,8064161,13.28344015,
2026-02-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853467,2037,671381,0.3034044753,
2026-02-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1213671,3336,633298,0.5267662301,
2026-02-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,48,12538606,156882,4828697,3.248951011,
2026-02-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,25,5476005,244442,1186297,20.605463893,
2026-02-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,32,4664200,390685,898379,43.487770752,
2026-02-16,Groupe d'âge 3,GR3_80_,80 ans et +,20,2802968,275853,517490,53.305957603,
2026-02-16,Groupe d'âge 3,TOT,Total,126,27623640,1074233,9106590,11.796215708,126
2026-02-16,Groupe d'âge 3,GR3_18_,18 ans et +,125,25481779,1067862,7430863,14.370632321,
2026-02-16,Groupe d'âge 3,GR3_65_,65 ans et +,70,10281847,841619,2008314,41.906743667,
2026-02-17,Région,RSS00,Inconnue,0,4371,169,26291,0.6428055228,
2026-02-17,Région,RSS01,01 - Bas-Saint-Laurent,7,708362,29308,208445,14.060303677,
2026-02-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,1012078,45836,289646,15.824834453,
2026-02-17,Région,RSS03,03 - Capitale-Nationale,13,2642519,116961,825475,14.168933039,
2026-02-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,9,1739164,69343,567363,12.221981342,
2026-02-17,Région,RSS05,05 - Estrie,1,1717296,72476,557365,13.00332816,
2026-02-17,Région,RSS06,06 - Montréal,35,5790744,196584,2028697,9.6901607288,
2026-02-17,Région,RSS07,07 - Outaouais,8,1238255,45974,456868,10.062862796,
2026-02-17,Région,RSS08,08 - Abitibi-Témiscamingue,3,470427,18709,154780,12.087479002,
2026-02-17,Région,RSS09,09 - Côte-Nord,1,286196,11153,92257,12.089055573,
2026-02-17,Région,RSS10,10 - Nord-du-Québec,0,39851,1754,13796,12.713830096,
2026-02-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,343759,12983,96679,13.428976303,
2026-02-17,Région,RSS12,12 - Chaudière-Appalaches,2,1385675,50242,476828,10.536713448,
2026-02-17,Région,RSS13,13 - Laval,12,1294972,45230,465539,9.7156199588,
2026-02-17,Région,RSS14,14 - Lanaudière,5,1780325,70217,581639,12.072264755,
2026-02-17,Région,RSS15,15 - Laurentides,14,2142798,86436,701121,12.328257177,
2026-02-17,Région,RSS16,16 - Montérégie,34,4934381,199071,1557802,12.778966775,
2026-02-17,Région,RSS17,17 - Nunavik,0,23907,344,12988,2.6485987065,
2026-02-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,53051,1755,19302,9.0923220392,
2026-02-17,Région,RSS98,Hors Québec,0,15662,21,2892,0.7261410788,
2026-02-17,Région,RSS99,Ensemble du Québec,153,27623793,1074376,9106590,11.797785999,127
2026-02-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779782,5067,1462572,0.3464444827,
2026-02-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,46,12900731,158228,5041852,3.1382912469,
2026-02-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,32,5476037,244471,1186297,20.607908475,
2026-02-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,43,4664243,390726,898379,43.492334527,
2026-02-17,Groupe d'âge 1,GR1_80_,80 ans et plus,32,2803000,275884,517490,53.311948057,
2026-02-17,Groupe d'âge 1,TOT,Total,153,27623793,1074376,9106590,11.797785999,127
2026-02-17,Sexe,FEM,Féminin,89,14520242,,,,
2026-02-17,Sexe,INC,Inconnu,1,4145,,,,
2026-02-17,Sexe,MASC,Masculin,63,13099406,,,,
2026-02-17,Sexe,TOT,Total,153,27623793,,,,127
2026-02-17,Groupe prioritaire,GRP-Autres,Autres raisons,75,20186041,,,,
2026-02-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,13,349967,26801,40922,65.492888911,
2026-02-17,Groupe prioritaire,GRP-MC,Maladie chronique,46,4658015,613103,2111391,29.037871242,
2026-02-17,Groupe prioritaire,GRP-RPA,Résident en RPA,8,1073734,90971,138867,65.509444288,
2026-02-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,11,1356036,41094,299966,13.699552616,
2026-02-17,Groupe prioritaire,TOT,Total,153,27623793,,,,127
2026-02-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853467,2037,671381,0.3034044753,
2026-02-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213671,3336,633298,0.5267662301,
2026-02-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,10,2710153,18056,1257813,1.4355075039,
2026-02-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25,6019288,74495,2521148,2.9548047159,
2026-02-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,43,9285248,308844,2236033,13.812139624,
2026-02-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,43,4664243,390726,898379,43.492334527,
2026-02-17,Groupe d'âge 2,GR2_80_,80 ans et plus,32,2803000,275884,517490,53.311948057,
2026-02-17,Groupe d'âge 2,TOT,Total,153,27623793,1074376,9106590,11.797785999,127
2026-02-17,Groupe d'âge 2,GR2_12_,12 ans et +,153,26695603,1071341,8064161,13.285213428,
2026-02-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853467,2037,671381,0.3034044753,
2026-02-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213671,3336,633298,0.5267662301,
2026-02-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,46,12538652,156924,4828697,3.2498208109,
2026-02-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,32,5476037,244471,1186297,20.607908475,
2026-02-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,43,4664243,390726,898379,43.492334527,
2026-02-17,Groupe d'âge 3,GR3_80_,80 ans et +,32,2803000,275884,517490,53.311948057,
2026-02-17,Groupe d'âge 3,TOT,Total,153,27623793,1074376,9106590,11.797785999,127
2026-02-17,Groupe d'âge 3,GR3_18_,18 ans et +,153,25481932,1068005,7430863,14.372556727,
2026-02-17,Groupe d'âge 3,GR3_65_,65 ans et +,93,10281940,841709,2008314,41.911225038,
2026-02-18,Région,RSS00,Inconnue,1,4372,169,26291,0.6428055228,
2026-02-18,Région,RSS01,01 - Bas-Saint-Laurent,4,708366,29311,208445,14.061742906,
2026-02-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1012078,45836,289646,15.824834453,
2026-02-18,Région,RSS03,03 - Capitale-Nationale,15,2642534,116975,825475,14.170629032,
2026-02-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,6,1739170,69347,567363,12.222686358,
2026-02-18,Région,RSS05,05 - Estrie,16,1717312,72492,557365,13.00619881,
2026-02-18,Région,RSS06,06 - Montréal,43,5790787,196622,2028697,9.6920338523,
2026-02-18,Région,RSS07,07 - Outaouais,3,1238258,45977,456868,10.063519441,
2026-02-18,Région,RSS08,08 - Abitibi-Témiscamingue,7,470434,18716,154780,12.092001551,
2026-02-18,Région,RSS09,09 - Côte-Nord,2,286198,11155,92257,12.09122343,
2026-02-18,Région,RSS10,10 - Nord-du-Québec,1,39852,1755,13796,12.721078573,
2026-02-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,343760,12984,96679,13.430010654,
2026-02-18,Région,RSS12,12 - Chaudière-Appalaches,4,1385679,50246,476828,10.537552325,
2026-02-18,Région,RSS13,13 - Laval,27,1294999,45254,465539,9.7207752734,
2026-02-18,Région,RSS14,14 - Lanaudière,7,1780332,70224,581639,12.073468251,
2026-02-18,Région,RSS15,15 - Laurentides,22,2142820,86457,701121,12.33125238,
2026-02-18,Région,RSS16,16 - Montérégie,21,4934402,199090,1557802,12.780186442,
2026-02-18,Région,RSS17,17 - Nunavik,0,23907,344,12988,2.6485987065,
2026-02-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,53053,1757,19302,9.1026836597,
2026-02-18,Région,RSS98,Hors Québec,0,15662,21,2892,0.7261410788,
2026-02-18,Région,RSS99,Ensemble du Québec,182,27623975,1074542,9106590,11.799608855,128
2026-02-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,1779784,5068,1462572,0.3465128554,
2026-02-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,61,12900792,158283,5041852,3.1393821159,
2026-02-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,54,5476091,244520,1186297,20.612038975,
2026-02-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,33,4664276,390755,898379,43.495562563,
2026-02-18,Groupe d'âge 1,GR1_80_,80 ans et plus,32,2803032,275916,517490,53.318131751,
2026-02-18,Groupe d'âge 1,TOT,Total,182,27623975,1074542,9106590,11.799608855,128
2026-02-18,Sexe,FEM,Féminin,113,14520355,,,,
2026-02-18,Sexe,INC,Inconnu,0,4145,,,,
2026-02-18,Sexe,MASC,Masculin,69,13099475,,,,
2026-02-18,Sexe,TOT,Total,182,27623975,,,,128
2026-02-18,Groupe prioritaire,GRP-Autres,Autres raisons,72,20186113,,,,
2026-02-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,7,349974,26809,40922,65.512438297,
2026-02-18,Groupe prioritaire,GRP-MC,Maladie chronique,76,4658091,613182,2111391,29.041612851,
2026-02-18,Groupe prioritaire,GRP-RPA,Résident en RPA,6,1073740,90978,138867,65.514485083,
2026-02-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,21,1356057,41106,299966,13.703553069,
2026-02-18,Groupe prioritaire,TOT,Total,182,27623975,,,,128
2026-02-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,853468,2038,671381,0.303553422,
2026-02-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1213673,3337,633298,0.5269241337,
2026-02-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2710167,18069,1257813,1.4365410439,
2026-02-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,29,6019317,74518,2521148,2.9557169988,
2026-02-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,71,9285319,308911,2236033,13.815136002,
2026-02-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,33,4664276,390755,898379,43.495562563,
2026-02-18,Groupe d'âge 2,GR2_80_,80 ans et plus,32,2803032,275916,517490,53.318131751,
2026-02-18,Groupe d'âge 2,TOT,Total,182,27623975,1074542,9106590,11.799608855,128
2026-02-18,Groupe d'âge 2,GR2_12_,12 ans et +,181,26695784,1071506,8064161,13.287259518,
2026-02-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74723,998,371048,0.2689678963,
2026-02-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,853468,2038,671381,0.303553422,
2026-02-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1213673,3337,633298,0.5269241337,
2026-02-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,60,12538712,156978,4828697,3.250939125,
2026-02-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,54,5476091,244520,1186297,20.612038975,
2026-02-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,33,4664276,390755,898379,43.495562563,
2026-02-18,Groupe d'âge 3,GR3_80_,80 ans et +,32,2803032,275916,517490,53.318131751,
2026-02-18,Groupe d'âge 3,TOT,Total,182,27623975,1074542,9106590,11.799608855,128
2026-02-18,Groupe d'âge 3,GR3_18_,18 ans et +,179,25482111,1068169,7430863,14.374763739,
2026-02-18,Groupe d'âge 3,GR3_65_,65 ans et +,103,10282043,841807,2008314,41.916104753,
2026-02-19,Région,RSS00,Inconnue,0,4372,169,26291,0.6428055228,
2026-02-19,Région,RSS01,01 - Bas-Saint-Laurent,9,708375,29320,208445,14.066060592,
2026-02-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,29,1012107,45864,289646,15.834501426,
2026-02-19,Région,RSS03,03 - Capitale-Nationale,9,2642543,116984,825475,14.171719313,
2026-02-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1739172,69349,567363,12.223038866,
2026-02-19,Région,RSS05,05 - Estrie,7,1717319,72499,557365,13.00745472,
2026-02-19,Région,RSS06,06 - Montréal,35,5790822,196653,2028697,9.6935619267,
2026-02-19,Région,RSS07,07 - Outaouais,1,1238259,45978,456868,10.063738323,
2026-02-19,Région,RSS08,08 - Abitibi-Témiscamingue,1,470435,18717,154780,12.092647629,
2026-02-19,Région,RSS09,09 - Côte-Nord,3,286201,11158,92257,12.094475216,
2026-02-19,Région,RSS10,10 - Nord-du-Québec,3,39855,1758,13796,12.742824007,
2026-02-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,343762,12986,96679,13.432079355,
2026-02-19,Région,RSS12,12 - Chaudière-Appalaches,10,1385689,50256,476828,10.539649517,
2026-02-19,Région,RSS13,13 - Laval,10,1295009,45262,465539,9.7224937116,
2026-02-19,Région,RSS14,14 - Lanaudière,10,1780342,70233,581639,12.075015602,
2026-02-19,Région,RSS15,15 - Laurentides,14,2142834,86471,701121,12.333249182,
2026-02-19,Région,RSS16,16 - Montérégie,27,4934429,199115,1557802,12.781791267,
2026-02-19,Région,RSS17,17 - Nunavik,0,23907,344,12988,2.6485987065,
2026-02-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,53054,1758,19302,9.10786447,
2026-02-19,Région,RSS98,Hors Québec,0,15662,21,2892,0.7261410788,
2026-02-19,Région,RSS99,Ensemble du Québec,173,27624148,1074705,9106590,11.801398767,127
2026-02-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,1779787,5069,1462572,0.3465812281,
2026-02-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,61,12900853,158339,5041852,3.1404928189,
2026-02-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,45,5476136,244561,1186297,20.615495108,
2026-02-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,29,4664305,390784,898379,43.4987906,
2026-02-19,Groupe d'âge 1,GR1_80_,80 ans et plus,35,2803067,275952,517490,53.325088408,
2026-02-19,Groupe d'âge 1,TOT,Total,173,27624148,1074705,9106590,11.801398767,127
2026-02-19,Sexe,FEM,Féminin,97,14520452,,,,
2026-02-19,Sexe,INC,Inconnu,0,4145,,,,
2026-02-19,Sexe,MASC,Masculin,76,13099551,,,,
2026-02-19,Sexe,TOT,Total,173,27624148,,,,127
2026-02-19,Groupe prioritaire,GRP-Autres,Autres raisons,80,20186193,,,,
2026-02-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,11,349985,26819,40922,65.536875031,
2026-02-19,Groupe prioritaire,GRP-MC,Maladie chronique,58,4658149,613259,2111391,29.045259736,
2026-02-19,Groupe prioritaire,GRP-RPA,Résident en RPA,6,1073746,90984,138867,65.518805764,
2026-02-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,18,1356075,41112,299966,13.705553296,
2026-02-19,Groupe prioritaire,TOT,Total,173,27624148,,,,127
2026-02-19,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,74724,998,371048,0.2689678963,
2026-02-19,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,853469,2039,671381,0.3037023687,
2026-02-19,Groupe d'âge 2,GR2_12_17,12 à 17 ans,4,1213677,3340,633298,0.5273978443,
2026-02-19,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2710181,18084,1257813,1.43773359,
2026-02-19,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25,6019342,74540,2521148,2.9565896171,
2026-02-19,Groupe d'âge 2,GR2_50_69,50 à 69 ans,64,9285383,308968,2236033,13.817685159,
2026-02-19,Groupe d'âge 2,GR2_70_79,70 à 79 ans,29,4664305,390784,898379,43.4987906,
2026-02-19,Groupe d'âge 2,GR2_80_,80 ans et plus,35,2803067,275952,517490,53.325088408,
2026-02-19,Groupe d'âge 2,TOT,Total,173,27624148,1074705,9106590,11.801398767,127
2026-02-19,Groupe d'âge 2,GR2_12_,12 ans et +,171,26695955,1071668,8064161,13.289268406,
2026-02-19,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,74724,998,371048,0.2689678963,
2026-02-19,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,853469,2039,671381,0.3037023687,
2026-02-19,Groupe d'âge 3,GR3_12_17,12 à 17 ans,4,1213677,3340,633298,0.5273978443,
2026-02-19,Groupe d'âge 3,GR3_18_59,18 à 59 ans,58,12538770,157031,4828697,3.2520367296,
2026-02-19,Groupe d'âge 3,GR3_60_69,60 à 69 ans,45,5476136,244561,1186297,20.615495108,
2026-02-19,Groupe d'âge 3,GR3_70_79,70 à 79 ans,29,4664305,390784,898379,43.4987906,
2026-02-19,Groupe d'âge 3,GR3_80_,80 ans et +,35,2803067,275952,517490,53.325088408,
2026-02-19,Groupe d'âge 3,TOT,Total,173,27624148,1074705,9106590,11.801398767,127
2026-02-19,Groupe d'âge 3,GR3_18_,18 ans et +,167,25482278,1068328,7430863,14.376903463,
2026-02-19,Groupe d'âge 3,GR3_65_,65 ans et +,88,10282131,841893,2008314,41.920386951,
2026-02-20,Région,RSS00,Inconnue,0,4372,169,26291,0.6428055228,
2026-02-20,Région,RSS01,01 - Bas-Saint-Laurent,1,708376,29321,208445,14.066540334,
2026-02-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,14,1012121,45878,289646,15.839334912,
2026-02-20,Région,RSS03,03 - Capitale-Nationale,6,2642549,116990,825475,14.172446167,
2026-02-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,7,1739179,69355,567363,12.22409639,
2026-02-20,Région,RSS05,05 - Estrie,8,1717327,72504,557365,13.008351798,
2026-02-20,Région,RSS06,06 - Montréal,43,5790865,196693,2028697,9.6955336356,
2026-02-20,Région,RSS07,07 - Outaouais,4,1238263,45981,456868,10.064394967,
2026-02-20,Région,RSS08,08 - Abitibi-Témiscamingue,3,470438,18720,154780,12.094585864,
2026-02-20,Région,RSS09,09 - Côte-Nord,3,286204,11161,92257,12.097727002,
2026-02-20,Région,RSS10,10 - Nord-du-Québec,0,39855,1758,13796,12.742824007,
2026-02-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,343764,12988,96679,13.434148057,
2026-02-20,Région,RSS12,12 - Chaudière-Appalaches,2,1385691,50258,476828,10.540068956,
2026-02-20,Région,RSS13,13 - Laval,12,1295021,45274,465539,9.7250713689,
2026-02-20,Région,RSS14,14 - Lanaudière,7,1780349,70240,581639,12.076219098,
2026-02-20,Région,RSS15,15 - Laurentides,19,2142853,86489,701121,12.3358165,
2026-02-20,Région,RSS16,16 - Montérégie,17,4934446,199130,1557802,12.782754163,
2026-02-20,Région,RSS17,17 - Nunavik,0,23907,344,12988,2.6485987065,
2026-02-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,53055,1759,19302,9.1130452803,
2026-02-20,Région,RSS98,Hors Québec,0,15662,21,2892,0.7261410788,
2026-02-20,Région,RSS99,Ensemble du Québec,149,27624297,1074843,9106590,11.802914153,126
2026-02-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1779788,5070,1462572,0.3466496008,
2026-02-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,52,12900905,158384,5041852,3.1413853481,
2026-02-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,34,5476170,244594,1186297,20.618276873,
2026-02-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,35,4664340,390816,898379,43.502352571,
2026-02-20,Groupe d'âge 1,GR1_80_,80 ans et plus,27,2803094,275979,517490,53.3303059,
2026-02-20,Groupe d'âge 1,TOT,Total,149,27624297,1074843,9106590,11.802914153,126
2026-02-20,Sexe,FEM,Féminin,84,14520536,,,,
2026-02-20,Sexe,INC,Inconnu,0,4145,,,,
2026-02-20,Sexe,MASC,Masculin,65,13099616,,,,
2026-02-20,Sexe,TOT,Total,149,27624297,,,,126
2026-02-20,Groupe prioritaire,GRP-Autres,Autres raisons,76,20186269,,,,
2026-02-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,8,349993,26825,40922,65.551537071,
2026-02-20,Groupe prioritaire,GRP-MC,Maladie chronique,52,4658201,613331,2111391,29.048669811,
2026-02-20,Groupe prioritaire,GRP-RPA,Résident en RPA,1,1073747,90986,138867,65.520245991,
2026-02-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,12,1356087,41115,299966,13.706553409,
2026-02-20,Groupe prioritaire,TOT,Total,149,27624297,,,,126
2026-02-20,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74724,998,371048,0.2689678963,
2026-02-20,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853469,2039,671381,0.3037023687,
2026-02-20,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1213678,3341,633298,0.5275557478,
2026-02-20,Groupe d'âge 2,GR2_18_29,18 à 29 ans,10,2710191,18093,1257813,1.4384491176,
2026-02-20,Groupe d'âge 2,GR2_30_49,30 à 49 ans,22,6019364,74559,2521148,2.957343242,
2026-02-20,Groupe d'âge 2,GR2_50_69,50 à 69 ans,54,9285437,309018,2236033,13.819921262,
2026-02-20,Groupe d'âge 2,GR2_70_79,70 à 79 ans,35,4664340,390816,898379,43.502352571,
2026-02-20,Groupe d'âge 2,GR2_80_,80 ans et plus,27,2803094,275979,517490,53.3303059,
2026-02-20,Groupe d'âge 2,TOT,Total,149,27624297,1074843,9106590,11.802914153,126
2026-02-20,Groupe d'âge 2,GR2_12_,12 ans et +,149,26696104,1071806,8064161,13.290979682,
2026-02-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74724,998,371048,0.2689678963,
2026-02-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853469,2039,671381,0.3037023687,
2026-02-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1213678,3341,633298,0.5275557478,
2026-02-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,52,12538822,157076,4828697,3.252968658,
2026-02-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,34,5476170,244594,1186297,20.618276873,
2026-02-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,35,4664340,390816,898379,43.502352571,
2026-02-20,Groupe d'âge 3,GR3_80_,80 ans et +,27,2803094,275979,517490,53.3303059,
2026-02-20,Groupe d'âge 3,TOT,Total,149,27624297,1074843,9106590,11.802914153,126
2026-02-20,Groupe d'âge 3,GR3_18_,18 ans et +,148,25482426,1068465,7430863,14.378747125,
2026-02-20,Groupe d'âge 3,GR3_65_,65 ans et +,82,10282213,841973,2008314,41.924370392,
2026-02-21,Région,RSS00,Inconnue,0,4372,169,26291,0.6428055228,
2026-02-21,Région,RSS01,01 - Bas-Saint-Laurent,8,708384,29329,208445,14.070378277,
2026-02-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1012121,45878,289646,15.839334912,
2026-02-21,Région,RSS03,03 - Capitale-Nationale,2,2642551,116992,825475,14.172688452,
2026-02-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,1739187,69363,567363,12.225506422,
2026-02-21,Région,RSS05,05 - Estrie,0,1717327,72504,557365,13.008351798,
2026-02-21,Région,RSS06,06 - Montréal,17,5790882,196709,2028697,9.6963223192,
2026-02-21,Région,RSS07,07 - Outaouais,20,1238283,46000,456868,10.068553718,
2026-02-21,Région,RSS08,08 - Abitibi-Témiscamingue,0,470438,18720,154780,12.094585864,
2026-02-21,Région,RSS09,09 - Côte-Nord,0,286204,11161,92257,12.097727002,
2026-02-21,Région,RSS10,10 - Nord-du-Québec,0,39855,1758,13796,12.742824007,
2026-02-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,343764,12988,96679,13.434148057,
2026-02-21,Région,RSS12,12 - Chaudière-Appalaches,9,1385700,50267,476828,10.541956429,
2026-02-21,Région,RSS13,13 - Laval,10,1295031,45283,465539,9.7270046119,
2026-02-21,Région,RSS14,14 - Lanaudière,2,1780351,70242,581639,12.076562954,
2026-02-21,Région,RSS15,15 - Laurentides,3,2142856,86492,701121,12.336244386,
2026-02-21,Région,RSS16,16 - Montérégie,17,4934463,199145,1557802,12.783717058,
