date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2022-05-30,Région,RSS99,Ensemble du Québec,1054846.0,11513.0,1066359,12328.21,7.93,688.0,0.0,688,557.57,6.43,1033708,677,15643,180.85,0.08,6527,3161,5232,723,7,2,1,3,1,4.57,0.05,46460.0,7789.0,54249.0,627.17,0.54,0.16,0.02,0.73,0.51,0.16,0.02,0.69,0.03,0.0,0.0,0.03,44.0,14.0,2.0,60.0,3.0,0.0,0.0,3.0,47.0,14.0,2.0,63.0,64.43,1149.0,32.0,1181.0,5976084.0,1038033.0,4938051,17949907.0,692.0,1069306.0,9590,10282.0,6.73,4188.0,59874.0,64062.0,6.54,6.0,600.43,7.97,48.26
2022-05-31,Région,RSS99,Ensemble du Québec,1055524.0,11513.0,1067037,12336.05,7.81,678.0,0.0,678,549.57,6.33,1034181,473,15647,180.9,0.05,6528,3162,5234,723,4,1,1,2,0,4.43,0.05,46525.0,7792.0,54317.0,627.96,0.53,0.25,0.0,0.78,0.52,0.23,0.0,0.75,0.01,0.02,0.0,0.03,45.0,20.0,0.0,65.0,1.0,2.0,0.0,3.0,46.0,22.0,0.0,68.0,65.57,1108.0,31.0,1139.0,5978589.0,1038696.0,4939893,17960400.0,720.0,1070026.0,9773,10493.0,6.86,4188.0,59874.0,64062.0,6.54,6.08,596.0,8.3,48.26
2022-06-01,Région,RSS99,Ensemble du Québec,1056170.0,11513.0,1067683,12343.52,7.44,646.0,0.0,646,550.14,6.34,1034745,564,15653,180.96,0.07,6529,3162,5239,723,6,1,0,5,0,5.14,0.06,46585.0,7795.0,54380.0,628.69,0.52,0.21,0.0,0.73,0.48,0.21,0.0,0.69,0.03,0.0,0.0,0.03,42.0,18.0,0.0,60.0,3.0,0.0,0.0,3.0,45.0,18.0,0.0,63.0,62.29,1081.0,24.0,1105.0,5981390.0,1039436.0,4941954,17970785.0,795.0,1070821.0,9590,10385.0,7.66,4188.0,59874.0,64062.0,6.54,6.24,598.29,9.16,48.26
2022-06-02,Région,RSS99,Ensemble du Québec,1056732.0,11514.0,1068246,12350.03,6.49,562.0,1.0,563,552.57,6.37,1035389,644,15658,181.02,0.06,6530,3162,5243,723,5,1,0,4,0,5.14,0.06,46652.0,7800.0,54452.0,629.52,0.53,0.28,0.02,0.83,0.5,0.25,0.02,0.77,0.03,0.02,0.0,0.06,43.0,22.0,2.0,67.0,3.0,2.0,0.0,5.0,46.0,24.0,2.0,72.0,62.71,1039.0,28.0,1067.0,5983701.0,1039988.0,4943713,17980002.0,605.0,1071426.0,8612,9217.0,6.56,4188.0,59874.0,64062.0,6.54,6.31,603.0,6.97,48.26
2022-06-03,Région,RSS99,Ensemble du Québec,1057204.0,11515.0,1068719,12355.5,5.45,472.0,1.0,473,561.29,6.47,1036231,842,15663,181.08,0.06,6530,3163,5247,723,5,0,1,4,0,4.71,0.05,46727.0,7804.0,54531.0,630.43,0.69,0.18,0.03,0.91,0.67,0.16,0.03,0.86,0.02,0.02,0.0,0.05,58.0,14.0,3.0,75.0,2.0,2.0,0.0,4.0,60.0,16.0,3.0,79.0,63.57,1010.0,28.0,1038.0,5985788.0,1040447.0,4945341,17988069.0,503.0,1071929.0,7564,8067.0,6.24,4188.0,59874.0,64062.0,6.54,6.3,618.14,5.8,48.26
2022-06-04,Région,RSS99,Ensemble du Québec,1057608.0,11515.0,1069123,12360.17,4.66,404.0,0.0,404,562.43,6.48,1036842,611,15669,181.15,0.07,6531,3164,5251,723,6,1,1,4,0,4.57,0.05,46768.0,7808.0,54576.0,630.96,0.37,0.12,0.03,0.52,0.32,0.12,0.03,0.47,0.05,0.0,0.0,0.05,28.0,10.0,3.0,41.0,4.0,0.0,0.0,4.0,32.0,10.0,3.0,45.0,65.86,na,na,na,5987780.0,1040854.0,4946926,17995470.0,450.0,1072379.0,6951,7401.0,6.08,4188.0,59874.0,64062.0,6.54,6.32,619.43,5.19,48.26
2022-06-05,Région,RSS99,Ensemble du Québec,1058024.0,11515.0,1069539,12364.98,4.79,416.0,0.0,416,581.43,6.7,1037408,566,15672,181.18,0.03,6532,3164,5253,723,3,1,0,2,0,4.0,0.05,46814.0,7811.0,54625.0,631.52,0.39,0.15,0.02,0.56,0.37,0.15,0.01,0.53,0.02,0.0,0.01,0.03,32.0,13.0,1.0,46.0,2.0,0.0,1.0,3.0,34.0,13.0,2.0,49.0,68.43,na,na,na,5990364.0,1041283.0,4949081,18003849.0,456.0,1072835.0,7923,8379.0,5.44,4707.0,59620.0,64327.0,7.32,6.32,622.14,5.26,54.25
2022-06-06,Région,RSS99,Ensemble du Québec,1058773.0,11515.0,1070288,12373.64,8.63,749.0,0.0,749,603.57,6.96,1038023,615,15676,181.23,0.05,6533,3164,5256,723,4,1,0,3,0,4.14,0.05,46878.0,7816.0,54694.0,632.32,0.55,0.22,0.02,0.8,0.5,0.22,0.02,0.74,0.06,0.0,0.0,0.06,43.0,19.0,2.0,64.0,5.0,0.0,0.0,5.0,48.0,19.0,2.0,69.0,68.43,981.0,26.0,1007.0,5992858.0,1042020.0,4950838,18014196.0,798.0,1073633.0,9549,10347.0,7.71,4707.0,59620.0,64327.0,7.32,6.45,644.57,9.2,54.25
2022-06-07,Région,RSS99,Ensemble du Québec,1059459.0,11515.0,1070974,12381.57,7.91,686.0,0.0,686,624.29,7.19,1038554,531,15679,181.27,0.03,6533,3165,5258,723,3,0,1,2,0,4.29,0.05,46956.0,7822.0,54778.0,633.29,0.62,0.32,0.02,0.97,0.58,0.3,0.02,0.9,0.05,0.02,0.0,0.07,50.0,26.0,2.0,78.0,4.0,2.0,0.0,6.0,54.0,28.0,2.0,84.0,68.0,987.0,25.0,1012.0,5995564.0,1042694.0,4952870,18024716.0,729.0,1074362.0,9791,10520.0,6.93,4707.0,59620.0,64327.0,7.32,6.48,662.71,8.4,54.25
2022-06-08,Région,RSS99,Ensemble du Québec,1060238.0,11515.0,1071753,12390.57,8.98,779.0,0.0,779,638.14,7.35,1039036,482,15681,181.29,0.02,6533,3165,5260,723,2,0,0,2,0,3.71,0.04,47033.0,7826.0,54859.0,634.23,0.68,0.22,0.03,0.93,0.63,0.22,0.03,0.89,0.05,0.0,0.0,0.05,55.0,19.0,3.0,77.0,4.0,0.0,0.0,4.0,59.0,19.0,3.0,81.0,72.29,983.0,23.0,1006.0,5998116.0,1043429.0,4954687,18035022.0,814.0,1075176.0,9492,10306.0,7.9,4707.0,59620.0,64327.0,7.32,6.6,672.43,9.38,54.25
2022-06-09,Région,RSS99,Ensemble du Québec,1060955.0,11516.0,1072471,12398.87,8.27,717.0,1.0,718,650.0,7.49,1039860,824,15687,181.36,0.07,6533,3167,5264,723,6,0,2,4,0,3.86,0.04,47104.0,7827.0,54931.0,635.06,0.4,0.37,0.06,0.83,0.4,0.36,0.06,0.82,0.0,0.01,0.0,0.01,35.0,31.0,5.0,71.0,0.0,1.0,0.0,1.0,35.0,32.0,5.0,72.0,75.0,982.0,19.0,1001.0,6000658.0,1044128.0,4956530,18044777.0,762.0,1075938.0,8993,9755.0,7.81,4707.0,59620.0,64327.0,7.32,6.72,683.43,8.78,54.25
2022-06-10,Région,RSS99,Ensemble du Québec,1061572.0,11517.0,1073089,12406.02,7.12,617.0,1.0,618,657.43,7.58,1040592,732,15693,181.43,0.07,6534,3169,5266,724,6,1,2,2,1,3.57,0.04,47178.0,7829.0,55007.0,635.94,0.53,0.29,0.06,0.88,0.52,0.28,0.06,0.85,0.01,0.01,0.0,0.02,45.0,24.0,5.0,74.0,1.0,1.0,0.0,2.0,46.0,25.0,5.0,76.0,77.14,1005.0,20.0,1025.0,6002681.0,1044706.0,4957975,18052886.0,630.0,1076568.0,7479,8109.0,7.77,4707.0,59620.0,64327.0,7.32,6.83,694.0,7.26,54.25
2022-06-11,Région,RSS99,Ensemble du Québec,1062073.0,11517.0,1073590,12411.81,5.77,501.0,0.0,501,673.43,7.76,1041193,601,15695,181.45,0.02,6534,3169,5268,724,2,0,0,2,0,4.29,0.05,47247.0,7835.0,55082.0,636.8,0.5,0.35,0.02,0.86,0.47,0.31,0.01,0.8,0.02,0.03,0.01,0.07,41.0,27.0,1.0,69.0,2.0,3.0,1.0,6.0,43.0,30.0,2.0,75.0,78.57,na,na,na,6004636.0,1045196.0,4959440,18059797.0,518.0,1077086.0,6393,6911.0,7.5,4707.0,59620.0,64327.0,7.32,6.93,709.71,5.97,54.25
2022-06-12,Région,RSS99,Ensemble du Québec,1062572.0,11517.0,1074089,12417.58,5.75,499.0,0.0,499,688.0,7.93,1041748,555,15699,181.5,0.05,6535,3169,5271,724,4,1,0,3,0,4.57,0.05,47312.0,7838.0,55150.0,637.59,0.43,0.33,0.02,0.78,0.4,0.32,0.02,0.75,0.02,0.01,0.0,0.03,35.0,28.0,2.0,65.0,2.0,1.0,0.0,3.0,37.0,29.0,2.0,68.0,82.43,na,na,na,6006336.0,1045681.0,4960655,18066949.0,533.0,1077619.0,6619,7152.0,7.45,5546.0,54493.0,60039.0,9.24,7.07,733.0,6.14,63.91
2022-06-13,Région,RSS99,Ensemble du Québec,1063373.0,11517.0,1074890,12426.84,9.23,801.0,0.0,801,707.43,8.15,1042296,548,15701,181.52,0.02,6535,3170,5272,724,2,0,1,1,0,4.14,0.05,47390.0,7844.0,55234.0,638.56,0.63,0.31,0.02,0.97,0.59,0.29,0.02,0.9,0.05,0.02,0.0,0.07,51.0,25.0,2.0,78.0,4.0,2.0,0.0,6.0,55.0,27.0,2.0,84.0,87.14,995.0,21.0,1016.0,6008465.0,1046478.0,4961987,18076678.0,872.0,1078491.0,8857,9729.0,8.96,5546.0,54493.0,60039.0,9.24,7.25,752.57,10.05,63.91
2022-06-14,Région,RSS99,Ensemble du Québec,1064171.0,11517.0,1075688,12436.07,9.2,798.0,0.0,798,724.86,8.35,1042749,453,15709,181.61,0.09,6537,3170,5278,724,8,2,0,6,0,3.71,0.04,47482.0,7846.0,55328.0,639.65,0.63,0.43,0.02,1.08,0.63,0.4,0.02,1.06,0.0,0.02,0.0,0.02,55.0,35.0,2.0,92.0,0.0,2.0,0.0,2.0,55.0,37.0,2.0,94.0,89.57,986.0,22.0,1008.0,6010717.0,1047244.0,4963473,18086383.0,839.0,1079330.0,8866,9705.0,8.65,5546.0,54493.0,60039.0,9.24,7.39,772.29,9.67,63.91
2022-06-15,Région,RSS99,Ensemble du Québec,1065052.0,11517.0,1076569,12446.25,10.15,881.0,0.0,881,740.43,8.53,1043247,498,15713,181.66,0.05,6537,3172,5280,724,4,0,2,2,0,4.14,0.05,47585.0,7851.0,55436.0,640.9,0.76,0.44,0.05,1.24,0.74,0.4,0.05,1.19,0.02,0.03,0.0,0.06,64.0,35.0,4.0,103.0,2.0,3.0,0.0,5.0,66.0,38.0,4.0,108.0,91.29,977.0,27.0,1004.0,6013083.0,1048124.0,4964959,18096519.0,977.0,1080307.0,9159,10136.0,9.64,5546.0,54493.0,60039.0,9.24,7.54,792.29,11.26,63.91
2022-06-16,Région,RSS99,Ensemble du Québec,1065906.0,11517.0,1077423,12456.12,9.84,854.0,0.0,854,750.29,8.65,1044031,784,15716,181.69,0.03,6537,3172,5283,724,3,0,0,3,0,4.14,0.05,47685.0,7856.0,55541.0,642.11,0.75,0.43,0.03,1.21,0.7,0.41,0.03,1.15,0.05,0.01,0.0,0.06,61.0,36.0,3.0,100.0,4.0,1.0,0.0,5.0,65.0,37.0,3.0,105.0,90.29,983.0,27.0,1010.0,6015076.0,1048908.0,4966168,18105510.0,899.0,1081206.0,8092,8991.0,10.0,5546.0,54493.0,60039.0,9.24,7.79,803.14,10.36,63.91
2022-06-17,Région,RSS99,Ensemble du Québec,1066646.0,11517.0,1078163,12464.68,8.53,740.0,0.0,740,777.57,8.96,1044795,764,15719,181.73,0.03,6538,3172,5285,724,3,1,0,2,0,4.71,0.05,47773.0,7861.0,55634.0,643.19,0.62,0.41,0.03,1.07,0.59,0.39,0.03,1.01,0.03,0.02,0.0,0.06,51.0,34.0,3.0,88.0,3.0,2.0,0.0,5.0,54.0,36.0,3.0,93.0,94.71,1003.0,26.0,1029.0,6016729.0,1049610.0,4967119,18113057.0,768.0,1081974.0,6779,7547.0,10.18,5546.0,54493.0,60039.0,9.24,8.04,834.14,8.85,63.91
2022-06-18,Région,RSS99,Ensemble du Québec,1067256.0,11517.0,1078773,12471.73,7.03,610.0,0.0,610,821.57,9.47,1045497,702,15724,181.79,0.06,6539,3173,5287,725,5,1,1,2,1,3.86,0.04,47855.0,7866.0,55721.0,644.19,0.54,0.43,0.03,1.0,0.5,0.41,0.03,0.95,0.05,0.01,0.0,0.06,43.0,36.0,3.0,82.0,4.0,1.0,0.0,5.0,47.0,37.0,3.0,87.0,99.0,na,na,na,6018481.0,1050200.0,4968281,18119836.0,658.0,1082632.0,6121,6779.0,9.71,5546.0,54493.0,60039.0,9.24,8.24,881.86,7.58,63.91
2022-06-19,Région,RSS99,Ensemble du Québec,1067824.0,11517.0,1079341,12478.3,6.55,568.0,0.0,568,875.43,10.09,1046190,693,15728,181.83,0.05,6539,3173,5291,725,4,0,0,4,0,4.0,0.05,47913.0,7869.0,55782.0,644.9,0.43,0.27,0.01,0.7,0.4,0.25,0.01,0.67,0.02,0.01,0.0,0.03,35.0,22.0,1.0,58.0,2.0,1.0,0.0,3.0,37.0,23.0,1.0,61.0,101.14,na,na,na,6020292.0,1050764.0,4969528,18127204.0,609.0,1083241.0,6759,7368.0,8.27,7085.0,53041.0,60126.0,11.78,8.44,935.86,7.02,81.65
2022-06-20,Région,RSS99,Ensemble du Québec,1068816.0,11517.0,1080333,12489.77,11.43,992.0,0.0,992,896.0,10.33,1046775,585,15734,181.9,0.07,6540,3174,5295,725,6,1,1,4,0,4.14,0.05,48023.0,7874.0,55897.0,646.23,0.84,0.43,0.06,1.33,0.81,0.4,0.06,1.27,0.03,0.02,0.0,0.06,70.0,35.0,5.0,110.0,3.0,2.0,0.0,5.0,73.0,37.0,5.0,115.0,105.57,1006.0,35.0,1041.0,6022820.0,1051759.0,4971061,18137396.0,1089.0,1084330.0,9103,10192.0,10.68,7085.0,53041.0,60126.0,11.78,8.68,965.71,12.55,81.65
2022-06-21,Région,RSS99,Ensemble du Québec,1069920.0,11519.0,1081439,12502.55,12.75,1104.0,2.0,1106,914.71,10.54,1047271,496,15736,181.92,0.02,6540,3174,5297,725,2,0,0,2,0,4.57,0.05,48145.0,7876.0,56021.0,647.66,0.89,0.47,0.07,1.43,0.88,0.46,0.07,1.41,0.01,0.01,0.0,0.02,76.0,40.0,6.0,122.0,1.0,1.0,0.0,2.0,77.0,41.0,6.0,124.0,107.0,1051.0,33.0,1084.0,6025266.0,1052810.0,4972456,18148038.0,1173.0,1085503.0,9469,10642.0,11.02,7085.0,53041.0,60126.0,11.78,9.03,987.71,13.52,81.65
2022-06-22,Région,RSS99,Ensemble du Québec,1071178.0,11519.0,1082697,12517.1,14.5,1258.0,0.0,1258,935.29,10.78,1047818,547,15741,181.98,0.06,6540,3174,5301,726,5,0,0,4,1,4.29,0.05,48264.0,7880.0,56144.0,649.08,0.73,0.67,0.02,1.42,0.69,0.66,0.02,1.37,0.03,0.01,0.0,0.05,60.0,57.0,2.0,119.0,3.0,1.0,0.0,4.0,63.0,58.0,2.0,123.0,109.57,1050.0,30.0,1080.0,6027646.0,1054023.0,4973623,18157727.0,1355.0,1086858.0,8334,9689.0,13.98,7085.0,53041.0,60126.0,11.78,9.52,1012.14,15.62,81.65
2022-06-23,Région,RSS99,Ensemble du Québec,1072176.0,11519.0,1083695,12528.64,11.5,998.0,0.0,998,967.86,11.15,1048713,895,15745,182.03,0.05,6541,3174,5304,726,4,1,0,3,0,4.57,0.05,48391.0,7889.0,56280.0,650.66,0.89,0.62,0.06,1.57,0.84,0.58,0.05,1.46,0.05,0.05,0.01,0.1,73.0,50.0,4.0,127.0,4.0,4.0,1.0,9.0,77.0,54.0,5.0,136.0,113.43,1085.0,31.0,1116.0,6029705.0,1055009.0,4974696,18166769.0,1108.0,1087966.0,7934,9042.0,12.25,7085.0,53041.0,60126.0,11.78,9.86,1048.71,12.77,81.65
2022-06-24,Région,RSS99,Ensemble du Québec,1073047.0,11519.0,1084566,12538.7,10.04,871.0,0.0,871,1034.14,11.92,1049487,774,15751,182.1,0.07,6541,3174,5310,726,6,0,0,6,0,4.29,0.05,48489.0,7894.0,56383.0,651.85,0.63,0.46,0.09,1.19,0.62,0.41,0.09,1.13,0.01,0.05,0.0,0.06,54.0,36.0,8.0,98.0,1.0,4.0,0.0,5.0,55.0,40.0,8.0,103.0,114.0,1083.0,30.0,1113.0,6031476.0,1055844.0,4975632,18173281.0,922.0,1088888.0,5590,6512.0,14.16,7085.0,53041.0,60126.0,11.78,10.23,1127.14,10.63,81.65
2022-06-25,Région,RSS99,Ensemble du Québec,1073801.0,11519.0,1085320,12547.42,8.69,754.0,0.0,754,1113.0,12.83,1050314,827,15754,182.13,0.03,6541,3174,5313,726,3,0,0,3,0,5.57,0.06,48587.0,7901.0,56488.0,653.06,0.66,0.47,0.08,1.21,0.61,0.44,0.08,1.13,0.05,0.03,0.0,0.08,53.0,38.0,7.0,98.0,4.0,3.0,0.0,7.0,57.0,41.0,7.0,105.0,117.71,na,na,na,6033425.0,1056590.0,4976835,18179962.0,829.0,1089717.0,5852,6681.0,12.41,7085.0,53041.0,60126.0,11.78,10.51,1212.57,9.55,81.65
2022-06-26,Région,RSS99,Ensemble du Québec,1074597.0,11519.0,1086116,12556.62,9.17,796.0,0.0,796,1148.86,13.24,1051067,753,15760,182.2,0.07,6541,3174,5319,726,6,0,0,6,0,5.29,0.06,48671.0,7905.0,56576.0,654.08,0.5,0.5,0.02,1.01,0.47,0.47,0.02,0.97,0.02,0.02,0.0,0.05,41.0,41.0,2.0,84.0,2.0,2.0,0.0,4.0,43.0,43.0,2.0,88.0,124.57,na,na,na,6035361.0,1057374.0,4977987,18187477.0,865.0,1090582.0,6650,7515.0,11.51,9995.0,56634.0,66629.0,15.0,10.76,1265.43,9.97,115.19
2022-06-27,Région,RSS99,Ensemble du Québec,1076053.0,11519.0,1087572,12573.46,16.78,1456.0,0.0,1456,1225.43,14.12,1051808,741,15764,182.25,0.05,6541,3174,5322,727,4,0,0,3,1,6.29,0.07,48780.0,7915.0,56695.0,655.45,0.76,0.6,0.01,1.37,0.73,0.52,0.01,1.26,0.03,0.08,0.0,0.12,63.0,45.0,1.0,109.0,3.0,7.0,0.0,10.0,66.0,52.0,1.0,119.0,129.0,1190.0,36.0,1226.0,6038132.0,1058830.0,4979302,18198031.0,1638.0,1092220.0,8916,10554.0,15.52,9995.0,56634.0,66629.0,15.0,11.31,1343.43,18.88,115.19
2022-06-28,Région,RSS99,Ensemble du Québec,1077711.0,11519.0,1089230,12592.63,19.11,1658.0,0.0,1658,1245.86,14.36,1052415,607,15775,182.38,0.13,6545,3176,5327,727,11,4,2,5,0,6.29,0.07,48923.0,7922.0,56845.0,657.19,1.15,0.55,0.02,1.73,1.11,0.52,0.02,1.65,0.05,0.03,0.0,0.08,96.0,45.0,2.0,143.0,4.0,3.0,0.0,7.0,100.0,48.0,2.0,150.0,134.43,1225.0,35.0,1260.0,6041097.0,1060395.0,4980702,18209353.0,1771.0,1093991.0,9551,11322.0,15.64,9995.0,56634.0,66629.0,15.0,11.92,1382.71,20.41,115.19
2022-06-29,Région,RSS99,Ensemble du Québec,1079220.0,11519.0,1090739,12610.07,17.39,1509.0,0.0,1509,1282.86,14.78,1053074,659,15778,182.41,0.03,6546,3176,5329,727,3,1,0,2,0,7.0,0.08,49087.0,7929.0,57016.0,659.16,1.16,0.74,0.07,1.97,1.12,0.7,0.07,1.89,0.05,0.03,0.0,0.08,97.0,61.0,6.0,164.0,4.0,3.0,0.0,7.0,101.0,64.0,6.0,171.0,139.0,1252.0,42.0,1294.0,6043861.0,1061894.0,4981967,18220877.0,1725.0,1095716.0,9799,11524.0,14.97,9995.0,56634.0,66629.0,15.0,12.39,1427.86,19.88,115.19
2022-06-30,Région,RSS99,Ensemble du Québec,1080754.0,11519.0,1092273,12627.81,17.68,1534.0,0.0,1534,1312.71,15.13,1054178,1104,15789,182.54,0.13,6547,3179,5336,727,11,1,3,7,0,7.57,0.09,49243.0,7940.0,57183.0,661.09,1.19,0.67,0.07,1.92,1.13,0.6,0.07,1.8,0.06,0.07,0.0,0.13,98.0,52.0,6.0,156.0,5.0,6.0,0.0,11.0,103.0,58.0,6.0,167.0,146.71,1275.0,38.0,1313.0,6046334.0,1063353.0,4982981,18230883.0,1654.0,1097370.0,8352,10006.0,16.53,9995.0,56634.0,66629.0,15.0,12.89,1467.29,19.06,115.19
2022-07-01,Région,RSS99,Ensemble du Québec,1081768.0,11519.0,1093287,12639.53,11.69,1014.0,0.0,1014,1337.43,15.41,1055237,1059,15795,182.61,0.07,6548,3181,5339,727,6,1,2,3,0,7.86,0.09,49381.0,7943.0,57324.0,662.72,0.75,0.85,0.02,1.62,0.74,0.83,0.02,1.59,0.01,0.02,0.0,0.03,64.0,72.0,2.0,138.0,1.0,2.0,0.0,3.0,65.0,74.0,2.0,141.0,153.14,1258.0,36.0,1294.0,6048370.0,1064370.0,4984000,18239143.0,1197.0,1098567.0,7063,8260.0,14.49,9995.0,56634.0,66629.0,15.0,13.16,1529.14,13.79,115.19
2022-07-02,Région,RSS99,Ensemble du Québec,1082781.0,11519.0,1094300,12651.24,11.67,1013.0,0.0,1013,1349.57,15.55,1056337,1100,15803,182.7,0.09,6551,3183,5342,727,8,3,2,3,0,7.86,0.09,49512.0,7949.0,57461.0,664.31,0.82,0.7,0.06,1.58,0.8,0.66,0.06,1.51,0.02,0.05,0.0,0.07,69.0,57.0,5.0,131.0,2.0,4.0,0.0,6.0,71.0,61.0,5.0,137.0,156.71,na,na,na,6050405.0,1065379.0,4985026,18246591.0,1145.0,1099712.0,6303,7448.0,15.37,9995.0,56634.0,66629.0,15.0,13.47,1548.43,13.2,115.19
2022-07-03,Région,RSS99,Ensemble du Québec,1083786.0,11519.0,1095305,12662.86,11.58,1005.0,0.0,1005,1374.29,15.84,1057284,947,15813,182.81,0.12,6553,3183,5350,727,10,2,0,8,0,9.43,0.11,49646.0,7957.0,57603.0,665.95,0.88,0.71,0.05,1.64,0.84,0.66,0.05,1.54,0.03,0.06,0.0,0.09,73.0,57.0,4.0,134.0,3.0,5.0,0.0,8.0,76.0,62.0,4.0,142.0,157.86,na,na,na,6052612.0,1066367.0,4986245,18254955.0,1141.0,1100853.0,7223,8364.0,13.64,11695.0,66320.0,78015.0,14.99,13.79,1590.71,13.15,134.78
2022-07-04,Région,RSS99,Ensemble du Québec,1085414.0,11520.0,1096934,12681.69,18.77,1628.0,1.0,1629,1378.71,15.89,1058087,803,15819,182.88,0.07,6554,3184,5353,728,6,1,1,3,1,9.14,0.11,49802.0,7965.0,57767.0,667.85,0.99,0.84,0.06,1.89,0.95,0.8,0.06,1.8,0.05,0.05,0.0,0.09,82.0,69.0,5.0,156.0,4.0,4.0,0.0,8.0,86.0,73.0,5.0,164.0,163.29,1402.0,39.0,1441.0,6055799.0,1068179.0,4987620,18266878.0,2071.0,1102924.0,9852,11923.0,17.37,11695.0,66320.0,78015.0,14.99,14.36,1610.86,23.87,134.78
2022-07-05,Région,RSS99,Ensemble du Québec,1087156.0,11521.0,1098677,12701.84,20.09,1742.0,1.0,1743,1427.29,16.45,1058840,753,15830,183.01,0.13,6557,3185,5360,728,11,3,1,7,0,10.0,0.12,49965.0,7977.0,57942.0,669.87,1.11,0.78,0.13,2.02,1.05,0.7,0.13,1.88,0.06,0.08,0.0,0.14,91.0,61.0,11.0,163.0,5.0,7.0,0.0,12.0,96.0,68.0,11.0,175.0,166.71,1457.0,40.0,1497.0,6058876.0,1069840.0,4989036,18280065.0,1906.0,1104830.0,11281,13187.0,14.45,11695.0,66320.0,78015.0,14.99,14.64,1658.0,21.97,134.78
2022-07-06,Région,RSS99,Ensemble du Québec,1088838.0,11521.0,1100359,12721.29,19.38,1682.0,0.0,1682,1440.57,16.6,1059724,884,15844,183.17,0.16,6559,3186,5371,728,14,2,1,11,0,9.43,0.11,50136.0,7985.0,58121.0,671.94,1.06,0.92,0.08,2.06,1.0,0.89,0.08,1.97,0.06,0.03,0.0,0.09,87.0,77.0,7.0,171.0,5.0,3.0,0.0,8.0,92.0,80.0,7.0,179.0,165.86,1491.0,43.0,1534.0,6062011.0,1071579.0,4990432,18292661.0,2021.0,1106851.0,10575,12596.0,16.04,11695.0,66320.0,78015.0,14.99,14.82,1670.71,23.29,134.78
2022-07-07,Région,RSS99,Ensemble du Québec,1090403.0,11521.0,1101924,12739.38,18.04,1565.0,0.0,1565,1455.71,16.78,1061424,1700,15853,183.28,0.1,6559,3186,5380,728,9,0,0,9,0,9.86,0.11,50332.0,7994.0,58326.0,674.31,1.54,0.74,0.08,2.36,1.5,0.68,0.08,2.26,0.05,0.06,0.0,0.1,130.0,59.0,7.0,196.0,4.0,5.0,0.0,9.0,134.0,64.0,7.0,205.0,162.71,1508.0,41.0,1549.0,6064767.0,1073114.0,4991653,18305215.0,1795.0,1108646.0,10759,12554.0,14.3,11695.0,66320.0,78015.0,14.99,14.94,1685.57,20.69,134.78
2022-07-08,Région,RSS99,Ensemble du Québec,1091757.0,11521.0,1103278,12755.03,15.6,1354.0,0.0,1354,1470.29,16.94,1062966,1542,15865,183.42,0.14,6560,3188,5388,729,12,1,2,8,1,10.71,0.12,50494.0,7997.0,58491.0,676.22,0.95,0.84,0.12,1.9,0.92,0.83,0.12,1.87,0.02,0.01,0.0,0.03,80.0,72.0,10.0,162.0,2.0,1.0,0.0,3.0,82.0,73.0,10.0,165.0,168.29,1565.0,44.0,1609.0,6067084.0,1074428.0,4992656,18315582.0,1527.0,1110173.0,8840,10367.0,14.73,11695.0,66320.0,78015.0,14.99,14.96,1677.86,17.6,134.78
