Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2026-06-20,Groupe d'âge 2,GR2_80_,80 ans et plus,14,2870394,276362,517029,53.451934031,
2026-06-20,Groupe d'âge 2,TOT,Total,62,27726968,1079607,9101533,11.861814927,160
2026-06-20,Groupe d'âge 2,GR2_12_,12 ans et +,62,26798721,1076552,8059062,13.358279164,
2026-06-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213708,3376,632962,0.5333653521,
2026-06-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,8,12543219,158385,4824541,3.2829029746,
2026-06-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7,5483496,246562,1186758,20.77609757,
2026-06-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,33,4687904,391867,897772,43.648832889,
2026-06-20,Groupe d'âge 3,GR3_80_,80 ans et +,14,2870394,276362,517029,53.451934031,
2026-06-20,Groupe d'âge 3,TOT,Total,62,27726968,1079607,9101533,11.861814927,160
2026-06-20,Groupe d'âge 3,GR3_18_,18 ans et +,62,25585013,1073176,7426100,14.451407872,
2026-06-20,Groupe d'âge 3,GR3_65_,65 ans et +,52,10377862,844774,2007204,42.087102258,
2026-06-21,Région,RSS00,Inconnue,0,4365,165,26258,0.6283799223,
2026-06-21,Région,RSS01,01 - Bas-Saint-Laurent,0,711969,29485,208373,14.15010582,
2026-06-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1017373,46100,289580,15.919607708,
2026-06-21,Région,RSS03,03 - Capitale-Nationale,2,2653688,117464,824940,14.239096177,
2026-06-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1742765,69546,566924,12.267252753,
2026-06-21,Région,RSS05,05 - Estrie,0,1723712,72704,556751,13.05862046,
2026-06-21,Région,RSS06,06 - Montréal,2,5817598,197690,2029268,9.7419365012,
2026-06-21,Région,RSS07,07 - Outaouais,0,1242296,46209,456556,10.121211856,
2026-06-21,Région,RSS08,08 - Abitibi-Témiscamingue,0,472025,18821,154785,12.159446975,
2026-06-21,Région,RSS09,09 - Côte-Nord,0,287548,11229,92294,12.166554706,
2026-06-21,Région,RSS10,10 - Nord-du-Québec,0,40038,1771,13795,12.837984777,
2026-06-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,345620,13052,96617,13.509009802,
2026-06-21,Région,RSS12,12 - Chaudière-Appalaches,0,1391690,50434,476156,10.591906854,
2026-06-21,Région,RSS13,13 - Laval,0,1300432,45566,465466,9.7893294032,
2026-06-21,Région,RSS14,14 - Lanaudière,0,1786219,70548,580944,12.143683384,
2026-06-21,Région,RSS15,15 - Laurentides,0,2148526,86815,700308,12.396688314,
2026-06-21,Région,RSS16,16 - Montérégie,0,4948324,200043,1556562,12.851592163,
2026-06-21,Région,RSS17,17 - Nunavik,0,23977,350,12945,2.7037466203,
2026-06-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53116,1780,19269,9.2376355805,
2026-06-21,Région,RSS98,Hors Québec,0,15691,21,2898,0.7246376812,
2026-06-21,Région,RSS99,Ensemble du Québec,4,27726972,1079607,9101533,11.861814927,127
2026-06-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779856,5109,1462387,0.3493603266,
2026-06-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1,12905319,159707,5037587,3.1703075302,
2026-06-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,0,5483496,246562,1186758,20.77609757,
2026-06-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3,4687907,391867,897772,43.648832889,
2026-06-21,Groupe d'âge 1,GR1_80_,80 ans et plus,0,2870394,276362,517029,53.451934031,
2026-06-21,Groupe d'âge 1,TOT,Total,4,27726972,1079607,9101533,11.861814927,127
2026-06-21,Sexe,FEM,Féminin,3,14585882,,,,
2026-06-21,Sexe,INC,Inconnu,0,4150,,,,
2026-06-21,Sexe,MASC,Masculin,1,13136940,,,,
2026-06-21,Sexe,TOT,Total,4,27726972,,,,127
2026-06-21,Groupe prioritaire,GRP-Autres,Autres raisons,2,20200747,,,,
2026-06-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379574,31445,41235,76.258033224,
2026-06-21,Groupe prioritaire,GRP-MC,Maladie chronique,2,4667807,616472,2114235,29.158158861,
2026-06-21,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1122342,97118,138603,70.069190422,
2026-06-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356502,41551,301118,13.798909398,
2026-06-21,Groupe prioritaire,TOT,Total,4,27726972,,,,127
2026-06-21,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-21,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-21,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213708,3376,632962,0.5333653521,
2026-06-21,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2710709,18382,1256424,1.463041139,
2026-06-21,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,6021224,75141,2518725,2.9832951196,
2026-06-21,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1,9294783,311424,2236150,13.92679382,
2026-06-21,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3,4687907,391867,897772,43.648832889,
2026-06-21,Groupe d'âge 2,GR2_80_,80 ans et plus,0,2870394,276362,517029,53.451934031,
2026-06-21,Groupe d'âge 2,TOT,Total,4,27726972,1079607,9101533,11.861814927,127
2026-06-21,Groupe d'âge 2,GR2_12_,12 ans et +,4,26798725,1076552,8059062,13.358279164,
2026-06-21,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-21,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-21,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213708,3376,632962,0.5333653521,
2026-06-21,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1,12543220,158385,4824541,3.2829029746,
2026-06-21,Groupe d'âge 3,GR3_60_69,60 à 69 ans,0,5483496,246562,1186758,20.77609757,
2026-06-21,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3,4687907,391867,897772,43.648832889,
2026-06-21,Groupe d'âge 3,GR3_80_,80 ans et +,0,2870394,276362,517029,53.451934031,
2026-06-21,Groupe d'âge 3,TOT,Total,4,27726972,1079607,9101533,11.861814927,127
2026-06-21,Groupe d'âge 3,GR3_18_,18 ans et +,4,25585017,1073176,7426100,14.451407872,
2026-06-21,Groupe d'âge 3,GR3_65_,65 ans et +,3,10377865,844774,2007204,42.087102258,
2026-06-22,Région,RSS00,Inconnue,0,4365,165,26258,0.6283799223,
2026-06-22,Région,RSS01,01 - Bas-Saint-Laurent,1,711970,29485,208373,14.15010582,
2026-06-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,7,1017380,46100,289580,15.919607708,
2026-06-22,Région,RSS03,03 - Capitale-Nationale,13,2653701,117464,824940,14.239096177,
2026-06-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,4,1742769,69546,566924,12.267252753,
2026-06-22,Région,RSS05,05 - Estrie,3,1723715,72704,556751,13.05862046,
2026-06-22,Région,RSS06,06 - Montréal,36,5817634,197690,2029268,9.7419365012,
2026-06-22,Région,RSS07,07 - Outaouais,10,1242306,46209,456556,10.121211856,
2026-06-22,Région,RSS08,08 - Abitibi-Témiscamingue,1,472026,18821,154785,12.159446975,
2026-06-22,Région,RSS09,09 - Côte-Nord,1,287549,11229,92294,12.166554706,
2026-06-22,Région,RSS10,10 - Nord-du-Québec,3,40041,1771,13795,12.837984777,
2026-06-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,345621,13052,96617,13.509009802,
2026-06-22,Région,RSS12,12 - Chaudière-Appalaches,5,1391695,50434,476156,10.591906854,
2026-06-22,Région,RSS13,13 - Laval,0,1300432,45566,465466,9.7893294032,
2026-06-22,Région,RSS14,14 - Lanaudière,5,1786224,70548,580944,12.143683384,
2026-06-22,Région,RSS15,15 - Laurentides,114,2148640,86815,700308,12.396688314,
2026-06-22,Région,RSS16,16 - Montérégie,27,4948351,200043,1556562,12.851592163,
2026-06-22,Région,RSS17,17 - Nunavik,0,23977,350,12945,2.7037466203,
2026-06-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53116,1780,19269,9.2376355805,
2026-06-22,Région,RSS98,Hors Québec,0,15691,21,2898,0.7246376812,
2026-06-22,Région,RSS99,Ensemble du Québec,231,27727203,1079607,9101533,11.861814927,116
2026-06-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1779857,5109,1462387,0.3493603266,
2026-06-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,19,12905338,159707,5037587,3.1703075302,
2026-06-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,15,5483511,246562,1186758,20.77609757,
2026-06-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,78,4687985,391867,897772,43.648832889,
2026-06-22,Groupe d'âge 1,GR1_80_,80 ans et plus,118,2870512,276362,517029,53.451934031,
2026-06-22,Groupe d'âge 1,TOT,Total,231,27727203,1079607,9101533,11.861814927,116
2026-06-22,Sexe,FEM,Féminin,141,14586023,,,,
2026-06-22,Sexe,INC,Inconnu,0,4150,,,,
2026-06-22,Sexe,MASC,Masculin,90,13137030,,,,
2026-06-22,Sexe,TOT,Total,231,27727203,,,,116
2026-06-22,Groupe prioritaire,GRP-Autres,Autres raisons,45,20200792,,,,
2026-06-22,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,379580,31445,41235,76.258033224,
2026-06-22,Groupe prioritaire,GRP-MC,Maladie chronique,64,4667871,616472,2114235,29.158158861,
2026-06-22,Groupe prioritaire,GRP-RPA,Résident en RPA,114,1122456,97123,138603,70.072797847,
2026-06-22,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1356504,41551,301118,13.798909398,
2026-06-22,Groupe prioritaire,TOT,Total,231,27727203,,,,116
2026-06-22,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-22,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-22,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1213709,3376,632962,0.5333653521,
2026-06-22,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2710709,18382,1256424,1.463041139,
2026-06-22,Groupe d'âge 2,GR2_30_49,30 à 49 ans,14,6021238,75141,2518725,2.9832951196,
2026-06-22,Groupe d'âge 2,GR2_50_69,50 à 69 ans,20,9294803,311424,2236150,13.92679382,
2026-06-22,Groupe d'âge 2,GR2_70_79,70 à 79 ans,78,4687985,391867,897772,43.648832889,
2026-06-22,Groupe d'âge 2,GR2_80_,80 ans et plus,118,2870512,276362,517029,53.451934031,
2026-06-22,Groupe d'âge 2,TOT,Total,231,27727203,1079607,9101533,11.861814927,116
2026-06-22,Groupe d'âge 2,GR2_12_,12 ans et +,231,26798956,1076552,8059062,13.358279164,
2026-06-22,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-22,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-22,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1213709,3376,632962,0.5333653521,
2026-06-22,Groupe d'âge 3,GR3_18_59,18 à 59 ans,19,12543239,158385,4824541,3.2829029746,
2026-06-22,Groupe d'âge 3,GR3_60_69,60 à 69 ans,15,5483511,246562,1186758,20.77609757,
2026-06-22,Groupe d'âge 3,GR3_70_79,70 à 79 ans,78,4687985,391867,897772,43.648832889,
2026-06-22,Groupe d'âge 3,GR3_80_,80 ans et +,118,2870512,276362,517029,53.451934031,
2026-06-22,Groupe d'âge 3,TOT,Total,231,27727203,1079607,9101533,11.861814927,116
2026-06-22,Groupe d'âge 3,GR3_18_,18 ans et +,230,25585247,1073176,7426100,14.451407872,
2026-06-22,Groupe d'âge 3,GR3_65_,65 ans et +,205,10378070,844774,2007204,42.087102258,
2026-06-23,Région,RSS00,Inconnue,0,4365,165,26258,0.6283799223,
2026-06-23,Région,RSS01,01 - Bas-Saint-Laurent,4,711974,29485,208373,14.15010582,
2026-06-23,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,1017382,46100,289580,15.919607708,
2026-06-23,Région,RSS03,03 - Capitale-Nationale,10,2653711,117464,824940,14.239096177,
2026-06-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,1742772,69546,566924,12.267252753,
2026-06-23,Région,RSS05,05 - Estrie,6,1723721,72704,556751,13.05862046,
2026-06-23,Région,RSS06,06 - Montréal,32,5817666,197690,2029268,9.7419365012,
2026-06-23,Région,RSS07,07 - Outaouais,8,1242314,46209,456556,10.121211856,
2026-06-23,Région,RSS08,08 - Abitibi-Témiscamingue,6,472032,18821,154785,12.159446975,
2026-06-23,Région,RSS09,09 - Côte-Nord,5,287554,11229,92294,12.166554706,
2026-06-23,Région,RSS10,10 - Nord-du-Québec,3,40044,1771,13795,12.837984777,
2026-06-23,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,345622,13052,96617,13.509009802,
2026-06-23,Région,RSS12,12 - Chaudière-Appalaches,0,1391695,50434,476156,10.591906854,
2026-06-23,Région,RSS13,13 - Laval,4,1300436,45566,465466,9.7893294032,
2026-06-23,Région,RSS14,14 - Lanaudière,1,1786225,70548,580944,12.143683384,
2026-06-23,Région,RSS15,15 - Laurentides,38,2148678,86815,700308,12.396688314,
2026-06-23,Région,RSS16,16 - Montérégie,31,4948382,200043,1556562,12.851592163,
2026-06-23,Région,RSS17,17 - Nunavik,0,23977,350,12945,2.7037466203,
2026-06-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,53117,1780,19269,9.2376355805,
2026-06-23,Région,RSS98,Hors Québec,0,15691,21,2898,0.7246376812,
2026-06-23,Région,RSS99,Ensemble du Québec,155,27727358,1079607,9101533,11.861814927,96
2026-06-23,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779857,5109,1462387,0.3493603266,
2026-06-23,Groupe d'âge 1,GR1_16_59,16 à 59 ans,10,12905348,159707,5037587,3.1703075302,
2026-06-23,Groupe d'âge 1,GR1_60_69,60 à 69 ans,27,5483538,246562,1186758,20.77609757,
2026-06-23,Groupe d'âge 1,GR1_70_79,70 à 79 ans,55,4688040,391867,897772,43.648832889,
2026-06-23,Groupe d'âge 1,GR1_80_,80 ans et plus,63,2870575,276362,517029,53.451934031,
2026-06-23,Groupe d'âge 1,TOT,Total,155,27727358,1079607,9101533,11.861814927,96
2026-06-23,Sexe,FEM,Féminin,85,14586108,,,,
2026-06-23,Sexe,INC,Inconnu,0,4150,,,,
2026-06-23,Sexe,MASC,Masculin,70,13137100,,,,
2026-06-23,Sexe,TOT,Total,155,27727358,,,,96
2026-06-23,Groupe prioritaire,GRP-Autres,Autres raisons,52,20200844,,,,
2026-06-23,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,379582,31445,41235,76.258033224,
2026-06-23,Groupe prioritaire,GRP-MC,Maladie chronique,60,4667931,616472,2114235,29.158158861,
2026-06-23,Groupe prioritaire,GRP-RPA,Résident en RPA,40,1122496,97129,138603,70.077126758,
2026-06-23,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1356505,41551,301118,13.798909398,
2026-06-23,Groupe prioritaire,TOT,Total,155,27727358,,,,96
2026-06-23,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-23,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-23,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213709,3376,632962,0.5333653521,
2026-06-23,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2710711,18382,1256424,1.463041139,
2026-06-23,Groupe d'âge 2,GR2_30_49,30 à 49 ans,4,6021242,75141,2518725,2.9832951196,
2026-06-23,Groupe d'âge 2,GR2_50_69,50 à 69 ans,31,9294834,311424,2236150,13.92679382,
2026-06-23,Groupe d'âge 2,GR2_70_79,70 à 79 ans,55,4688040,391867,897772,43.648832889,
2026-06-23,Groupe d'âge 2,GR2_80_,80 ans et plus,63,2870575,276362,517029,53.451934031,
2026-06-23,Groupe d'âge 2,TOT,Total,155,27727358,1079607,9101533,11.861814927,96
2026-06-23,Groupe d'âge 2,GR2_12_,12 ans et +,155,26799111,1076552,8059062,13.358279164,
2026-06-23,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-23,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-23,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213709,3376,632962,0.5333653521,
2026-06-23,Groupe d'âge 3,GR3_18_59,18 à 59 ans,10,12543249,158385,4824541,3.2829029746,
2026-06-23,Groupe d'âge 3,GR3_60_69,60 à 69 ans,27,5483538,246562,1186758,20.77609757,
2026-06-23,Groupe d'âge 3,GR3_70_79,70 à 79 ans,55,4688040,391867,897772,43.648832889,
2026-06-23,Groupe d'âge 3,GR3_80_,80 ans et +,63,2870575,276362,517029,53.451934031,
2026-06-23,Groupe d'âge 3,TOT,Total,155,27727358,1079607,9101533,11.861814927,96
2026-06-23,Groupe d'âge 3,GR3_18_,18 ans et +,155,25585402,1073176,7426100,14.451407872,
2026-06-23,Groupe d'âge 3,GR3_65_,65 ans et +,136,10378206,844774,2007204,42.087102258,
2026-06-24,Région,RSS00,Inconnue,0,4365,165,26258,0.6283799223,
2026-06-24,Région,RSS01,01 - Bas-Saint-Laurent,0,711974,29485,208373,14.15010582,
2026-06-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1017382,46100,289580,15.919607708,
2026-06-24,Région,RSS03,03 - Capitale-Nationale,0,2653711,117464,824940,14.239096177,
2026-06-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1742772,69546,566924,12.267252753,
2026-06-24,Région,RSS05,05 - Estrie,0,1723721,72704,556751,13.05862046,
2026-06-24,Région,RSS06,06 - Montréal,0,5817666,197690,2029268,9.7419365012,
2026-06-24,Région,RSS07,07 - Outaouais,0,1242314,46209,456556,10.121211856,
2026-06-24,Région,RSS08,08 - Abitibi-Témiscamingue,0,472032,18821,154785,12.159446975,
2026-06-24,Région,RSS09,09 - Côte-Nord,0,287554,11229,92294,12.166554706,
2026-06-24,Région,RSS10,10 - Nord-du-Québec,0,40044,1771,13795,12.837984777,
2026-06-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,5,345627,13052,96617,13.509009802,
2026-06-24,Région,RSS12,12 - Chaudière-Appalaches,0,1391695,50434,476156,10.591906854,
2026-06-24,Région,RSS13,13 - Laval,0,1300436,45566,465466,9.7893294032,
2026-06-24,Région,RSS14,14 - Lanaudière,0,1786225,70548,580944,12.143683384,
2026-06-24,Région,RSS15,15 - Laurentides,1,2148679,86815,700308,12.396688314,
2026-06-24,Région,RSS16,16 - Montérégie,0,4948382,200043,1556562,12.851592163,
2026-06-24,Région,RSS17,17 - Nunavik,0,23977,350,12945,2.7037466203,
2026-06-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53117,1780,19269,9.2376355805,
2026-06-24,Région,RSS98,Hors Québec,0,15691,21,2898,0.7246376812,
2026-06-24,Région,RSS99,Ensemble du Québec,6,27727364,1079607,9101533,11.861814927,92
2026-06-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779857,5109,1462387,0.3493603266,
2026-06-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1,12905349,159707,5037587,3.1703075302,
2026-06-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,0,5483538,246562,1186758,20.77609757,
2026-06-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2,4688042,391867,897772,43.648832889,
2026-06-24,Groupe d'âge 1,GR1_80_,80 ans et plus,3,2870578,276362,517029,53.451934031,
2026-06-24,Groupe d'âge 1,TOT,Total,6,27727364,1079607,9101533,11.861814927,92
2026-06-24,Sexe,FEM,Féminin,4,14586112,,,,
2026-06-24,Sexe,INC,Inconnu,0,4150,,,,
2026-06-24,Sexe,MASC,Masculin,2,13137102,,,,
2026-06-24,Sexe,TOT,Total,6,27727364,,,,92
2026-06-24,Groupe prioritaire,GRP-Autres,Autres raisons,6,20200850,,,,
2026-06-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379582,31445,41235,76.258033224,
2026-06-24,Groupe prioritaire,GRP-MC,Maladie chronique,0,4667931,616472,2114235,29.158158861,
2026-06-24,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1122496,97129,138603,70.077126758,
2026-06-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356505,41551,301118,13.798909398,
2026-06-24,Groupe prioritaire,TOT,Total,6,27727364,,,,92
2026-06-24,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-24,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-24,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213709,3376,632962,0.5333653521,
2026-06-24,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2710711,18382,1256424,1.463041139,
2026-06-24,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,6021242,75141,2518725,2.9832951196,
2026-06-24,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1,9294835,311424,2236150,13.92679382,
2026-06-24,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2,4688042,391867,897772,43.648832889,
2026-06-24,Groupe d'âge 2,GR2_80_,80 ans et plus,3,2870578,276362,517029,53.451934031,
2026-06-24,Groupe d'âge 2,TOT,Total,6,27727364,1079607,9101533,11.861814927,92
2026-06-24,Groupe d'âge 2,GR2_12_,12 ans et +,6,26799117,1076552,8059062,13.358279164,
2026-06-24,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-24,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-24,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213709,3376,632962,0.5333653521,
2026-06-24,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1,12543250,158385,4824541,3.2829029746,
2026-06-24,Groupe d'âge 3,GR3_60_69,60 à 69 ans,0,5483538,246562,1186758,20.77609757,
2026-06-24,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2,4688042,391867,897772,43.648832889,
2026-06-24,Groupe d'âge 3,GR3_80_,80 ans et +,3,2870578,276362,517029,53.451934031,
2026-06-24,Groupe d'âge 3,TOT,Total,6,27727364,1079607,9101533,11.861814927,92
2026-06-24,Groupe d'âge 3,GR3_18_,18 ans et +,6,25585408,1073176,7426100,14.451407872,
2026-06-24,Groupe d'âge 3,GR3_65_,65 ans et +,5,10378211,844774,2007204,42.087102258,
2026-06-25,Région,RSS00,Inconnue,0,4365,165,26258,0.6283799223,
2026-06-25,Région,RSS01,01 - Bas-Saint-Laurent,2,711976,29485,208373,14.15010582,
2026-06-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,1017383,46100,289580,15.919607708,
2026-06-25,Région,RSS03,03 - Capitale-Nationale,6,2653717,117464,824940,14.239096177,
2026-06-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,1742777,69546,566924,12.267252753,
2026-06-25,Région,RSS05,05 - Estrie,5,1723726,72704,556751,13.05862046,
2026-06-25,Région,RSS06,06 - Montréal,30,5817696,197690,2029268,9.7419365012,
2026-06-25,Région,RSS07,07 - Outaouais,1,1242315,46209,456556,10.121211856,
2026-06-25,Région,RSS08,08 - Abitibi-Témiscamingue,0,472032,18821,154785,12.159446975,
2026-06-25,Région,RSS09,09 - Côte-Nord,1,287555,11229,92294,12.166554706,
2026-06-25,Région,RSS10,10 - Nord-du-Québec,0,40044,1771,13795,12.837984777,
2026-06-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,345631,13052,96617,13.509009802,
2026-06-25,Région,RSS12,12 - Chaudière-Appalaches,0,1391695,50434,476156,10.591906854,
2026-06-25,Région,RSS13,13 - Laval,1,1300437,45566,465466,9.7893294032,
2026-06-25,Région,RSS14,14 - Lanaudière,3,1786228,70548,580944,12.143683384,
2026-06-25,Région,RSS15,15 - Laurentides,7,2148686,86815,700308,12.396688314,
2026-06-25,Région,RSS16,16 - Montérégie,31,4948413,200043,1556562,12.851592163,
2026-06-25,Région,RSS17,17 - Nunavik,0,23977,350,12945,2.7037466203,
2026-06-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53117,1780,19269,9.2376355805,
2026-06-25,Région,RSS98,Hors Québec,0,15691,21,2898,0.7246376812,
2026-06-25,Région,RSS99,Ensemble du Québec,97,27727461,1079607,9101533,11.861814927,92
2026-06-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779857,5109,1462387,0.3493603266,
2026-06-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,14,12905363,159707,5037587,3.1703075302,
2026-06-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,13,5483551,246562,1186758,20.77609757,
2026-06-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,33,4688075,391867,897772,43.648832889,
2026-06-25,Groupe d'âge 1,GR1_80_,80 ans et plus,37,2870615,276362,517029,53.451934031,
2026-06-25,Groupe d'âge 1,TOT,Total,97,27727461,1079607,9101533,11.861814927,92
2026-06-25,Sexe,FEM,Féminin,55,14586167,,,,
2026-06-25,Sexe,INC,Inconnu,0,4150,,,,
2026-06-25,Sexe,MASC,Masculin,42,13137144,,,,
2026-06-25,Sexe,TOT,Total,97,27727461,,,,92
2026-06-25,Groupe prioritaire,GRP-Autres,Autres raisons,39,20200889,,,,
2026-06-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379582,31445,41235,76.258033224,
2026-06-25,Groupe prioritaire,GRP-MC,Maladie chronique,39,4667970,616472,2114235,29.158158861,
2026-06-25,Groupe prioritaire,GRP-RPA,Résident en RPA,19,1122515,97132,138603,70.079291213,
2026-06-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356505,41552,301118,13.799241493,
2026-06-25,Groupe prioritaire,TOT,Total,97,27727461,,,,92
2026-06-25,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74761,1016,371655,0.2733718099,
2026-06-25,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853486,2039,670816,0.3039581644,
2026-06-25,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1213710,3376,632962,0.5333653521,
2026-06-25,Groupe d'âge 2,GR2_18_29,18 à 29 ans,3,2710714,18382,1256424,1.463041139,
2026-06-25,Groupe d'âge 2,GR2_30_49,30 à 49 ans,4,6021246,75141,2518725,2.9832951196,
2026-06-25,Groupe d'âge 2,GR2_50_69,50 à 69 ans,19,9294854,311424,2236150,13.92679382,
2026-06-25,Groupe d'âge 2,GR2_70_79,70 à 79 ans,33,4688075,391867,897772,43.648832889,
